* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 21, 2021 7:05:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Final_E500_Stock
* Measurement: Final_E_Stock
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	65.263	-106.666
20.586	65.282	-106.850
20.885	65.329	-107.256
21.189	65.385	-107.720
21.497	65.444	-108.199
21.810	65.506	-108.679
22.127	65.572	-109.165
22.449	65.640	-109.672
22.776	65.711	-110.214
23.107	65.782	-110.794
23.443	65.852	-111.404
23.784	65.922	-112.030
24.130	65.992	-112.661
24.481	66.062	-113.290
24.837	66.134	-113.916
25.198	66.208	-114.540
25.565	66.283	-115.162
25.937	66.359	-115.774
26.314	66.435	-116.371
26.697	66.512	-116.948
27.085	66.589	-117.504
27.479	66.665	-118.051
27.879	66.741	-118.596
28.284	66.815	-119.149
28.696	66.886	-119.708
29.113	66.951	-120.268
29.537	67.011	-120.819
29.966	67.067	-121.354
30.402	67.121	-121.876
30.844	67.174	-122.392
31.293	67.227	-122.911
31.748	67.278	-123.445
32.210	67.327	-123.995
32.678	67.373	-124.557
33.154	67.419	-125.121
33.636	67.466	-125.681
34.125	67.518	-126.235
34.621	67.574	-126.787
35.125	67.634	-127.341
35.636	67.697	-127.899
36.154	67.761	-128.459
36.680	67.823	-129.016
37.214	67.880	-129.562
37.755	67.930	-130.089
38.304	67.972	-130.593
38.861	68.009	-131.079
39.427	68.043	-131.557
40.000	68.077	-132.037
40.582	68.112	-132.523
41.172	68.148	-133.012
41.771	68.186	-133.502
42.379	68.226	-133.988
42.995	68.267	-134.469
43.620	68.310	-134.944
44.255	68.352	-135.416
44.898	68.393	-135.884
45.552	68.431	-136.349
46.214	68.466	-136.809
46.886	68.497	-137.259
47.568	68.524	-137.697
48.260	68.547	-138.127
48.962	68.569	-138.553
49.674	68.590	-138.977
50.397	68.614	-139.398
51.130	68.642	-139.814
51.874	68.672	-140.226
52.628	68.704	-140.634
53.394	68.736	-141.036
54.170	68.769	-141.430
54.958	68.803	-141.818
55.758	68.837	-142.205
56.569	68.871	-142.595
57.391	68.901	-142.989
58.226	68.927	-143.382
59.073	68.952	-143.772
59.932	68.975	-144.169
60.804	68.997	-144.575
61.688	69.019	-144.983
62.586	69.040	-145.383
63.496	69.062	-145.772
64.420	69.084	-146.152
65.357	69.105	-146.526
66.307	69.122	-146.894
67.272	69.136	-147.250
68.250	69.147	-147.588
69.243	69.158	-147.908
70.250	69.169	-148.220
71.272	69.181	-148.530
72.309	69.197	-148.840
73.360	69.218	-149.150
74.427	69.241	-149.463
75.510	69.266	-149.781
76.608	69.288	-150.100
77.723	69.307	-150.422
78.853	69.324	-150.752
80.000	69.341	-151.099
81.164	69.355	-151.465
82.344	69.368	-151.845
83.542	69.377	-152.222
84.757	69.382	-152.581
85.990	69.384	-152.912
87.241	69.380	-153.213
88.510	69.374	-153.490
89.797	69.368	-153.748
91.103	69.364	-153.997
92.428	69.364	-154.238
93.773	69.368	-154.472
95.137	69.375	-154.696
96.520	69.381	-154.910
97.924	69.383	-155.117
99.349	69.381	-155.317
100.794	69.376	-155.512
102.260	69.372	-155.702
103.747	69.372	-155.893
105.256	69.377	-156.089
106.787	69.382	-156.296
108.340	69.386	-156.517
109.916	69.387	-156.753
111.515	69.385	-157.000
113.137	69.378	-157.250
114.783	69.368	-157.483
116.452	69.355	-157.679
118.146	69.341	-157.825
119.865	69.332	-157.928
121.608	69.326	-158.011
123.377	69.325	-158.098
125.171	69.325	-158.205
126.992	69.323	-158.333
128.839	69.318	-158.471
130.713	69.313	-158.609
132.615	69.308	-158.746
134.543	69.305	-158.888
136.500	69.301	-159.036
138.486	69.296	-159.187
140.500	69.288	-159.332
142.544	69.281	-159.464
144.617	69.272	-159.583
146.721	69.263	-159.687
148.855	69.252	-159.775
151.020	69.241	-159.845
153.217	69.231	-159.891
155.445	69.225	-159.918
157.706	69.224	-159.942
160.000	69.225	-159.977
162.327	69.223	-160.030
164.688	69.214	-160.095
167.084	69.191	-160.159
169.514	69.156	-160.211
171.980	69.112	-160.245
174.481	69.066	-160.264
177.019	69.026	-160.278
179.594	68.998	-160.296
182.206	68.985	-160.320
184.856	68.985	-160.347
187.545	68.992	-160.374
190.273	68.999	-160.398
193.041	69.002	-160.416
195.849	68.996	-160.422
198.697	68.984	-160.414
201.587	68.968	-160.390
204.520	68.949	-160.361
207.494	68.929	-160.336
210.512	68.906	-160.316
213.574	68.879	-160.290
216.681	68.850	-160.242
219.833	68.822	-160.169
223.030	68.798	-160.079
226.274	68.778	-159.988
229.565	68.760	-159.905
232.905	68.741	-159.836
236.292	68.722	-159.777
239.729	68.698	-159.724
243.216	68.671	-159.662
246.754	68.641	-159.576
250.343	68.609	-159.456
253.984	68.579	-159.308
257.678	68.552	-159.151
261.426	68.527	-159.011
265.229	68.500	-158.891
269.087	68.470	-158.774
273.001	68.435	-158.644
276.972	68.400	-158.494
