* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 3:25:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Senfer DT6 Pro
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.5	12.6953
20.299999	100.5	12.3349
20.600000	100.5	12.0391
20.900000	100.5	11.6256
21.200001	100.5	10.9614
21.400000	100.5	10.3963
21.799999	100.5	9.1626
22.000000	100.5	8.6068
22.400000	100.4	7.8303
22.700001	100.4	7.5505
23.000000	100.4	7.3866
23.299999	100.4	7.1251
23.600000	100.5	6.6340
24.000000	100.6	5.5896
24.299999	100.6	4.6747
24.700001	100.5	3.6168
25.000000	100.4	3.1316
25.400000	100.3	2.9240
25.799999	100.3	2.9424
26.200001	100.3	2.7748
26.500000	100.4	2.3592
26.900000	100.4	1.4081
27.200001	100.4	0.5215
27.600000	100.4	-0.6405
28.000000	100.2	-1.5004
28.500000	100.1	-1.9341
29.000000	100.0	-1.8106
29.500000	100.0	-1.6115
30.000000	100.1	-1.8863
30.400000	100.2	-2.6289
30.700001	100.2	-3.4655
31.100000	100.2	-4.7917
31.500000	100.2	-6.1248
32.000000	100.0	-7.3983
32.500000	99.8	-7.8724
33.000000	99.6	-7.4430
33.500000	99.5	-6.4177
34.000000	99.6	-5.4882
34.500000	99.9	-5.3942
35.000000	100.1	-6.4912
35.500000	100.3	-8.6071
36.000000	100.2	-11.1626
36.500000	100.1	-13.4783
37.000000	99.7	-14.9536
37.500000	99.4	-15.2612
38.200001	98.9	-13.7732
38.700001	98.8	-11.8470
39.500000	98.9	-8.9928
40.000000	99.2	-8.1528
40.599998	99.5	-8.4254
41.200001	99.8	-9.9005
41.799999	100.0	-12.1384
42.500000	100.0	-15.1021
43.099998	100.0	-17.5303
43.700001	99.8	-19.6152
44.400002	99.6	-21.4800
45.000000	99.4	-22.5684
45.500000	99.2	-23.1453
46.200001	98.9	-23.5433
46.799999	98.8	-23.6217
47.500000	98.6	-23.5658
48.200001	98.4	-23.4973
48.700001	98.3	-23.5081
49.400002	98.2	-23.6698
50.000000	98.1	-23.9696
50.799999	98.1	-24.5923
51.500000	98.1	-25.2952
52.200001	98.1	-26.0656
53.000000	98.1	-26.9066
53.799999	98.2	-27.5616
54.500000	98.3	-27.8865
55.200001	98.4	-27.9414
56.000000	98.4	-27.6967
57.000000	98.5	-27.0514
58.000000	98.5	-26.2325
59.000000	98.4	-25.4848
60.000000	98.2	-25.0311
60.799999	98.1	-24.9686
61.500000	97.9	-25.1454
62.200001	97.8	-25.5127
63.000000	97.6	-26.0953
64.000000	97.5	-26.9091
65.000000	97.4	-27.6266
66.000000	97.4	-28.1243
67.000000	97.3	-28.4023
68.000000	97.3	-28.5634
69.000000	97.2	-28.7667
70.000000	97.1	-29.1506
