* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 13, 2021 9:15:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRN T300
* Measurement: edx L Oct 13
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.6	-124.0504
20.299999	96.7	-124.8109
20.600000	96.7	-125.5604
20.900000	96.8	-126.2984
21.200001	96.8	-127.0204
21.400000	96.9	-127.4908
21.799999	96.9	-128.4054
22.000000	97.0	-128.8516
22.400000	97.0	-129.7292
22.700001	97.1	-130.3810
23.000000	97.2	-131.0313
23.299999	97.2	-131.6790
23.600000	97.3	-132.3208
24.000000	97.3	-133.1612
24.299999	97.4	-133.7768
24.700001	97.4	-134.5773
25.000000	97.4	-135.1643
25.400000	97.5	-135.9321
25.799999	97.5	-136.6843
26.200001	97.6	-137.4207
26.500000	97.6	-137.9624
26.900000	97.7	-138.6717
27.200001	97.7	-139.1960
27.600000	97.7	-139.8883
28.000000	97.8	-140.5756
28.500000	97.8	-141.4281
29.000000	97.9	-142.2702
29.500000	97.9	-143.0977
30.000000	97.9	-143.9062
30.400000	98.0	-144.5366
30.700001	98.0	-144.9990
31.100000	98.0	-145.6033
31.500000	98.0	-146.1981
32.000000	98.1	-146.9383
32.500000	98.1	-147.6832
33.000000	98.1	-148.4298
33.500000	98.2	-149.1650
34.000000	98.2	-149.8734
34.500000	98.2	-150.5446
35.000000	98.2	-151.1755
35.500000	98.3	-151.7710
36.000000	98.3	-152.3476
36.500000	98.3	-152.9297
37.000000	98.3	-153.5380
37.500000	98.4	-154.1729
38.200001	98.4	-155.0649
38.700001	98.4	-155.6723
39.500000	98.4	-156.5827
40.000000	98.4	-157.1339
40.599998	98.4	-157.7953
41.200001	98.4	-158.4580
41.799999	98.5	-159.1151
42.500000	98.5	-159.8676
43.099998	98.5	-160.4989
43.700001	98.5	-161.1176
44.400002	98.5	-161.8237
45.000000	98.5	-162.4150
45.500000	98.5	-162.8970
46.200001	98.5	-163.5552
46.799999	98.5	-164.1055
47.500000	98.5	-164.7331
48.200001	98.5	-165.3447
