* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 8, 2022 5:58:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: SeeAudio Yume 2 R
* Measurement: SeeAudio Yume 2 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.747	21.4862
20.299999	94.754	20.7952
20.600000	94.761	20.1810
20.900000	94.773	19.6326
21.200001	94.793	19.1226
21.400000	94.811	18.7831
21.799999	94.856	18.0720
22.000000	94.880	17.6873
22.400000	94.927	16.8503
22.700001	94.956	16.1780
23.000000	94.978	15.4908
23.299999	94.994	14.8093
23.600000	95.005	14.1450
24.000000	95.016	13.2919
24.299999	95.024	12.6720
24.700001	95.034	11.8628
25.000000	95.041	11.2655
25.400000	95.050	10.4835
25.799999	95.058	9.7221
26.200001	95.068	8.9802
26.500000	95.077	8.4313
26.900000	95.089	7.7028
27.200001	95.098	7.1570
27.600000	95.108	6.4340
28.000000	95.115	5.7255
28.500000	95.122	4.8710
29.000000	95.129	4.0473
29.500000	95.135	3.2406
30.000000	95.141	2.4413
30.400000	95.143	1.8087
30.700001	95.144	1.3406
31.100000	95.143	0.7271
31.500000	95.143	0.1252
32.000000	95.142	-0.6132
32.500000	95.141	-1.3411
33.000000	95.142	-2.0637
33.500000	95.144	-2.7867
34.000000	95.146	-3.5151
34.500000	95.147	-4.2504
35.000000	95.145	-4.9879
35.500000	95.140	-5.7154
36.000000	95.132	-6.4178
36.500000	95.121	-7.0861
37.000000	95.111	-7.7253
37.500000	95.103	-8.3508
38.200001	95.088	-9.2208
38.700001	95.074	-9.8265
39.500000	95.049	-10.7271
40.000000	95.038	-11.2572
40.599998	95.030	-11.9038
41.200001	95.025	-12.5971
41.799999	95.017	-13.3350
42.500000	95.000	-14.2188
43.099998	94.980	-14.9689
43.700001	94.956	-15.6963
44.400002	94.927	-16.5051
45.000000	94.902	-17.1632
45.500000	94.883	-17.6912
46.200001	94.860	-18.4089
46.799999	94.842	-19.0138
47.500000	94.822	-19.7180
48.200001	94.801	-20.4211
48.700001	94.785	-20.9183
49.400002	94.760	-21.6028
50.000000	94.738	-22.1809
50.799999	94.707	-22.9418
51.500000	94.678	-23.5953
52.200001	94.649	-24.2347
53.000000	94.616	-24.9460
53.799999	94.585	-25.6346
54.500000	94.561	-26.2250
55.200001	94.539	-26.8154
56.000000	94.516	-27.4977
57.000000	94.487	-28.3622
58.000000	94.455	-29.2348
59.000000	94.420	-30.1050
60.000000	94.382	-30.9742
60.799999	94.349	-31.6711
61.500000	94.317	-32.2718
62.200001	94.284	-32.8521
63.000000	94.246	-33.4857
64.000000	94.199	-34.2382
65.000000	94.154	-34.9523
66.000000	94.110	-35.6321
67.000000	94.065	-36.2793
68.000000	94.022	-36.9108
69.000000	93.980	-37.5658
70.000000	93.933	-38.2450
71.000000	93.883	-38.9172
72.000000	93.835	-39.5838
73.000000	93.791	-40.2664
74.000000	93.749	-40.9635
75.000000	93.708	-41.6527
76.199997	93.661	-42.4464
77.500000	93.616	-43.2664
78.800003	93.576	-44.0657
80.000000	93.540	-44.8044
81.199997	93.502	-45.5565
82.500000	93.455	-46.3920
83.800003	93.402	-47.2419
85.000000	93.346	-48.0225
86.199997	93.287	-48.7755
87.500000	93.224	-49.5363
88.500000	93.179	-50.0881
90.000000	93.121	-50.9231
91.199997	93.071	-51.6212
92.500000	93.010	-52.3395
93.800003	92.949	-52.9840
95.000000	92.900	-53.5477
96.199997	92.856	-54.1068
97.500000	92.808	-54.7225
98.800003	92.754	-55.3417
100.000000	92.699	-55.8916
101.500000	92.627	-56.5529
103.000000	92.557	-57.2214
104.400002	92.492	-57.8542
106.000000	92.417	-58.5752
107.500000	92.350	-59.2676
109.000000	92.289	-59.9957
110.599998	92.236	-60.8059
112.000000	92.200	-61.4819
113.800003	92.154	-62.1373
115.000000	92.116	-62.3658
117.199997	92.020	-62.3757
118.000000	91.982	-62.3339
120.599998	91.883	-62.8710
122.000000	91.822	-63.7284
124.099998	91.725	-65.1708
125.000000	91.692	-65.7098
126.500000	91.650	-66.4482
128.000000	91.615	-67.0269
131.500000	91.544	-68.2888
132.000000	91.537	-68.4929
134.000000	91.528	-69.3644
136.000000	91.525	-70.2241
138.000000	91.492	-70.9093
140.000000	91.426	-71.4009
143.000000	91.307	-72.1756
145.000000	91.234	-72.8807
147.500000	91.151	-73.8918
150.000000	91.070	-74.8783
152.500000	90.987	-75.7509
155.000000	90.904	-76.5294
157.500000	90.824	-77.2496
160.000000	90.754	-77.9503
162.500000	90.693	-78.7029
165.000000	90.630	-79.5275
167.500000	90.563	-80.3644
170.000000	90.497	-81.1501
172.500000	90.432	-81.8463
175.000000	90.361	-82.4828
177.500000	90.283	-83.1248
180.000000	90.206	-83.7775
182.500000	90.148	-84.4324
185.000000	90.107	-85.1226
187.500000	90.066	-85.8330
190.000000	90.014	-86.5260
192.500000	89.954	-87.1889
195.000000	89.892	-87.8448
197.500000	89.833	-88.5085
200.000000	89.773	-89.1199
203.000000	89.701	-89.6848
206.000000	89.635	-90.1287
209.000000	89.583	-90.5430
212.000000	89.545	-90.8746
214.000000	89.520	-91.0587
218.000000	89.442	-91.6623
220.000000	89.384	-92.1467
224.000000	89.265	-93.2007
227.000000	89.194	-93.8946
230.000000	89.135	-94.5157
233.000000	89.083	-95.0994
236.000000	89.036	-95.6173
240.000000	88.969	-96.1747
243.000000	88.916	-96.5420
247.000000	88.847	-97.0241
250.000000	88.799	-97.3712
254.000000	88.747	-97.7886
258.000000	88.714	-98.1885
262.000000	88.695	-98.6571
265.000000	88.681	-99.0691
269.000000	88.656	-99.6604
272.000000	88.634	-100.1041
276.000000	88.606	-100.6715
280.000000	88.583	-101.2159
285.000000	88.559	-101.9103
290.000000	88.541	-102.6817
295.000000	88.515	-103.5319
300.000000	88.474	-104.3729
304.000000	88.434	-104.9967
307.000000	88.404	-105.4368
311.000000	88.365	-105.9985
315.000000	88.325	-106.5403
320.000000	88.273	-107.1760
325.000000	88.221	-107.7475
330.000000	88.174	-108.2736
335.000000	88.132	-108.7869
340.000000	88.093	-109.3052
345.000000	88.053	-109.8192
350.000000	88.015	-110.3079
355.000000	87.977	-110.7665
360.000000	87.942	-111.2032
365.000000	87.909	-111.6262
370.000000	87.876	-112.0354
375.000000	87.845	-112.4275
382.000000	87.805	-112.9498
387.000000	87.779	-113.3082
395.000000	87.740	-113.8550
400.000000	87.719	-114.1813
406.000000	87.696	-114.5659
412.000000	87.673	-114.9465
418.000000	87.649	-115.3075
425.000000	87.622	-115.6805
431.000000	87.605	-115.9674
437.000000	87.595	-116.2501
444.000000	87.590	-116.5928
450.000000	87.590	-116.9139
455.000000	87.590	-117.2172
462.000000	87.583	-117.6807
468.000000	87.568	-118.0599
475.000000	87.547	-118.4417
482.000000	87.528	-118.7789
487.000000	87.516	-119.0073
494.000000	87.496	-119.2953
500.000000	87.481	-119.5010
508.000000	87.468	-119.7517
515.000000	87.459	-119.9795
522.000000	87.450	-120.2052
530.000000	87.438	-120.4329
538.000000	87.429	-120.6303
545.000000	87.424	-120.7952
552.000000	87.420	-120.9546
560.000000	87.416	-121.1360
570.000000	87.408	-121.3591
580.000000	87.394	-121.5271
590.000000	87.380	-121.5959
600.000000	87.375	-121.5650
608.000000	87.383	-121.5127
615.000000	87.395	-121.4783
622.000000	87.410	-121.4530
630.000000	87.429	-121.4157
640.000000	87.458	-121.3541
650.000000	87.496	-121.2921
660.000000	87.543	-121.2487
670.000000	87.597	-121.2773
680.000000	87.646	-121.3788
690.000000	87.685	-121.4902
700.000000	87.718	-121.5634
710.000000	87.751	-121.5897
720.000000	87.787	-121.5903
730.000000	87.825	-121.5767
740.000000	87.864	-121.5461
750.000000	87.904	-121.4961
762.000000	87.956	-121.4112
775.000000	88.017	-121.2959
788.000000	88.083	-121.1632
800.000000	88.149	-121.0141
812.000000	88.227	-120.8424
825.000000	88.325	-120.6938
838.000000	88.429	-120.6469
850.000000	88.519	-120.6658
862.000000	88.603	-120.6864
875.000000	88.691	-120.6803
885.000000	88.760	-120.6563
900.000000	88.867	-120.6132
912.000000	88.955	-120.5739
925.000000	89.056	-120.5306
938.000000	89.161	-120.5065
950.000000	89.260	-120.5137
962.000000	89.359	-120.5435
975.000000	89.465	-120.5881
988.000000	89.571	-120.6379
1000.000000	89.669	-120.6813
1015.000000	89.795	-120.7161
1030.000000	89.932	-120.7504
1044.000000	90.071	-120.8431
1060.000000	90.231	-121.0767
1075.000000	90.372	-121.3868
1090.000000	90.504	-121.7291
1106.000000	90.637	-122.1061
1120.000000	90.748	-122.4414
1138.000000	90.883	-122.8705
1150.000000	90.971	-123.1501
1172.000000	91.129	-123.6371
1180.000000	91.187	-123.8051
1206.000000	91.386	-124.3857
1220.000000	91.494	-124.7747
1241.000000	91.641	-125.4410
1250.000000	91.698	-125.7335
1265.000000	91.787	-126.2080
1280.000000	91.869	-126.6579
1315.000000	92.049	-127.6113
1320.000000	92.074	-127.7410
1340.000000	92.171	-128.2507
1360.000000	92.262	-128.7296
1380.000000	92.348	-129.1456
1400.000000	92.437	-129.4792
1430.000000	92.596	-129.9357
1450.000000	92.709	-130.3113
1475.000000	92.847	-130.8513
1500.000000	92.976	-131.4164
1525.000000	93.097	-131.9729
1550.000000	93.213	-132.4951
1575.000000	93.331	-132.9760
1600.000000	93.452	-133.4581
1625.000000	93.571	-133.9495
1650.000000	93.690	-134.4130
1675.000000	93.814	-134.8539
1700.000000	93.944	-135.3091
1725.000000	94.076	-135.8027
1750.000000	94.205	-136.3146
1775.000000	94.335	-136.8094
1800.000000	94.474	-137.3043
1825.000000	94.619	-137.8636
1850.000000	94.763	-138.5074
1875.000000	94.900	-139.2074
1900.000000	95.030	-139.9269
1925.000000	95.156	-140.6342
1950.000000	95.286	-141.3229
1975.000000	95.424	-142.0372
2000.000000	95.568	-142.8357
2030.000000	95.737	-143.9261
2060.000000	95.896	-145.1396
2090.000000	96.041	-146.4592
2120.000000	96.165	-147.8619
2140.000000	96.235	-148.8127
2180.000000	96.352	-150.6746
2200.000000	96.404	-151.5937
2240.000000	96.496	-153.4663
2270.000000	96.547	-154.8936
2300.000000	96.582	-156.2974
2330.000000	96.606	-157.6473
2360.000000	96.626	-158.9664
