* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 28, 2022 12:24:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Raptgo X HBB Hook X R
* Measurement: KZ EDX Ultra Nov 28
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.019	-163.3281
20.299999	96.022	-163.9707
20.600000	96.023	-164.5936
20.900000	96.024	-165.1959
21.200001	96.024	-165.7788
21.400000	96.024	-166.1582
21.799999	96.024	-166.8984
22.000000	96.024	-167.2610
22.400000	96.024	-167.9741
22.700001	96.024	-168.5000
23.000000	96.023	-169.0194
23.299999	96.022	-169.5327
23.600000	96.020	-170.0399
24.000000	96.015	-170.7062
24.299999	96.011	-171.1975
24.700001	96.003	-171.8400
25.000000	95.997	-172.3122
25.400000	95.987	-172.9293
25.799999	95.975	-173.5324
26.200001	95.962	-174.1201
26.500000	95.951	-174.5482
26.900000	95.936	-175.0987
27.200001	95.924	-175.4953
27.600000	95.910	-176.0051
28.000000	95.898	-176.5020
28.500000	95.886	-177.1224
29.000000	95.875	-177.7529
29.500000	95.861	-178.3877
30.000000	95.845	-179.0119
30.400000	95.831	-179.4986
30.700001	95.821	-179.8576
31.100000	95.807	179.6679
31.500000	95.792	179.1965
32.000000	95.772	178.6160
32.500000	95.750	178.0547
33.000000	95.727	177.5175
33.500000	95.705	176.9975
34.000000	95.685	176.4831
34.500000	95.664	175.9690
35.000000	95.641	175.4598
35.500000	95.617	174.9646
36.000000	95.591	174.4891
36.500000	95.566	174.0316
37.000000	95.542	173.5847
37.500000	95.519	173.1405
38.200001	95.485	172.5173
38.700001	95.459	172.0756
39.500000	95.414	171.3895
40.000000	95.384	170.9758
40.599998	95.349	170.4919
41.200001	95.313	170.0184
41.799999	95.277	169.5527
42.500000	95.234	169.0164
43.099998	95.196	168.5655
43.700001	95.157	168.1317
44.400002	95.112	167.6527
45.000000	95.075	167.2580
45.500000	95.046	166.9316
46.200001	95.006	166.4743
46.799999	94.971	166.0866
47.500000	94.930	165.6442
48.200001	94.888	165.2123
48.700001	94.857	164.9113
49.400002	94.813	164.5052
50.000000	94.775	164.1732
50.799999	94.724	163.7462
51.500000	94.681	163.3800
52.200001	94.637	163.0179
53.000000	94.587	162.6098
53.799999	94.535	162.2123
54.500000	94.491	161.8790
55.200001	94.448	161.5583
56.000000	94.402	161.1954
57.000000	94.348	160.7298
58.000000	94.294	160.2506
59.000000	94.238	159.7672
60.000000	94.177	159.2973
60.799999	94.126	158.9470
