* Measurement data measured by REW V5.20.5
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 14, 2022 9:17:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Oxygen Micropore
* Measurement: Oxygen R Mar 14
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	107.057	29.6087
20.299999	107.066	28.8514
20.600000	107.074	28.1138
20.900000	107.082	27.3950
21.200001	107.090	26.6933
21.400000	107.096	26.2336
21.799999	107.109	25.3308
22.000000	107.115	24.8860
22.400000	107.127	24.0073
22.700001	107.135	23.3571
23.000000	107.142	22.7150
23.299999	107.147	22.0824
23.600000	107.150	21.4609
24.000000	107.152	20.6510
24.299999	107.151	20.0577
24.700001	107.149	19.2843
25.000000	107.146	18.7158
25.400000	107.140	17.9719
25.799999	107.133	17.2430
26.200001	107.124	16.5293
26.500000	107.117	16.0040
26.900000	107.106	15.3162
27.200001	107.097	14.8094
27.600000	107.083	14.1454
28.000000	107.068	13.4954
28.500000	107.047	12.7053
29.000000	107.024	11.9425
29.500000	107.000	11.2079
30.000000	106.974	10.5022
30.400000	106.953	9.9619
30.700001	106.937	9.5737
31.100000	106.916	9.0811
31.500000	106.896	8.6157
32.000000	106.876	8.0624
32.500000	106.860	7.5223
33.000000	106.846	6.9800
33.500000	106.834	6.4318
34.000000	106.822	5.8815
34.500000	106.810	5.3323
35.000000	106.797	4.7820
35.500000	106.784	4.2272
36.000000	106.769	3.6689
36.500000	106.752	3.1122
37.000000	106.732	2.5646
37.500000	106.710	2.0322
38.200001	106.677	1.3187
38.700001	106.654	0.8299
39.500000	106.620	0.0674
40.000000	106.598	-0.4048
40.599998	106.573	-0.9688
41.200001	106.546	-1.5287
41.799999	106.518	-2.0850
42.500000	106.482	-2.7271
43.099998	106.448	-3.2621
43.700001	106.413	-3.7745
44.400002	106.370	-4.3447
45.000000	106.334	-4.8159
45.500000	106.304	-5.1982
46.200001	106.262	-5.7166
46.799999	106.227	-6.1456
47.500000	106.187	-6.6337
48.200001	106.147	-7.1137
48.700001	106.119	-7.4528
49.400002	106.080	-7.9214
50.000000	106.045	-8.3159
50.799999	105.998	-8.8307
51.500000	105.956	-9.2686
52.200001	105.913	-9.6915
53.000000	105.866	-10.1581
53.799999	105.822	-10.6185
54.500000	105.783	-11.0203
55.200001	105.743	-11.4154
