* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 27, 2022 12:24:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Soundpeats Air 3 Pro L
* Measurement: Soundpeats Air 3 Pro L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.082	-74.2832
20.299999	92.228	-75.5455
20.600000	92.369	-76.7881
20.900000	92.505	-78.0082
21.200001	92.638	-79.2047
21.400000	92.725	-79.9899
21.799999	92.895	-81.5331
22.000000	92.978	-82.2930
22.400000	93.142	-83.7922
22.700001	93.261	-84.9005
23.000000	93.379	-85.9958
23.299999	93.494	-87.0788
23.600000	93.608	-88.1509
24.000000	93.755	-89.5663
24.299999	93.863	-90.6194
24.700001	94.002	-92.0127
25.000000	94.103	-93.0469
25.400000	94.233	-94.4056
25.799999	94.357	-95.7343
26.200001	94.478	-97.0305
26.500000	94.567	-97.9846
26.900000	94.684	-99.2392
27.200001	94.770	-100.1718
27.600000	94.882	-101.4070
28.000000	94.990	-102.6306
28.500000	95.119	-104.1357
29.000000	95.243	-105.6084
29.500000	95.364	-107.0532
30.000000	95.481	-108.4800
30.400000	95.572	-109.6127
30.700001	95.639	-110.4571
31.100000	95.725	-111.5742
31.500000	95.808	-112.6798
32.000000	95.908	-114.0446
32.500000	96.004	-115.3901
33.000000	96.097	-116.7152
33.500000	96.186	-118.0171
34.000000	96.273	-119.2954
34.500000	96.359	-120.5554
35.000000	96.443	-121.8047
35.500000	96.523	-123.0485
36.000000	96.599	-124.2831
36.500000	96.671	-125.4992
37.000000	96.738	-126.6886
37.500000	96.803	-127.8509
38.200001	96.892	-129.4487
38.700001	96.953	-130.5818
39.500000	97.044	-132.3855
40.000000	97.096	-133.4977
40.599998	97.154	-134.8071
41.200001	97.212	-136.0906
41.799999	97.270	-137.3630
42.500000	97.336	-138.8552
43.099998	97.390	-140.1458
43.700001	97.438	-141.4348
44.400002	97.487	-142.9135
45.000000	97.526	-144.1467
45.500000	97.558	-145.1520
46.200001	97.601	-146.5364
46.799999	97.637	-147.7083
47.500000	97.675	-149.0565
48.200001	97.711	-150.3812
48.700001	97.735	-151.3154
49.400002	97.766	-152.6117
50.000000	97.790	-153.7128
50.799999	97.818	-155.1649
51.500000	97.840	-156.4218
52.200001	97.858	-157.6665
53.000000	97.874	-159.0703
53.799999	97.888	-160.4532
54.500000	97.898	-161.6498
55.200001	97.906	-162.8381
56.000000	97.914	-164.1891
57.000000	97.919	-165.8634
58.000000	97.919	-167.5076
59.000000	97.914	-169.1161
60.000000	97.903	-170.6895
60.799999	97.891	-171.9220
61.500000	97.878	-172.9834
62.200001	97.862	-174.0322
63.000000	97.841	-175.2201
64.000000	97.813	-176.7012
65.000000	97.781	-178.1940
66.000000	97.745	-179.6949
67.000000	97.702	178.8182
68.000000	97.654	177.3881
69.000000	97.606	176.0493
70.000000	97.566	174.7686
71.000000	97.529	173.4852
