* Measurement data measured by REW V5.20.13
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 27, 2022 11:44:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KBEAR Rosefinch R
* Measurement: KBEAR Rosefinch R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.076	22.6410
20.299999	103.078	21.9412
20.600000	103.074	21.2590
20.900000	103.065	20.6006
21.200001	103.055	19.9688
21.400000	103.050	19.5606
21.799999	103.044	18.7681
22.000000	103.045	18.3794
22.400000	103.050	17.6082
22.700001	103.055	17.0330
23.000000	103.061	16.4625
23.299999	103.066	15.9009
23.600000	103.070	15.3514
24.000000	103.075	14.6403
24.299999	103.078	14.1219
24.700001	103.079	13.4456
25.000000	103.079	12.9456
25.400000	103.076	12.2845
25.799999	103.072	11.6288
26.200001	103.068	10.9792
26.500000	103.063	10.4974
26.900000	103.053	9.8644
27.200001	103.043	9.3979
27.600000	103.028	8.7884
28.000000	103.011	8.1931
28.500000	102.992	7.4656
29.000000	102.977	6.7499
29.500000	102.962	6.0420
30.000000	102.946	5.3441
30.400000	102.933	4.7965
30.700001	102.923	4.3932
31.100000	102.912	3.8652
31.500000	102.900	3.3463
32.000000	102.883	2.7075
32.500000	102.862	2.0769
33.000000	102.841	1.4534
33.500000	102.820	0.8371
34.000000	102.801	0.2300
34.500000	102.782	-0.3639
35.000000	102.765	-0.9424
35.500000	102.750	-1.5090
36.000000	102.738	-2.0705
36.500000	102.726	-2.6278
37.000000	102.710	-3.1716
37.500000	102.688	-3.6902
38.200001	102.648	-4.3718
38.700001	102.614	-4.8391
39.500000	102.553	-5.5655
40.000000	102.515	-5.9976
40.599998	102.475	-6.4897
41.200001	102.444	-6.9687
