* Measurement data measured by REW V5.20.13
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 6, 2023 12:15:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TinHifi T4 Plus R
* Measurement: TinHifi T4 Plus R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.431	35.3083
20.299999	98.455	34.6270
20.600000	98.480	33.9646
20.900000	98.506	33.3138
21.200001	98.532	32.6680
21.400000	98.548	32.2398
21.799999	98.579	31.3929
22.000000	98.593	30.9773
22.400000	98.618	30.1687
22.700001	98.636	29.5843
23.000000	98.654	29.0168
23.299999	98.672	28.4619
23.600000	98.689	27.9159
24.000000	98.711	27.1987
24.299999	98.726	26.6700
24.700001	98.743	25.9822
25.000000	98.755	25.4821
25.400000	98.769	24.8363
25.799999	98.783	24.2089
26.200001	98.797	23.5913
26.500000	98.806	23.1308
26.900000	98.818	22.5200
27.200001	98.824	22.0670
27.600000	98.831	21.4749
28.000000	98.836	20.9019
28.500000	98.841	20.2151
29.000000	98.846	19.5559
29.500000	98.854	18.9143
30.000000	98.862	18.2814
30.400000	98.869	17.7778
30.700001	98.874	17.4020
31.100000	98.879	16.9048
31.500000	98.884	16.4150
32.000000	98.888	15.8169
32.500000	98.891	15.2357
33.000000	98.893	14.6692
33.500000	98.894	14.1152
34.000000	98.893	13.5747
34.500000	98.891	13.0499
35.000000	98.889	12.5402
35.500000	98.886	12.0403
36.000000	98.884	11.5432
36.500000	98.881	11.0460
37.000000	98.876	10.5513
37.500000	98.870	10.0646
38.200001	98.860	9.4047
38.700001	98.852	8.9474
39.500000	98.840	8.2314
40.000000	98.831	7.7953
40.599998	98.819	7.2928
41.200001	98.807	6.8168
41.799999	98.798	6.3539
42.500000	98.787	5.8055
43.099998	98.775	5.3289
43.700001	98.759	4.8691
44.400002	98.739	4.3715
45.000000	98.724	3.9636
45.500000	98.713	3.6189
46.200001	98.698	3.1234
46.799999	98.682	2.7015
47.500000	98.662	2.2329
48.200001	98.643	1.7923
48.700001	98.630	1.4922
49.400002	98.613	1.0892
50.000000	98.602	0.7519
50.799999	98.588	0.2952
51.500000	98.573	-0.1129
52.200001	98.555	-0.5139
53.000000	98.532	-0.9517
53.799999	98.506	-1.3700
54.500000	98.483	-1.7181
55.200001	98.460	-2.0446
56.000000	98.438	-2.3989
57.000000	98.415	-2.8523
58.000000	98.394	-3.3447
59.000000	98.369	-3.8588
60.000000	98.340	-4.3850
60.799999	98.313	-4.8102
61.500000	98.287	-5.1704
62.200001	98.261	-5.5138
63.000000	98.234	-5.8941
64.000000	98.203	-6.3583
65.000000	98.177	-6.7968
66.000000	98.154	-7.2191
67.000000	98.130	-7.6349
68.000000	98.097	-8.0046
69.000000	98.060	-8.3198
70.000000	98.017	-8.6074
71.000000	97.970	-8.8608
72.000000	97.925	-9.0997
73.000000	97.886	-9.3773
74.000000	97.851	-9.7016
75.000000	97.818	-10.0487
76.199997	97.783	-10.4719
77.500000	97.748	-10.9176
78.800003	97.711	-11.3459
