* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 27, 2021 1:54:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA CSN
* Measurement: Jun 27 13:54:39
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	75.006	42.261
20.586	75.048	41.660
20.885	75.090	41.092
21.189	75.103	40.498
21.497	75.113	39.885
21.810	75.132	39.267
22.127	75.148	38.651
22.449	75.156	38.037
22.776	75.170	37.416
23.107	75.192	36.774
23.443	75.210	36.106
23.784	75.230	35.414
24.130	75.254	34.712
24.481	75.281	34.012
24.837	75.304	33.322
25.198	75.315	32.643
25.565	75.336	31.969
25.937	75.366	31.294
26.314	75.390	30.623
26.697	75.417	29.969
27.085	75.432	29.354
27.479	75.430	28.797
27.879	75.445	28.293
28.284	75.456	27.811
28.696	75.480	27.302
29.113	75.517	26.726
29.537	75.534	26.087
29.966	75.535	25.435
30.402	75.522	24.831
30.844	75.514	24.294
31.293	75.527	23.784
31.748	75.542	23.233
32.210	75.550	22.618
32.678	75.528	21.987
33.154	75.519	21.404
33.636	75.529	20.872
34.125	75.542	20.327
34.621	75.561	19.716
35.125	75.573	19.069
35.636	75.575	18.471
36.154	75.587	17.961
36.680	75.612	17.487
37.214	75.638	16.985
37.755	75.645	16.451
38.304	75.635	15.925
38.861	75.625	15.423
39.427	75.595	14.926
40.000	75.562	14.423
40.582	75.562	13.916
41.172	75.560	13.396
41.771	75.549	12.855
42.379	75.536	12.318
42.995	75.536	11.817
43.620	75.546	11.340
44.255	75.551	10.851
44.898	75.547	10.342
45.552	75.536	9.840
46.214	75.530	9.369
46.886	75.522	8.926
47.568	75.509	8.480
48.260	75.492	8.006
48.962	75.456	7.550
49.674	75.417	7.121
50.397	75.407	6.638
51.130	75.398	6.130
51.874	75.391	5.716
52.628	75.393	5.316
53.394	75.375	4.828
54.170	75.353	4.386
54.958	75.356	3.994
55.758	75.355	3.537
56.569	75.340	3.128
57.391	75.335	2.766
58.226	75.323	2.308
59.073	75.301	1.819
59.932	75.282	1.319
60.804	75.247	0.854
61.688	75.214	0.448
62.586	75.194	-0.013
63.496	75.180	-0.412
64.420	75.174	-0.840
65.357	75.141	-1.293
66.307	75.109	-1.670
67.272	75.081	-2.156
68.250	75.046	-2.500
69.243	75.033	-2.892
70.250	74.999	-3.395
71.272	74.953	-3.772
72.309	74.930	-4.062
73.360	74.925	-4.658
74.427	74.852	-5.111
75.510	74.824	-4.996
76.608	74.815	-5.373
77.723	74.768	-5.634
78.853	74.798	-6.219
80.000	74.681	-7.311
81.164	74.593	-6.934
82.344	74.691	-7.453
83.542	74.645	-8.267
84.757	74.625	-8.766
85.990	74.571	-9.130
87.241	74.536	-9.481
88.510	74.475	-9.998
