* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 9, 2022 1:10:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRN VX R
* Measurement: TRN VX Stock R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.661	45.9434
20.299999	98.700	45.1887
20.600000	98.733	44.4438
20.900000	98.762	43.7093
21.200001	98.788	42.9878
21.400000	98.806	42.5158
21.799999	98.843	41.5955
22.000000	98.863	41.1473
22.400000	98.906	40.2726
22.700001	98.940	39.6310
23.000000	98.974	38.9965
23.299999	99.008	38.3661
23.600000	99.042	37.7393
24.000000	99.082	36.9135
24.299999	99.109	36.3079
24.700001	99.140	35.5272
25.000000	99.159	34.9642
25.400000	99.183	34.2402
25.799999	99.207	33.5352
26.200001	99.232	32.8378
26.500000	99.249	32.3181
26.900000	99.268	31.6346
27.200001	99.279	31.1346
27.600000	99.292	30.4881
28.000000	99.306	29.8584
28.500000	99.328	29.0708
29.000000	99.352	28.2595
29.500000	99.372	27.4312
30.000000	99.383	26.6208
30.400000	99.388	26.0076
30.700001	99.392	25.5716
31.100000	99.399	25.0164
31.500000	99.408	24.4799
32.000000	99.418	23.8182
32.500000	99.426	23.1562
33.000000	99.432	22.4941
33.500000	99.438	21.8358
34.000000	99.443	21.1853
34.500000	99.449	20.5455
35.000000	99.455	19.9196
35.500000	99.463	19.3096
36.000000	99.473	18.7134
36.500000	99.485	18.1249
37.000000	99.494	17.5395
37.500000	99.497	16.9603
38.200001	99.487	16.1824
38.700001	99.473	15.6638
39.500000	99.445	14.8927
40.000000	99.431	14.4318
40.599998	99.420	13.8863
41.200001	99.414	13.3436
41.799999	99.409	12.8026
42.500000	99.405	12.1704
43.099998	99.402	11.6237
43.700001	99.394	11.0790
44.400002	99.378	10.4768
45.000000	99.361	10.0090
45.500000	99.350	9.6396
46.200001	99.340	9.1085
46.799999	99.330	8.6232
47.500000	99.310	8.0566
48.200001	99.284	7.5297
48.700001	99.265	7.1776
49.400002	99.243	6.6995
50.000000	99.229	6.2905
50.799999	99.218	5.7366
51.500000	99.211	5.2478
52.200001	99.201	4.7729
53.000000	99.184	4.2655
53.799999	99.165	3.7903
54.500000	99.151	3.3870
55.200001	99.138	2.9857
56.000000	99.124	2.5206
57.000000	99.100	1.9238
58.000000	99.067	1.3268
59.000000	99.031	0.7492
60.000000	98.996	0.1774
60.799999	98.968	-0.2827
61.500000	98.943	-0.6782
62.200001	98.920	-1.0596
63.000000	98.896	-1.4767
64.000000	98.867	-1.9724
65.000000	98.837	-2.4462
66.000000	98.802	-2.9131
67.000000	98.764	-3.3836
68.000000	98.718	-3.8426
69.000000	98.667	-4.2631
70.000000	98.615	-4.6406
71.000000	98.565	-4.9856
72.000000	98.519	-5.2985
73.000000	98.479	-5.5634
74.000000	98.447	-5.7641
75.000000	98.424	-5.9092
76.199997	98.408	-6.0956
77.500000	98.390	-6.4227
78.800003	98.360	-6.8365
80.000000	98.332	-7.2556
81.199997	98.309	-7.7350
82.500000	98.284	-8.3137
83.800003	98.253	-8.8896
85.000000	98.217	-9.3597
86.199997	98.175	-9.7563
87.500000	98.124	-10.1307
88.500000	98.082	-10.4043
90.000000	98.013	-10.8076
91.199997	97.958	-11.1084
92.500000	97.906	-11.4054
93.800003	97.865	-11.6943
95.000000	97.832	-11.9818
96.199997	97.795	-12.2919
97.500000	97.744	-12.6188
98.800003	97.685	-12.9051
100.000000	97.628	-13.1361
101.500000	97.562	-13.4021
103.000000	97.505	-13.6592
104.400002	97.456	-13.8958
106.000000	97.401	-14.1696
107.500000	97.345	-14.4412
109.000000	97.285	-14.7206
110.599998	97.219	-15.0040
112.000000	97.162	-15.2303
113.800003	97.088	-15.5065
115.000000	97.035	-15.6893
117.199997	96.927	-16.0178
118.000000	96.887	-16.1294
120.599998	96.766	-16.4006
122.000000	96.715	-16.4610
124.099998	96.655	-16.4778
125.000000	96.631	-16.4789
126.500000	96.588	-16.4917
128.000000	96.542	-16.5271
131.500000	96.427	-16.6274
132.000000	96.412	-16.6310
134.000000	96.354	-16.6124
136.000000	96.298	-16.5964
138.000000	96.236	-16.6432
140.000000	96.176	-16.7502
143.000000	96.101	-16.9982
145.000000	96.053	-17.2274
147.500000	95.980	-17.5566
150.000000	95.896	-17.8397
152.500000	95.815	-17.9860
155.000000	95.744	-17.9860
157.500000	95.680	-17.9386
160.000000	95.618	-17.9359
162.500000	95.557	-17.9844
165.000000	95.490	-18.0498
167.500000	95.405	-18.0966
170.000000	95.301	-18.0940
172.500000	95.185	-18.0464
175.000000	95.072	-17.9834
177.500000	94.969	-17.9241
180.000000	94.884	-17.8691
182.500000	94.821	-17.8148
185.000000	94.773	-17.7635
187.500000	94.733	-17.7149
190.000000	94.692	-17.6613
192.500000	94.646	-17.5935
195.000000	94.596	-17.5075
197.500000	94.538	-17.4020
200.000000	94.475	-17.2760
203.000000	94.400	-17.1044
206.000000	94.330	-16.9329
209.000000	94.261	-16.7799
212.000000	94.187	-16.6349
214.000000	94.135	-16.5275
218.000000	94.027	-16.2560
220.000000	93.975	-16.0963
224.000000	93.882	-15.7722
227.000000	93.821	-15.5446
230.000000	93.764	-15.3273
233.000000	93.709	-15.1138
236.000000	93.653	-14.9024
240.000000	93.575	-14.6229
243.000000	93.515	-14.4083
247.000000	93.430	-14.0956
250.000000	93.367	-13.8245
254.000000	93.290	-13.4050
258.000000	93.226	-12.9608
262.000000	93.169	-12.5626
265.000000	93.126	-12.2979
269.000000	93.063	-11.9470
272.000000	93.013	-11.6634
276.000000	92.949	-11.2543
280.000000	92.892	-10.8249
285.000000	92.834	-10.2985
290.000000	92.789	-9.8417
295.000000	92.740	-9.4626
300.000000	92.681	-9.0828
304.000000	92.632	-8.7443
307.000000	92.596	-8.4742
311.000000	92.548	-8.1050
315.000000	92.498	-7.7302
320.000000	92.432	-7.2351
325.000000	92.369	-6.6877
330.000000	92.312	-6.0997
335.000000	92.261	-5.5002
340.000000	92.213	-4.9098
345.000000	92.171	-4.3292
350.000000	92.136	-3.7522
355.000000	92.110	-3.1890
360.000000	92.086	-2.6541
365.000000	92.059	-2.1450
370.000000	92.029	-1.6474
375.000000	91.999	-1.1503
382.000000	91.960	-0.4474
387.000000	91.935	0.0616
395.000000	91.895	0.8907
400.000000	91.872	1.4153
406.000000	91.844	2.0422
412.000000	91.816	2.6614
418.000000	91.789	3.2872
425.000000	91.763	4.0496
431.000000	91.750	4.7231
437.000000	91.743	5.3882
444.000000	91.741	6.1331
450.000000	91.743	6.7278
455.000000	91.746	7.1768
462.000000	91.744	7.7488
468.000000	91.735	8.2410
475.000000	91.722	8.8586
482.000000	91.711	9.5048
487.000000	91.703	9.9696
494.000000	91.690	10.6398
500.000000	91.681	11.2455
508.000000	91.677	12.0659
515.000000	91.680	12.7664
522.000000	91.683	13.4602
530.000000	91.688	14.2676
538.000000	91.701	15.0758
545.000000	91.717	15.7583
552.000000	91.735	16.4169
560.000000	91.758	17.1428
570.000000	91.784	18.0177
580.000000	91.807	18.8894
590.000000	91.826	19.7759
600.000000	91.847	20.6847
608.000000	91.871	21.4138
615.000000	91.895	22.0427
622.000000	91.919	22.6737
630.000000	91.946	23.4172
640.000000	91.986	24.3723
650.000000	92.035	25.3259
660.000000	92.098	26.2506
670.000000	92.172	27.0887
680.000000	92.243	27.8351
690.000000	92.304	28.5505
700.000000	92.357	29.2829
710.000000	92.410	30.0411
720.000000	92.466	30.8052
730.000000	92.525	31.5649
740.000000	92.584	32.3241
750.000000	92.644	33.0875
762.000000	92.716	34.0124
775.000000	92.797	35.0274
788.000000	92.884	36.0673
800.000000	92.971	37.0823
812.000000	93.076	38.1620
825.000000	93.223	39.3065
838.000000	93.398	40.2350
850.000000	93.554	40.8239
862.000000	93.682	41.2523
875.000000	93.789	41.7173
885.000000	93.859	42.1553
900.000000	93.965	42.9624
912.000000	94.062	43.6998
925.000000	94.185	44.5101
938.000000	94.322	45.2579
950.000000	94.454	45.8698
962.000000	94.585	46.4227
975.000000	94.725	46.9849
988.000000	94.865	47.5276
1000.000000	94.994	48.0231
1015.000000	95.157	48.6524
1030.000000	95.329	49.2732
1044.000000	95.501	49.7844
1060.000000	95.701	50.2321
1075.000000	95.883	50.5503
1090.000000	96.059	50.8249
1106.000000	96.245	51.0913
1120.000000	96.406	51.3069
1138.000000	96.607	51.5695
1150.000000	96.738	51.7402
1172.000000	96.976	52.0539
1180.000000	97.065	52.1694
1206.000000	97.369	52.4826
1220.000000	97.539	52.5588
1241.000000	97.785	52.5655
1250.000000	97.886	52.5505
1265.000000	98.050	52.5201
1280.000000	98.209	52.4856
1315.000000	98.580	52.3624
1320.000000	98.633	52.3341
1340.000000	98.844	52.1895
1360.000000	99.051	52.0167
1380.000000	99.254	51.8554
1400.000000	99.462	51.7303
1430.000000	99.805	51.5067
1450.000000	100.048	51.2340
1475.000000	100.355	50.7636
1500.000000	100.671	50.2042
1525.000000	100.998	49.5932
1550.000000	101.333	48.9530
1575.000000	101.665	48.2642
1600.000000	101.960	47.4304
1625.000000	102.176	46.3972
1650.000000	102.299	45.2085
1675.000000	102.361	43.9147
1700.000000	102.408	42.5301
1725.000000	102.477	41.0505
1750.000000	102.581	39.5004
1775.000000	102.716	37.9254
1800.000000	102.874	36.3268
1825.000000	103.037	34.6440
1850.000000	103.186	32.8485
1875.000000	103.312	30.9700
1900.000000	103.408	29.0603
1925.000000	103.476	27.1719
1950.000000	103.520	25.3340
1975.000000	103.544	23.5276
2000.000000	103.545	21.7229
2030.000000	103.509	19.5831
2060.000000	103.429	17.5479
2090.000000	103.307	15.6869
2120.000000	103.151	14.0549
2140.000000	103.032	13.1258
2180.000000	102.786	11.6787
2200.000000	102.671	11.1121
2240.000000	102.463	10.1083
2270.000000	102.311	9.4043
2300.000000	102.151	8.7750
2330.000000	101.980	8.2922
2360.000000	101.808	7.9855
2400.000000	101.590	7.8096
2430.000000	101.442	7.8152
2470.000000	101.269	7.9328
2500.000000	101.154	8.0426
2540.000000	101.007	8.2006
2580.000000	100.860	8.4191
2620.000000	100.713	8.7194
2650.000000	100.601	9.0202
2690.000000	100.451	9.5881
2720.000000	100.345	10.1740
2760.000000	100.226	11.1395
2800.000000	100.142	12.2253
2850.000000	100.085	13.6392
2900.000000	100.071	15.0512
2950.000000	100.089	16.4954
3000.000000	100.150	17.9783
3040.000000	100.238	19.1375
3070.000000	100.330	19.9686
3110.000000	100.490	20.9974
3150.000000	100.695	21.8618
3200.000000	101.000	22.5643
3250.000000	101.328	22.7491
3300.000000	101.644	22.4274
3350.000000	101.927	21.7031
3400.000000	102.162	20.6721
3450.000000	102.335	19.4480
3500.000000	102.445	18.2224
3550.000000	102.513	17.1552
3600.000000	102.570	16.2827
3650.000000	102.641	15.5426
3700.000000	102.741	14.8304
3750.000000	102.876	14.0329
3820.000000	103.119	12.5215
3870.000000	103.304	11.0444
3950.000000	103.572	7.9451
4000.000000	103.689	5.5309
4060.000000	103.736	2.1987
4120.000000	103.643	-1.3855
4180.000000	103.394	-4.8726
4250.000000	102.913	-8.3408
4310.000000	102.374	-10.4574
4370.000000	101.775	-11.6887
4440.000000	101.071	-12.2078
4500.000000	100.490	-12.0970
4550.000000	100.021	-11.6908
4620.000000	99.378	-10.5988
4680.000000	98.840	-9.0201
4750.000000	98.276	-6.3088
4820.000000	97.859	-2.9142
4870.000000	97.681	-0.3923
4940.000000	97.582	2.8195
5000.000000	97.584	5.0460
5080.000000	97.615	7.3109
5150.000000	97.618	8.9872
5220.000000	97.605	10.7306
5300.000000	97.622	12.9167
5380.000000	97.708	14.8536
5450.000000	97.771	15.9655
5520.000000	97.754	16.8077
5600.000000	97.654	18.0009
5700.000000	97.510	20.0697
5800.000000	97.415	22.5283
5900.000000	97.380	25.1500
6000.000000	97.405	27.8925
6080.000000	97.469	30.1386
6150.000000	97.559	32.1016
6220.000000	97.676	34.0329
6300.000000	97.840	36.1990
6400.000000	98.087	38.8734
6500.000000	98.386	41.5055
6600.000000	98.739	44.0408
6700.000000	99.145	46.4432
6800.000000	99.605	48.7249
6900.000000	100.130	50.8722
7000.000000	100.727	52.8115
7100.000000	101.399	54.4573
7200.000000	102.157	55.7376
7300.000000	103.016	56.5280
7400.000000	103.981	56.6010
7500.000000	105.031	55.6531
7620.000000	106.340	52.6703
7750.000000	107.678	46.3926
7880.000000	108.713	36.3216
8000.000000	109.207	24.1200
8120.000000	109.158	10.8514
8250.000000	108.511	-2.1793
8380.000000	107.384	-11.8759
8500.000000	106.103	-17.4019
8620.000000	104.769	-20.1205
8750.000000	103.418	-20.7738
8850.000000	102.501	-20.1282
9000.000000	101.375	-17.8770
9120.000000	100.700	-15.3834
9250.000000	100.187	-12.3319
9380.000000	99.895	-9.1744
9500.000000	99.820	-6.4262
9620.000000	99.921	-4.1189
9750.000000	100.202	-2.4387
9880.000000	100.611	-1.9717
10000.000000	101.037	-2.9016
10150.000000	101.523	-6.0565
10300.000000	101.849	-11.2353
