* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 1, 2022 4:41:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA PLA 13 L
* Measurement: KZ EDX Ultra Sep 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.049	5.7896
20.299999	103.038	5.1534
20.600000	103.026	4.5314
20.900000	103.013	3.9230
21.200001	103.000	3.3259
21.400000	102.991	2.9321
21.799999	102.972	2.1544
22.000000	102.961	1.7715
22.400000	102.939	1.0231
22.700001	102.922	0.4805
23.000000	102.905	-0.0463
23.299999	102.889	-0.5629
23.600000	102.872	-1.0753
24.000000	102.850	-1.7551
24.299999	102.831	-2.2573
24.700001	102.803	-2.9012
25.000000	102.781	-3.3577
25.400000	102.754	-3.9377
25.799999	102.731	-4.5156
26.200001	102.707	-5.1220
26.500000	102.685	-5.5927
26.900000	102.646	-6.2056
27.200001	102.609	-6.6158
27.600000	102.558	-7.0604
28.000000	102.517	-7.3998
28.500000	102.492	-7.7925
29.000000	102.487	-8.3123
29.500000	102.479	-9.0030
30.000000	102.448	-9.7537
30.400000	102.411	-10.3007
30.700001	102.381	-10.6583
31.100000	102.346	-11.0840
31.500000	102.319	-11.4932
32.000000	102.294	-12.0407
32.500000	102.268	-12.6418
33.000000	102.236	-13.2620
33.500000	102.198	-13.8657
34.000000	102.157	-14.4387
34.500000	102.114	-14.9818
35.000000	102.069	-15.4968
35.500000	102.024	-15.9841
36.000000	101.980	-16.4476
36.500000	101.935	-16.8954
37.000000	101.891	-17.3373
37.500000	101.847	-17.7784
38.200001	101.781	-18.3909
38.700001	101.732	-18.8185
39.500000	101.652	-19.4862
40.000000	101.601	-19.8956
40.599998	101.539	-20.3712
41.200001	101.478	-20.8190
41.799999	101.421	-21.2468
42.500000	101.360	-21.7467
43.099998	101.309	-22.1819
43.700001	101.257	-22.6105
44.400002	101.198	-23.0917
45.000000	101.146	-23.4889
45.500000	101.104	-23.8090
46.200001	101.043	-24.2372
46.799999	100.991	-24.5892
47.500000	100.929	-24.9921
48.200001	100.866	-25.3856
48.700001	100.819	-25.6553
49.400002	100.754	-26.0143
50.000000	100.699	-26.3123
50.799999	100.629	-26.7134
51.500000	100.568	-27.0724
52.200001	100.506	-27.4290
53.000000	100.434	-27.8176
53.799999	100.363	-28.1784
54.500000	100.302	-28.4708
55.200001	100.243	-28.7438
56.000000	100.180	-29.0421
57.000000	100.105	-29.4238
58.000000	100.031	-29.8406
59.000000	99.951	-30.2761
60.000000	99.866	-30.6897
60.799999	99.796	-30.9958
61.500000	99.737	-31.2506
62.200001	99.678	-31.4937
63.000000	99.612	-31.7582
64.000000	99.534	-32.0848
65.000000	99.455	-32.4175
66.000000	99.372	-32.7306
67.000000	99.289	-33.0057
68.000000	99.207	-33.2611
69.000000	99.127	-33.5140
70.000000	99.047	-33.7665
71.000000	98.968	-34.0142
72.000000	98.889	-34.2552
73.000000	98.813	-34.4897
74.000000	98.739	-34.7131
75.000000	98.669	-34.9257
76.199997	98.589	-35.1813
77.500000	98.504	-35.4690
78.800003	98.419	-35.7579
80.000000	98.340	-36.0273
81.199997	98.259	-36.3058
82.500000	98.167	-36.6118
83.800003	98.068	-36.9094
85.000000	97.970	-37.1602
86.199997	97.868	-37.3729
87.500000	97.757	-37.5540
88.500000	97.674	-37.6611
90.000000	97.557	-37.7860
91.199997	97.470	-37.8665
92.500000	97.379	-37.9318
93.800003	97.290	-37.9777
95.000000	97.208	-38.0256
96.199997	97.124	-38.0955
97.500000	97.031	-38.1844
98.800003	96.939	-38.2576
100.000000	96.860	-38.2908
101.500000	96.772	-38.2817
103.000000	96.692	-38.2281
104.400002	96.621	-38.1583
106.000000	96.543	-38.1035
107.500000	96.473	-38.1179
109.000000	96.406	-38.1967
110.599998	96.335	-38.3253
112.000000	96.263	-38.4758
113.800003	96.145	-38.7925
115.000000	96.045	-39.1385
117.199997	95.822	-40.0205
118.000000	95.734	-40.3147
120.599998	95.511	-40.4508
122.000000	95.481	-40.0745
124.099998	95.486	-39.4511
125.000000	95.475	-39.2189
126.500000	95.422	-38.9319
128.000000	95.324	-38.8406
131.500000	94.996	-39.1506
132.000000	94.953	-39.1642
134.000000	94.841	-39.0582
136.000000	94.812	-38.8875
138.000000	94.802	-38.6968
140.000000	94.772	-38.4757
143.000000	94.665	-38.2281
145.000000	94.571	-38.1576
147.500000	94.461	-38.2046
150.000000	94.358	-38.3422
152.500000	94.239	-38.3300
155.000000	94.116	-38.0717
157.500000	93.996	-37.7114
160.000000	93.881	-37.3719
162.500000	93.771	-37.1252
165.000000	93.657	-36.9268
167.500000	93.537	-36.6798
170.000000	93.414	-36.3389
172.500000	93.293	-35.8951
175.000000	93.180	-35.3470
177.500000	93.083	-34.6937
180.000000	93.011	-33.9425
182.500000	92.975	-33.1604
185.000000	92.977	-32.4797
187.500000	93.005	-32.0241
190.000000	93.037	-31.8413
192.500000	93.054	-31.8925
195.000000	93.045	-32.0869
197.500000	93.010	-32.3212
200.000000	92.957	-32.5149
203.000000	92.877	-32.6522
206.000000	92.789	-32.7109
209.000000	92.697	-32.7340
212.000000	92.601	-32.7191
214.000000	92.534	-32.6653
218.000000	92.400	-32.4194
220.000000	92.337	-32.2460
