* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 6, 2022 12:32:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Moondrop Chu Tanya
* Measurement: EJ07M R May 6
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	100.956	-153.9988
20.299999	100.963	-154.7761
20.600000	100.959	-155.5526
20.900000	100.945	-156.3012
21.200001	100.927	-157.0002
21.400000	100.916	-157.4378
21.799999	100.900	-158.2641
22.000000	100.895	-158.6652
22.400000	100.893	-159.4700
22.700001	100.893	-160.0837
23.000000	100.889	-160.6998
23.299999	100.883	-161.3049
23.600000	100.873	-161.8909
24.000000	100.857	-162.6396
24.299999	100.842	-163.1829
24.700001	100.816	-163.8887
25.000000	100.789	-164.3948
25.400000	100.743	-165.0057
25.799999	100.693	-165.4963
26.200001	100.649	-165.8458
26.500000	100.628	-166.0371
26.900000	100.620	-166.2598
27.200001	100.628	-166.4584
27.600000	100.651	-166.8247
28.000000	100.677	-167.3316
28.500000	100.700	-168.1212
29.000000	100.704	-168.9804
29.500000	100.691	-169.8235
30.000000	100.666	-170.6153
30.400000	100.642	-171.2124
30.700001	100.622	-171.6411
31.100000	100.593	-172.1850
31.500000	100.560	-172.6904
32.000000	100.514	-173.2545
32.500000	100.465	-173.7345
33.000000	100.422	-174.1423
33.500000	100.392	-174.5124
34.000000	100.375	-174.8896
34.500000	100.367	-175.3053
35.000000	100.363	-175.7634
35.500000	100.360	-176.2490
36.000000	100.358	-176.7443
36.500000	100.354	-177.2395
37.000000	100.349	-177.7322
37.500000	100.338	-178.2235
38.200001	100.310	-178.9079
38.700001	100.282	-179.3872
39.500000	100.225	179.8810
40.000000	100.189	179.4459
40.599998	100.150	178.9374
41.200001	100.114	178.4402
41.799999	100.078	177.9581
