* Measurement data measured by REW V5.20.11
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 6, 2022 11:37:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tronsmart Onyx Pure Normal L
* Measurement: Normal
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.717	56.7508
20.299999	95.814	56.0414
20.600000	95.904	55.3430
20.900000	95.989	54.6597
21.200001	96.072	53.9911
21.400000	96.129	53.5511
21.799999	96.247	52.6787
22.000000	96.307	52.2436
22.400000	96.430	51.3726
22.700001	96.522	50.7205
23.000000	96.613	50.0725
23.299999	96.703	49.4311
23.600000	96.793	48.7961
24.000000	96.911	47.9557
24.299999	96.998	47.3263
24.700001	97.110	46.4853
25.000000	97.189	45.8560
25.400000	97.290	45.0267
25.799999	97.388	44.2184
26.200001	97.486	43.4315
26.500000	97.561	42.8476
26.900000	97.660	42.0614
27.200001	97.734	41.4559
27.600000	97.828	40.6223
28.000000	97.917	39.7676
28.500000	98.021	38.7006
29.000000	98.121	37.6665
29.500000	98.222	36.6692
30.000000	98.324	35.6884
30.400000	98.407	34.9012
30.700001	98.470	34.3064
31.100000	98.554	33.5090
31.500000	98.636	32.7092
32.000000	98.733	31.7089
32.500000	98.824	30.7083
33.000000	98.913	29.7087
33.500000	99.000	28.7142
34.000000	99.088	27.7279
34.500000	99.176	26.7467
35.000000	99.266	25.7626
35.500000	99.356	24.7682
36.000000	99.447	23.7633
36.500000	99.536	22.7539
37.000000	99.620	21.7480
37.500000	99.699	20.7483
38.200001	99.799	19.3500
38.700001	99.863	18.3428
39.500000	99.957	16.7113
40.000000	100.014	15.6852
40.599998	100.083	14.4531
41.200001	100.153	13.2206
41.799999	100.221	11.9865
42.500000	100.300	10.5460
43.099998	100.365	9.3140
43.700001	100.426	8.0879
44.400002	100.490	6.6677
45.000000	100.539	5.4596
45.500000	100.576	4.4578
46.200001	100.625	3.0605
46.799999	100.662	1.8674
47.500000	100.699	0.4822
48.200001	100.729	-0.8928
48.700001	100.746	-1.8662
49.400002	100.769	-3.2151
50.000000	100.789	-4.3630
50.799999	100.818	-5.8893
51.500000	100.843	-7.2130
52.200001	100.862	-8.5092
53.000000	100.877	-9.9518
53.799999	100.889	-11.3686
54.500000	100.896	-12.5963
55.200001	100.902	-13.8132
56.000000	100.905	-15.1912
57.000000	100.898	-16.8913
58.000000	100.879	-18.5496
59.000000	100.851	-20.1519
60.000000	100.820	-21.7020
60.799999	100.795	-22.9209
61.500000	100.773	-23.9847
62.200001	100.751	-25.0505
63.000000	100.726	-26.2656
64.000000	100.690	-27.7629
65.000000	100.651	-29.2235
66.000000	100.609	-30.6487
67.000000	100.565	-32.0467
68.000000	100.517	-33.4233
69.000000	100.458	-34.7495
70.000000	100.392	-35.9912
71.000000	100.325	-37.1694
72.000000	100.263	-38.3337
73.000000	100.205	-39.5079
74.000000	100.150	-40.6892
75.000000	100.097	-41.8751
76.199997	100.031	-43.3025
77.500000	99.953	-44.8317
78.800003	99.868	-46.3219
80.000000	99.784	-47.6560
81.199997	99.695	-48.9485
82.500000	99.597	-50.3102
83.800003	99.500	-51.6414
85.000000	99.411	-52.8442
86.199997	99.321	-54.0178
87.500000	99.221	-55.2510
88.500000	99.140	-56.1729
90.000000	99.015	-57.5235
91.199997	98.912	-58.5833
92.500000	98.801	-59.7086
93.800003	98.693	-60.8087
95.000000	98.598	-61.8024
96.199997	98.503	-62.7692
97.500000	98.398	-63.7795
98.800003	98.288	-64.7584
100.000000	98.181	-65.6495
101.500000	98.046	-66.7593
103.000000	97.916	-67.8511
104.400002	97.799	-68.8256
106.000000	97.666	-69.8692
107.500000	97.532	-70.8007
109.000000	97.388	-71.7288
110.599998	97.232	-72.7255
112.000000	97.105	-73.5438
113.800003	96.962	-74.3327
115.000000	96.872	-74.5693
117.199997	96.708	-74.3495
118.000000	96.653	-74.1923
120.599998	96.468	-74.7303
122.000000	96.312	-75.9403
124.099998	96.021	-78.1324
125.000000	95.907	-78.9575
126.500000	95.770	-80.0055
128.000000	95.703	-80.7165
131.500000	95.599	-81.9331
132.000000	95.573	-82.0797
134.000000	95.436	-82.6329
136.000000	95.280	-83.2070
138.000000	95.134	-83.8236
140.000000	95.007	-84.3831
143.000000	94.824	-85.0632
145.000000	94.668	-85.6221
147.500000	94.429	-86.4010
150.000000	94.236	-86.9703
152.500000	94.135	-87.3577
155.000000	94.051	-87.7527
157.500000	93.935	-88.3000
160.000000	93.804	-88.9615
162.500000	93.676	-89.5677
165.000000	93.537	-90.0439
167.500000	93.382	-90.4314
170.000000	93.220	-90.7852
172.500000	93.058	-91.1108
175.000000	92.899	-91.4075
177.500000	92.751	-91.6915
180.000000	92.625	-91.9604
182.500000	92.524	-92.2032
185.000000	92.442	-92.4299
187.500000	92.374	-92.6555
190.000000	92.312	-92.8823
192.500000	92.253	-93.1083
195.000000	92.193	-93.3350
197.500000	92.130	-93.5593
200.000000	92.065	-93.7769
203.000000	91.988	-94.0396
206.000000	91.916	-94.3251
209.000000	91.849	-94.6317
212.000000	91.783	-94.9437
214.000000	91.740	-95.1537
218.000000	91.657	-95.5856
220.000000	91.618	-95.8082
224.000000	91.546	-96.2661
227.000000	91.498	-96.6248
230.000000	91.454	-96.9986
233.000000	91.413	-97.3854
236.000000	91.372	-97.7823
240.000000	91.318	-98.3242
243.000000	91.278	-98.7389
247.000000	91.226	-99.2990
250.000000	91.190	-99.7245
254.000000	91.145	-100.3063
258.000000	91.102	-100.9116
262.000000	91.055	-101.5422
265.000000	91.019	-102.0279
269.000000	90.968	-102.6804
272.000000	90.929	-103.1667
276.000000	90.876	-103.8091
280.000000	90.823	-104.4474
285.000000	90.759	-105.2411
290.000000	90.696	-106.0270
295.000000	90.633	-106.8063
300.000000	90.573	-107.5779
304.000000	90.526	-108.1862
307.000000	90.492	-108.6360
311.000000	90.445	-109.2264
315.000000	90.394	-109.8059
320.000000	90.329	-110.5154
325.000000	90.267	-111.2091
330.000000	90.206	-111.8875
335.000000	90.144	-112.5503
340.000000	90.082	-113.1965
345.000000	90.023	-113.8272
350.000000	89.970	-114.4446
355.000000	89.922	-115.0485
360.000000	89.876	-115.6359
365.000000	89.826	-116.2054
370.000000	89.776	-116.7638
375.000000	89.728	-117.3161
382.000000	89.669	-118.0788
387.000000	89.632	-118.6149
395.000000	89.577	-119.4615
400.000000	89.545	-119.9865
406.000000	89.507	-120.6131
412.000000	89.472	-121.2371
418.000000	89.441	-121.8590
425.000000	89.412	-122.5845
431.000000	89.392	-123.2094
437.000000	89.373	-123.8377
444.000000	89.353	-124.5743
450.000000	89.337	-125.2090
455.000000	89.325	-125.7414
462.000000	89.312	-126.4928
468.000000	89.303	-127.1422
475.000000	89.296	-127.9062
482.000000	89.291	-128.6780
487.000000	89.288	-129.2338
494.000000	89.283	-130.0167
500.000000	89.280	-130.6908
508.000000	89.277	-131.5925
515.000000	89.276	-132.3852
522.000000	89.275	-133.1825
530.000000	89.274	-134.0991
538.000000	89.274	-135.0172
545.000000	89.275	-135.8190
552.000000	89.276	-136.6191
560.000000	89.278	-137.5337
570.000000	89.282	-138.6785
580.000000	89.288	-139.8237
590.000000	89.292	-140.9684
600.000000	89.296	-142.1151
608.000000	89.303	-143.0385
615.000000	89.311	-143.8539
622.000000	89.317	-144.6769
630.000000	89.322	-145.6215
640.000000	89.320	-146.7868
650.000000	89.313	-147.9048
660.000000	89.310	-148.9672
670.000000	89.314	-149.9952
680.000000	89.324	-151.0106
690.000000	89.334	-152.0149
700.000000	89.345	-152.9999
710.000000	89.360	-153.9666
720.000000	89.381	-154.9268
730.000000	89.407	-155.8900
740.000000	89.436	-156.8593
750.000000	89.467	-157.8337
762.000000	89.504	-159.0069
775.000000	89.548	-160.2793
788.000000	89.596	-161.5516
800.000000	89.645	-162.7272
812.000000	89.698	-163.9055
825.000000	89.758	-165.1852
838.000000	89.822	-166.4692
850.000000	89.882	-167.6597
862.000000	89.944	-168.8557
875.000000	90.014	-170.1602
885.000000	90.070	-171.1727
900.000000	90.158	-172.7111
912.000000	90.232	-173.9604
925.000000	90.315	-175.3345
938.000000	90.401	-176.7341
950.000000	90.483	-178.0535
962.000000	90.566	-179.4032
975.000000	90.657	179.0974
988.000000	90.748	177.5593
1000.000000	90.828	176.1104
1015.000000	90.922	174.2759
1030.000000	91.008	172.4407
1044.000000	91.085	170.7440
1060.000000	91.175	168.8230
1075.000000	91.264	167.0214
1090.000000	91.358	165.2000
1106.000000	91.462	163.2242
1120.000000	91.555	161.4658
1138.000000	91.670	159.1680
1150.000000	91.741	157.6162
1172.000000	91.863	154.7394
1180.000000	91.905	153.6854
1206.000000	92.036	150.2421
1220.000000	92.104	148.3813
1241.000000	92.200	145.5889
1250.000000	92.239	144.3940
1265.000000	92.298	142.4074
1280.000000	92.353	140.4292
1315.000000	92.465	135.8588
1320.000000	92.480	135.2120
1340.000000	92.539	132.6411
1360.000000	92.596	130.0949
1380.000000	92.651	127.5718
1400.000000	92.704	125.0728
1430.000000	92.785	121.3735
1450.000000	92.841	118.9414
1475.000000	92.918	115.9419
1500.000000	93.008	112.9941
1525.000000	93.114	110.0996
1550.000000	93.230	107.2532
1575.000000	93.338	104.4503
1600.000000	93.404	101.6877
1625.000000	93.400	98.9626
1650.000000	93.319	96.2734
1675.000000	93.191	93.6174
1700.000000	93.062	90.9908
1725.000000	92.970	88.3912
1750.000000	92.936	85.8152
1775.000000	92.955	83.2596
1800.000000	93.010	80.7212
1825.000000	93.083	78.1967
1850.000000	93.165	75.6822
1875.000000	93.251	73.1747
1900.000000	93.340	70.6716
1925.000000	93.429	68.1707
1950.000000	93.516	65.6705
1975.000000	93.599	63.1705
2000.000000	93.679	60.6726
2030.000000	93.769	57.6841
2060.000000	93.853	54.7166
2090.000000	93.932	51.7839
2120.000000	94.010	48.8943
2140.000000	94.064	46.9874
2180.000000	94.190	43.1674
2200.000000	94.262	41.2156
2240.000000	94.414	37.1405
2270.000000	94.518	33.9250
2300.000000	94.602	30.6269
2330.000000	94.665	27.3148
2360.000000	94.712	24.0333
2400.000000	94.760	19.7122
2430.000000	94.787	16.4907
2470.000000	94.808	12.2057
2500.000000	94.809	9.0150
2540.000000	94.790	4.8299
2580.000000	94.749	0.7562
2620.000000	94.693	-3.1922
2650.000000	94.641	-6.0692
2690.000000	94.564	-9.7892
2720.000000	94.499	-12.4893
2760.000000	94.403	-15.9669
2800.000000	94.300	-19.3053
2850.000000	94.165	-23.2881
2900.000000	94.025	-27.0659
2950.000000	93.877	-30.6404
3000.000000	93.722	-34.0134
3040.000000	93.598	-36.5720
3070.000000	93.507	-38.4128
3110.000000	93.391	-40.7672
3150.000000	93.281	-43.0120
3200.000000	93.149	-45.6702
