* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 11, 2022 2:01:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Timeless S2 R
* Measurement: Timeless R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	87.266	26.7332
20.299999	87.267	26.0464
20.600000	87.263	25.3910
20.900000	87.256	24.7648
21.200001	87.250	24.1587
21.400000	87.248	23.7601
21.799999	87.248	22.9722
22.000000	87.250	22.5825
22.400000	87.255	21.8168
22.700001	87.260	21.2601
23.000000	87.266	20.7208
23.299999	87.273	20.1962
23.600000	87.280	19.6819
24.000000	87.290	19.0073
24.299999	87.296	18.5084
24.700001	87.299	17.8558
25.000000	87.299	17.3789
25.400000	87.295	16.7610
25.799999	87.290	16.1613
26.200001	87.284	15.5762
26.500000	87.278	15.1473
26.900000	87.268	14.5910
27.200001	87.258	14.1859
27.600000	87.245	13.6584
28.000000	87.233	13.1353
28.500000	87.221	12.4714
29.000000	87.209	11.7943
29.500000	87.194	11.1240
30.000000	87.177	10.4858
30.400000	87.164	10.0027
30.700001	87.157	9.6512
31.100000	87.150	9.1862
31.500000	87.145	8.7169
32.000000	87.135	8.1232
32.500000	87.120	7.5352
33.000000	87.101	6.9700
33.500000	87.083	6.4331
34.000000	87.068	5.9187
34.500000	87.056	5.4172
35.000000	87.046	4.9226
35.500000	87.038	4.4321
36.000000	87.031	3.9453
36.500000	87.022	3.4661
37.000000	87.011	3.0024
37.500000	86.994	2.5595
38.200001	86.964	1.9639
38.700001	86.939	1.5389
39.500000	86.893	0.8477
40.000000	86.865	0.4189
40.599998	86.837	-0.0870
41.200001	86.815	-0.5937
41.799999	86.795	-1.1035
42.500000	86.772	-1.6791
43.099998	86.753	-2.1356
43.700001	86.734	-2.5593
44.400002	86.710	-3.0200
45.000000	86.685	-3.3843
45.500000	86.663	-3.6677
46.200001	86.630	-4.0475
46.799999	86.600	-4.3698
47.500000	86.561	-4.7499
48.200001	86.519	-5.1536
48.700001	86.487	-5.4709
49.400002	86.439	-5.9540
50.000000	86.396	-6.3777
50.799999	86.346	-6.9161
51.500000	86.311	-7.3573
52.200001	86.284	-7.7836
53.000000	86.255	-8.2598
53.799999	86.226	-8.7089
54.500000	86.199	-9.0577
55.200001	86.173	-9.3624
56.000000	86.144	-9.6847
57.000000	86.102	-10.0863
58.000000	86.052	-10.4786
59.000000	86.006	-10.8858
60.000000	85.968	-11.3619
60.799999	85.939	-11.7787
61.500000	85.914	-12.1393
62.200001	85.889	-12.4828
63.000000	85.858	-12.8519
64.000000	85.808	-13.2590
65.000000	85.745	-13.5829
66.000000	85.678	-13.8704
67.000000	85.620	-14.2089
68.000000	85.580	-14.6479
69.000000	85.567	-15.2108
70.000000	85.579	-15.9056
71.000000	85.602	-16.7440
72.000000	85.590	-17.6187
73.000000	85.520	-18.1123
74.000000	85.439	-18.0074
75.000000	85.386	-17.6366
76.199997	85.333	-17.3298
77.500000	85.252	-17.3362
78.800003	85.148	-17.6123
80.000000	85.060	-18.0247
81.199997	84.992	-18.5484
82.500000	84.934	-19.1536
83.800003	84.879	-19.7072
85.000000	84.824	-20.1405
86.199997	84.765	-20.5355
87.500000	84.698	-21.0230
88.500000	84.639	-21.4818
90.000000	84.521	-22.1918
91.199997	84.407	-22.5281
92.500000	84.303	-22.5416
93.800003	84.238	-22.3687
95.000000	84.193	-22.1835
96.199997	84.139	-21.9851
