* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 9, 2022 1:05:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRN VX Pro Stock R
* Measurement: TRN VX Pro Stock R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.598	46.1469
20.299999	102.638	45.3602
20.600000	102.671	44.5919
20.900000	102.700	43.8437
21.200001	102.727	43.1151
21.400000	102.746	42.6387
21.799999	102.787	41.7048
22.000000	102.810	41.2455
22.400000	102.857	40.3402
22.700001	102.893	39.6721
23.000000	102.929	39.0135
23.299999	102.964	38.3651
23.600000	102.998	37.7274
24.000000	103.042	36.8952
24.299999	103.072	36.2856
24.700001	103.108	35.4932
25.000000	103.132	34.9135
25.400000	103.162	34.1566
25.799999	103.190	33.4115
26.200001	103.218	32.6724
26.500000	103.237	32.1214
26.900000	103.257	31.3953
27.200001	103.269	30.8622
27.600000	103.281	30.1728
28.000000	103.292	29.5081
28.500000	103.309	28.7004
29.000000	103.331	27.8968
29.500000	103.352	27.0864
30.000000	103.370	26.2786
30.400000	103.381	25.6477
30.700001	103.390	25.1887
31.100000	103.401	24.5972
31.500000	103.412	24.0255
32.000000	103.423	23.3293
32.500000	103.432	22.6437
33.000000	103.437	21.9655
33.500000	103.442	21.2997
34.000000	103.446	20.6572
34.500000	103.451	20.0462
35.000000	103.458	19.4657
35.500000	103.471	18.9029
36.000000	103.489	18.3407
36.500000	103.510	17.7675
37.000000	103.529	17.1810
37.500000	103.542	16.5872
38.200001	103.548	15.7578
38.700001	103.545	15.1747
39.500000	103.531	14.2688
40.000000	103.522	13.7220
40.599998	103.516	13.0844
41.200001	103.513	12.4641
41.799999	103.513	11.8593
42.500000	103.513	11.1747
43.099998	103.513	10.6077
43.700001	103.514	10.0562
44.400002	103.511	9.4216
45.000000	103.505	8.8774
45.500000	103.495	8.4284
46.200001	103.476	7.8291
46.799999	103.459	7.3555
47.500000	103.443	6.8248
48.200001	103.428	6.2681
48.700001	103.415	5.8469
49.400002	103.391	5.2565
50.000000	103.371	4.7830
50.799999	103.352	4.2030
51.500000	103.344	3.7153
52.200001	103.337	3.2321
53.000000	103.326	2.6953
53.799999	103.313	2.1819
54.500000	103.305	1.7433
55.200001	103.299	1.3049
56.000000	103.293	0.7996
57.000000	103.284	0.1663
58.000000	103.270	-0.4596
59.000000	103.255	-1.0807
60.000000	103.236	-1.6975
60.799999	103.217	-2.1702
61.500000	103.198	-2.5577
62.200001	103.181	-2.9294
63.000000	103.164	-3.3629
64.000000	103.140	-3.9449
65.000000	103.102	-4.5354
66.000000	103.056	-5.0782
67.000000	103.015	-5.5751
68.000000	102.983	-6.0828
69.000000	102.952	-6.6267
70.000000	102.918	-7.1733
71.000000	102.884	-7.6970
72.000000	102.855	-8.2136
73.000000	102.830	-8.7473
74.000000	102.807	-9.2825
75.000000	102.782	-9.7848
76.199997	102.751	-10.3417
77.500000	102.716	-10.9197
78.800003	102.678	-11.4853
80.000000	102.642	-11.9896
81.199997	102.608	-12.4976
82.500000	102.569	-13.0802
83.800003	102.521	-13.6749
85.000000	102.467	-14.1723
86.199997	102.410	-14.5923
87.500000	102.349	-14.9976
88.500000	102.303	-15.2996
90.000000	102.237	-15.7487
91.199997	102.191	-16.1135
92.500000	102.148	-16.5270
93.800003	102.107	-16.9539
95.000000	102.067	-17.3466
96.199997	102.024	-17.7274
97.500000	101.972	-18.1202
98.800003	101.916	-18.4934
100.000000	101.864	-18.8218
101.500000	101.801	-19.2080
103.000000	101.744	-19.5700
104.400002	101.693	-19.9004
106.000000	101.635	-20.2880
107.500000	101.578	-20.6609
109.000000	101.522	-21.0281
110.599998	101.464	-21.4017
112.000000	101.410	-21.7271
113.800003	101.329	-22.2177
115.000000	101.263	-22.6348
117.199997	101.112	-23.5461
118.000000	101.050	-23.8455
120.599998	100.892	-24.2216
122.000000	100.867	-24.1226
124.099998	100.867	-23.9658
125.000000	100.864	-23.9401
126.500000	100.845	-23.9707
128.000000	100.809	-24.0994
131.500000	100.692	-24.6331
132.000000	100.675	-24.7133
134.000000	100.609	-25.0164
136.000000	100.542	-25.3022
138.000000	100.472	-25.5830
140.000000	100.401	-25.8457
143.000000	100.298	-26.2073
145.000000	100.228	-26.4812
147.500000	100.135	-26.9116
150.000000	100.035	-27.3476
152.500000	99.939	-27.6413
155.000000	99.855	-27.7560
157.500000	99.783	-27.8292
160.000000	99.714	-27.9667
162.500000	99.641	-28.1572
165.000000	99.556	-28.3391
167.500000	99.455	-28.4746
