* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 19, 2022 1:34:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Dunu Talos L
* Measurement: Dunu Talos L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.914	-156.8460
20.299999	88.924	-157.5634
20.600000	88.933	-158.2583
20.900000	88.940	-158.9307
21.200001	88.946	-159.5852
21.400000	88.950	-160.0149
21.799999	88.957	-160.8616
22.000000	88.959	-161.2790
22.400000	88.961	-162.1004
22.700001	88.961	-162.7023
23.000000	88.960	-163.2917
23.299999	88.957	-163.8700
23.600000	88.953	-164.4380
24.000000	88.946	-165.1788
24.299999	88.939	-165.7201
24.700001	88.928	-166.4201
25.000000	88.921	-166.9305
25.400000	88.911	-167.5982
25.799999	88.902	-168.2612
26.200001	88.892	-168.9229
26.500000	88.883	-169.4138
26.900000	88.869	-170.0524
27.200001	88.859	-170.5151
27.600000	88.846	-171.1130
28.000000	88.835	-171.7033
28.500000	88.824	-172.4548
29.000000	88.809	-173.2242
29.500000	88.785	-173.9801
30.000000	88.756	-174.6818
30.400000	88.732	-175.1964
30.700001	88.714	-175.5615
31.100000	88.693	-176.0349
31.500000	88.673	-176.5021
32.000000	88.646	-177.0748
32.500000	88.615	-177.6166
33.000000	88.586	-178.1165
33.500000	88.560	-178.5890
34.000000	88.538	-179.0631
34.500000	88.517	-179.5562
35.000000	88.493	179.9366
35.500000	88.467	179.4315
36.000000	88.437	178.9406
36.500000	88.406	178.4661
37.000000	88.374	178.0067
37.500000	88.341	177.5634
38.200001	88.293	176.9788
38.700001	88.258	176.5952
39.500000	88.207	176.0434
40.000000	88.179	175.7224
40.599998	88.151	175.3331
41.200001	88.126	174.9176
41.799999	88.099	174.4738
42.500000	88.061	173.9347
43.099998	88.024	173.4684
43.700001	87.981	173.0126
44.400002	87.925	172.5175
45.000000	87.876	172.1382
45.500000	87.838	171.8473
46.200001	87.791	171.4504
46.799999	87.754	171.0995
47.500000	87.710	170.6847
48.200001	87.664	170.2952
48.700001	87.631	170.0408
49.400002	87.589	169.7047
50.000000	87.552	169.4221
50.799999	87.500	169.0707
51.500000	87.453	168.8183
52.200001	87.411	168.5993
53.000000	87.371	168.3134
53.799999	87.327	167.9568
54.500000	87.282	167.6288
55.200001	87.233	167.3189
56.000000	87.178	166.9786
57.000000	87.115	166.5432
58.000000	87.055	166.0972
59.000000	86.995	165.6699
60.000000	86.936	165.3028
60.799999	86.892	165.0523
61.500000	86.857	164.8423
62.200001	86.821	164.6308
63.000000	86.775	164.3990
64.000000	86.711	164.1427
65.000000	86.645	163.9113
66.000000	86.578	163.6828
67.000000	86.511	163.4482
68.000000	86.445	163.2122
69.000000	86.380	162.9896
70.000000	86.319	162.7899
71.000000	86.262	162.6107
72.000000	86.209	162.4495
73.000000	86.157	162.3015
74.000000	86.107	162.1491
75.000000	86.056	161.9839
76.199997	85.995	161.7840
77.500000	85.936	161.5540
78.800003	85.883	161.2625
80.000000	85.828	160.9609
81.199997	85.763	160.7243
82.500000	85.691	160.5870
83.800003	85.626	160.4897
85.000000	85.564	160.3820
86.199997	85.496	160.2710
87.500000	85.419	160.1649
88.500000	85.360	160.0940
90.000000	85.275	160.0110
91.199997	85.212	159.9687
92.500000	85.149	159.9315
93.800003	85.089	159.8868
95.000000	85.034	159.8406
96.199997	84.976	159.8038
97.500000	84.912	159.7825
98.800003	84.849	159.7724
100.000000	84.793	159.7584
101.500000	84.723	159.7267
103.000000	84.654	159.7028
104.400002	84.592	159.7132
106.000000	84.527	159.7383
107.500000	84.469	159.7203
109.000000	84.408	159.6433
110.599998	84.339	159.5322
112.000000	84.279	159.4534
113.800003	84.196	159.4632
115.000000	84.127	159.6534
117.199997	84.000	160.6149
118.000000	83.973	161.0798
120.599998	83.957	161.9457
122.000000	83.927	161.8299
124.099998	83.833	161.5039
125.000000	83.794	161.4160
126.500000	83.747	161.3171
128.000000	83.714	161.2290
131.500000	83.628	161.1401
132.000000	83.614	161.1378
134.000000	83.562	161.1083
136.000000	83.519	161.0401
138.000000	83.483	160.9736
140.000000	83.443	160.9862
143.000000	83.338	161.1392
145.000000	83.246	161.3126
147.500000	83.176	161.5512
150.000000	83.174	161.7210
152.500000	83.159	161.9925
155.000000	83.091	162.5152
157.500000	83.011	162.9723
160.000000	82.945	163.1243
162.500000	82.888	163.1857
165.000000	82.821	163.3625
167.500000	82.746	163.5982
170.000000	82.677	163.7727
172.500000	82.624	163.9242
175.000000	82.591	164.1409
177.500000	82.571	164.4324
180.000000	82.537	164.7748
182.500000	82.445	165.0284
185.000000	82.270	164.9936
187.500000	82.054	164.8616
190.000000	81.923	165.0654
192.500000	81.940	165.5226
195.000000	82.031	165.9675
197.500000	82.117	166.2838
200.000000	82.167	166.4511
203.000000	82.182	166.6222
206.000000	82.178	166.8386
209.000000	82.178	167.0149
212.000000	82.171	167.1729
214.000000	82.154	167.2880
218.000000	82.101	167.5298
220.000000	82.076	167.6733
224.000000	82.040	168.0330
227.000000	82.015	168.3202
230.000000	81.988	168.5789
233.000000	81.960	168.8043
236.000000	81.933	169.0111
240.000000	81.893	169.2962
243.000000	81.859	169.5395
247.000000	81.807	169.9258
250.000000	81.767	170.2602
254.000000	81.723	170.6879
258.000000	81.696	171.0237
262.000000	81.679	171.3063
265.000000	81.666	171.5119
269.000000	81.642	171.8011
272.000000	81.620	172.0399
276.000000	81.593	172.3846
280.000000	81.571	172.7436
285.000000	81.554	173.1807
290.000000	81.547	173.5324
295.000000	81.535	173.7826
300.000000	81.509	174.0297
304.000000	81.485	174.2632
307.000000	81.467	174.4528
311.000000	81.443	174.7082
315.000000	81.420	174.9618
320.000000	81.387	175.2979
325.000000	81.356	175.6721
330.000000	81.331	176.0615
335.000000	81.312	176.4364
340.000000	81.295	176.7865
345.000000	81.277	177.1238
350.000000	81.257	177.4643
355.000000	81.238	177.8095
360.000000	81.220	178.1555
365.000000	81.204	178.5027
370.000000	81.188	178.8549
375.000000	81.173	179.2131
382.000000	81.153	179.7179
387.000000	81.141	-179.9230
395.000000	81.124	-179.3534
400.000000	81.116	-179.0024
406.000000	81.107	-178.5917
412.000000	81.098	-178.1914
418.000000	81.087	-177.7848
425.000000	81.076	-177.2795
431.000000	81.072	-176.8272
437.000000	81.073	-176.3835
444.000000	81.081	-175.8959
450.000000	81.092	-175.5188
455.000000	81.101	-175.2491
462.000000	81.105	-174.9258
468.000000	81.099	-174.6468
475.000000	81.089	-174.2792
482.000000	81.079	-173.8854
487.000000	81.072	-173.6025
