* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 7:54:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZSR
* Measurement: Jun 24 19:54:36
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	68.628	64.160
20.586	68.713	63.422
20.885	68.794	62.784
21.189	68.848	62.175
21.497	68.905	61.575
21.810	68.980	60.961
22.127	69.055	60.316
22.449	69.121	59.629
22.776	69.189	58.905
23.107	69.259	58.157
23.443	69.320	57.404
23.784	69.382	56.655
24.130	69.450	55.910
24.481	69.524	55.160
24.837	69.595	54.396
25.198	69.652	53.616
25.565	69.714	52.831
25.937	69.782	52.054
26.314	69.844	51.303
26.697	69.912	50.585
27.085	69.972	49.900
27.479	70.020	49.233
27.879	70.084	48.567
28.284	70.139	47.887
28.696	70.198	47.185
29.113	70.265	46.466
29.537	70.316	45.745
29.966	70.361	45.032
30.402	70.401	44.329
30.844	70.447	43.628
31.293	70.506	42.918
31.748	70.560	42.191
32.210	70.608	41.445
32.678	70.631	40.687
33.154	70.669	39.928
33.636	70.719	39.177
34.125	70.760	38.441
34.621	70.804	37.718
35.125	70.851	37.009
35.636	70.899	36.307
36.154	70.957	35.602
36.680	71.016	34.896
37.214	71.067	34.206
37.755	71.102	33.540
38.304	71.130	32.874
38.861	71.160	32.168
39.427	71.161	31.430
40.000	71.154	30.720
40.582	71.179	30.052
41.172	71.209	29.374
41.771	71.228	28.664
42.379	71.246	27.970
42.995	71.283	27.313
43.620	71.330	26.636
44.255	71.365	25.912
44.898	71.385	25.202
45.552	71.400	24.534
46.214	71.424	23.872
46.886	71.443	23.204
47.568	71.451	22.553
48.260	71.458	21.909
48.962	71.452	21.263
49.674	71.440	20.616
50.397	71.455	19.933
51.130	71.477	19.204
51.874	71.491	18.518
52.628	71.503	17.926
53.394	71.508	17.321
54.170	71.515	16.644
54.958	71.524	16.043
55.758	71.544	15.524
56.569	71.572	14.870
57.391	71.577	14.157
58.226	71.569	13.534
59.073	71.569	12.843
59.932	71.560	12.159
60.804	71.553	11.581
61.688	71.549	10.913
62.586	71.542	10.265
63.496	71.555	9.679
64.420	71.561	8.991
65.357	71.539	8.381
66.307	71.528	7.846
67.272	71.526	7.144
68.250	71.503	6.548
69.243	71.509	6.025
70.250	71.496	5.246
71.272	71.460	4.765
72.309	71.475	4.144
73.360	71.441	3.310
74.427	71.422	2.936
75.510	71.438	2.464
76.608	71.420	1.881
77.723	71.399	1.315
78.853	71.372	0.764
80.000	71.364	0.261
81.164	71.358	-0.567
82.344	71.309	-1.213
83.542	71.298	-1.874
84.757	71.268	-2.600
85.990	71.232	-3.204
87.241	71.177	-3.773
88.510	71.132	-4.290
89.797	71.063	-4.802
91.103	71.027	-5.273
92.428	70.992	-5.849
93.773	70.963	-6.305
95.137	70.947	-6.850
96.520	70.903	-7.344
97.924	70.859	-7.784
99.349	70.796	-8.321
100.794	70.725	-8.667
102.260	70.710	-9.273
103.747	70.671	-9.657
105.256	70.656	-10.050
106.787	70.609	-10.527
108.340	70.551	-11.065
109.916	70.483	-11.767
111.515	70.465	-12.322
113.137	70.436	-12.631
114.783	70.343	-12.912
116.452	70.227	-13.796
118.146	70.181	-13.962
119.865	69.221	-13.786
121.608	70.092	-13.808
123.377	69.997	-14.761
125.171	69.928	-15.690
126.992	69.927	-15.959
128.839	69.896	-16.139
130.713	69.774	-16.467
132.615	69.698	-16.893
134.543	69.672	-17.904
136.500	69.613	-17.589
138.486	69.573	-17.950
140.500	69.432	-18.193
142.544	69.274	-18.734
144.617	69.325	-20.565
146.721	69.097	-19.303
148.855	69.069	-20.963
151.020	68.931	-18.906
153.217	68.890	-21.188
155.445	69.071	-22.871
157.706	68.526	-20.248
160.000	68.570	-20.634
162.327	68.485	-18.801
164.688	68.444	-19.767
167.084	68.296	-19.160
169.514	68.234	-18.046
171.980	68.363	-17.284
174.481	68.369	-16.802
177.019	68.507	-17.513
179.594	68.517	-18.415
182.206	68.600	-19.928
184.856	68.533	-20.051
187.545	68.535	-21.034
190.273	68.429	-21.210
193.041	68.411	-21.636
195.849	68.388	-22.047
198.697	68.303	-22.582
201.587	68.065	-22.567
204.520	68.103	-23.281
207.494	68.064	-23.537
210.512	67.986	-23.785
213.574	67.878	-24.219
216.681	67.770	-24.403
219.833	67.677	-24.473
223.030	67.587	-24.536
226.274	67.485	-24.506
229.565	67.431	-24.814
232.905	67.369	-24.883
236.292	67.292	-25.031
239.729	67.205	-25.136
243.216	67.159	-25.487
246.754	67.040	-25.436
250.343	66.923	-25.517
253.984	66.843	-25.507
257.678	66.762	-25.151
261.426	66.692	-25.213
265.229	66.642	-25.328
269.087	66.573	-25.557
273.001	66.465	-25.380
276.972	66.394	-25.288
