* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 12, 2022 12:34:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRI iOne L
* Measurement: TRI iOne L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.941	-163.9428
20.299999	102.945	-164.5612
20.600000	102.949	-165.1671
20.900000	102.952	-165.7611
21.200001	102.955	-166.3437
21.400000	102.956	-166.7263
21.799999	102.958	-167.4787
22.000000	102.958	-167.8487
22.400000	102.958	-168.5770
22.700001	102.957	-169.1123
23.000000	102.956	-169.6380
23.299999	102.953	-170.1539
23.600000	102.950	-170.6603
24.000000	102.945	-171.3213
24.299999	102.941	-171.8067
24.700001	102.934	-172.4407
25.000000	102.929	-172.9064
25.400000	102.920	-173.5153
25.799999	102.912	-174.1120
26.200001	102.903	-174.6981
26.500000	102.895	-175.1312
26.900000	102.884	-175.6993
27.200001	102.876	-176.1176
27.600000	102.863	-176.6641
28.000000	102.851	-177.1980
28.500000	102.835	-177.8504
29.000000	102.819	-178.4907
29.500000	102.803	-179.1217
30.000000	102.785	-179.7429
30.400000	102.771	179.7687
30.700001	102.760	179.4083
31.100000	102.744	178.9353
31.500000	102.728	178.4704
32.000000	102.708	177.8989
32.500000	102.687	177.3367
33.000000	102.665	176.7838
33.500000	102.642	176.2416
34.000000	102.618	175.7119
34.500000	102.593	175.1954
35.000000	102.567	174.6913
35.500000	102.541	174.1984
36.000000	102.513	173.7156
36.500000	102.485	173.2434
37.000000	102.456	172.7839
37.500000	102.426	172.3401
38.200001	102.384	171.7490
38.700001	102.354	171.3471
39.500000	102.309	170.7260
40.000000	102.283	170.3412
40.599998	102.252	169.8772
41.200001	102.220	169.4135
41.799999	102.187	168.9581
42.500000	102.149	168.4439
43.099998	102.117	168.0138
43.700001	102.086	167.5839
44.400002	102.050	167.0746
45.000000	102.018	166.6335
45.500000	101.990	166.2690
46.200001	101.950	165.7716
46.799999	101.915	165.3591
47.500000	101.874	164.8898
48.200001	101.834	164.4283
48.700001	101.806	164.1030
49.400002	101.765	163.6564
50.000000	101.729	163.2849
50.799999	101.680	162.8086
51.500000	101.636	162.4086
52.200001	101.591	162.0228
53.000000	101.539	161.6001
53.799999	101.485	161.2004
54.500000	101.439	160.8674
55.200001	101.395	160.5399
56.000000	101.346	160.1589
57.000000	101.287	159.6664
58.000000	101.228	159.1626
59.000000	101.169	158.6584
60.000000	101.107	158.1671
60.799999	101.055	157.7956
61.500000	101.007	157.4936
62.200001	100.957	157.2147
63.000000	100.899	156.9204
64.000000	100.823	156.5806
65.000000	100.746	156.2603
66.000000	100.670	155.9357
67.000000	100.595	155.5824
68.000000	100.513	155.2332
69.000000	100.432	154.9924
70.000000	100.371	154.8717
71.000000	100.338	154.7446
72.000000	100.322	154.5300
73.000000	100.306	154.2331
74.000000	100.283	153.8822
75.000000	100.249	153.5194
76.199997	100.197	153.1075
77.500000	100.136	152.6852
78.800003	100.074	152.2654
80.000000	100.016	151.8713
81.199997	99.955	151.4701
82.500000	99.883	151.0312
83.800003	99.801	150.5988
85.000000	99.716	150.2271
86.199997	99.628	149.9008
87.500000	99.536	149.5861
88.500000	99.469	149.3552
90.000000	99.375	149.0345
91.199997	99.304	148.8072
92.500000	99.230	148.5746
93.800003	99.157	148.3451
95.000000	99.089	148.1395
96.199997	99.021	147.9401
97.500000	98.950	147.7288
98.800003	98.879	147.5300
100.000000	98.813	147.3642
101.500000	98.729	147.1808
103.000000	98.644	147.0156
104.400002	98.568	146.8637
106.000000	98.490	146.6711
107.500000	98.424	146.4724
109.000000	98.359	146.2802
110.599998	98.282	146.0883
112.000000	98.208	145.9039
113.800003	98.111	145.5859
115.000000	98.055	145.3038
117.199997	97.987	144.6583
118.000000	97.966	144.4127
120.599998	97.836	144.0503
122.000000	97.730	144.3321
124.099998	97.573	144.9177
125.000000	97.509	145.0409
126.500000	97.403	144.9886
128.000000	97.297	144.7341
131.500000	97.127	144.5385
132.000000	97.118	144.5737
134.000000	97.088	144.7060
136.000000	97.036	144.7575
138.000000	96.957	144.7390
140.000000	96.868	144.6818
143.000000	96.737	144.6291
145.000000	96.659	144.6274
147.500000	96.570	144.5750
150.000000	96.478	144.5088
152.500000	96.380	144.4961
155.000000	96.272	144.5416
157.500000	96.165	144.6360
160.000000	96.071	144.7144
162.500000	95.984	144.7470
165.000000	95.898	144.7525
167.500000	95.808	144.7639
170.000000	95.716	144.8132
172.500000	95.625	144.9010
175.000000	95.539	145.0023
177.500000	95.457	145.0974
180.000000	95.376	145.1848
182.500000	95.296	145.2668
185.000000	95.216	145.3419
187.500000	95.137	145.4130
190.000000	95.057	145.4913
192.500000	94.977	145.5856
195.000000	94.895	145.6967
197.500000	94.813	145.8249
200.000000	94.730	145.9698
203.000000	94.628	146.1530
206.000000	94.534	146.3372
209.000000	94.454	146.5234
212.000000	94.384	146.7005
214.000000	94.336	146.8215
218.000000	94.230	147.1039
220.000000	94.175	147.2521
224.000000	94.074	147.4978
227.000000	94.007	147.6519
230.000000	93.942	147.8320
233.000000	93.872	148.0478
236.000000	93.797	148.2812
240.000000	93.697	148.5956
243.000000	93.623	148.8219
247.000000	93.523	149.1292
250.000000	93.448	149.3898
254.000000	93.352	149.7925
258.000000	93.268	150.2227
262.000000	93.194	150.6166
265.000000	93.139	150.8842
269.000000	93.062	151.2418
272.000000	93.005	151.5326
276.000000	92.934	151.9487
280.000000	92.872	152.3708
285.000000	92.810	152.8582
290.000000	92.758	153.2354
295.000000	92.700	153.5005
300.000000	92.626	153.7493
304.000000	92.560	153.9785
307.000000	92.511	154.1657
311.000000	92.445	154.4238
315.000000	92.378	154.6878
320.000000	92.292	155.0453
325.000000	92.208	155.4516
330.000000	92.130	155.8883
335.000000	92.058	156.3246
340.000000	91.990	156.7450
345.000000	91.921	157.1574
350.000000	91.852	157.5787
355.000000	91.785	158.0124
360.000000	91.720	158.4524
365.000000	91.657	158.8948
370.000000	91.596	159.3403
375.000000	91.536	159.7911
382.000000	91.456	160.4293
387.000000	91.401	160.8880
395.000000	91.318	161.6265
400.000000	91.268	162.0888
406.000000	91.212	162.6364
412.000000	91.156	163.1740
418.000000	91.100	163.7190
425.000000	91.037	164.3876
431.000000	90.989	164.9800
437.000000	90.947	165.5644
444.000000	90.906	166.2194
450.000000	90.876	166.7421
455.000000	90.851	167.1337
462.000000	90.810	167.6293
468.000000	90.767	168.0585
475.000000	90.713	168.6046
482.000000	90.661	169.1801
487.000000	90.625	169.5945
494.000000	90.573	170.1932
500.000000	90.531	170.7366
508.000000	90.482	171.4723
515.000000	90.443	172.0965
522.000000	90.404	172.7117
530.000000	90.359	173.4338
538.000000	90.319	174.1777
545.000000	90.287	174.8300
552.000000	90.259	175.4792
560.000000	90.230	176.2084
570.000000	90.197	177.0928
580.000000	90.162	177.9741
590.000000	90.128	178.8710
600.000000	90.097	179.7926
608.000000	90.077	-179.4650
615.000000	90.061	-178.8215
622.000000	90.044	-178.1734
630.000000	90.027	-177.4074
640.000000	90.014	-176.4192
650.000000	90.012	-175.4263
660.000000	90.022	-174.4562
670.000000	90.041	-173.5670
680.000000	90.058	-172.7635
690.000000	90.067	-171.9866
700.000000	90.072	-171.1901
710.000000	90.079	-170.3657
720.000000	90.090	-169.5367
730.000000	90.104	-168.7203
740.000000	90.120	-167.9222
750.000000	90.136	-167.1469
762.000000	90.149	-166.2361
775.000000	90.155	-165.2003
788.000000	90.162	-164.0248
800.000000	90.187	-162.8463
812.000000	90.236	-161.6745
825.000000	90.309	-160.5060
838.000000	90.384	-159.4753
850.000000	90.446	-158.5806
862.000000	90.505	-157.6640
875.000000	90.577	-156.6449
885.000000	90.640	-155.8823
900.000000	90.738	-154.8195
912.000000	90.816	-154.0121
925.000000	90.899	-153.1499
938.000000	90.985	-152.3056
950.000000	91.065	-151.5518
962.000000	91.145	-150.8173
975.000000	91.232	-150.0309
988.000000	91.319	-149.2484
1000.000000	91.400	-148.5229
1015.000000	91.506	-147.5961
1030.000000	91.625	-146.6671
1044.000000	91.748	-145.8585
1060.000000	91.892	-145.0597
1075.000000	92.021	-144.4017
1090.000000	92.143	-143.7771
1106.000000	92.268	-143.1245
1120.000000	92.374	-142.5597
1138.000000	92.507	-141.8318
1150.000000	92.596	-141.3405
1172.000000	92.760	-140.4167
1180.000000	92.822	-140.0722
1206.000000	93.039	-138.9887
1220.000000	93.161	-138.4826
1241.000000	93.335	-137.8112
1250.000000	93.405	-137.5330
1265.000000	93.519	-137.0602
1280.000000	93.630	-136.5679
1315.000000	93.895	-135.3404
1320.000000	93.934	-135.1606
1340.000000	94.093	-134.4399
1360.000000	94.254	-133.7038
1380.000000	94.421	-132.9276
1400.000000	94.601	-132.0999
1430.000000	94.914	-130.8905
1450.000000	95.142	-130.2202
1475.000000	95.431	-129.5419
1500.000000	95.722	-128.9958
1525.000000	96.012	-128.5466
1550.000000	96.305	-128.1658
1575.000000	96.607	-127.8604
1600.000000	96.918	-127.7089
1625.000000	97.221	-127.7462
1650.000000	97.509	-127.9077
1675.000000	97.782	-128.1253
1700.000000	98.047	-128.3717
1725.000000	98.303	-128.6444
1750.000000	98.552	-128.9182
1775.000000	98.801	-129.1524
1800.000000	99.060	-129.3572
1825.000000	99.334	-129.6117
1850.000000	99.615	-129.9713
1875.000000	99.899	-130.4393
1900.000000	100.181	-130.9989
1925.000000	100.464	-131.6298
1950.000000	100.752	-132.3308
1975.000000	101.047	-133.1454
2000.000000	101.344	-134.1265
2030.000000	101.690	-135.5344
2060.000000	102.019	-137.1590
2090.000000	102.328	-138.9751
2120.000000	102.613	-140.9660
2140.000000	102.788	-142.3699
2180.000000	103.109	-145.3151
2200.000000	103.257	-146.8738
2240.000000	103.516	-150.2246
2270.000000	103.666	-152.9175
2300.000000	103.772	-155.6885
2330.000000	103.836	-158.4646
2360.000000	103.863	-161.2216
2400.000000	103.844	-164.8763
2430.000000	103.782	-167.5672
2470.000000	103.634	-170.9927
2500.000000	103.477	-173.3744
2540.000000	103.211	-176.1881
2580.000000	102.902	-178.5025
2620.000000	102.569	179.6664
2650.000000	102.310	178.5997
2690.000000	101.961	177.6212
2720.000000	101.707	177.2375
2760.000000	101.404	177.1255
2800.000000	101.162	177.3008
2850.000000	100.949	177.6210
2900.000000	100.808	177.7628
2950.000000	100.694	177.6450
3000.000000	100.577	177.3495
3040.000000	100.467	177.0688
3070.000000	100.374	176.8946
3110.000000	100.239	176.7814
3150.000000	100.105	176.8218
