* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 9, 2023 11:45:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Shuoer EJ07m Resin L
* Measurement: KZ EDX Ultra Mar 9
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	105.690	0.8641
20.299999	105.684	0.3998
20.600000	105.677	-0.0576
20.900000	105.670	-0.5087
21.200001	105.662	-0.9532
21.400000	105.656	-1.2453
21.799999	105.643	-1.8184
22.000000	105.636	-2.0991
22.400000	105.622	-2.6493
22.700001	105.612	-3.0536
23.000000	105.600	-3.4523
23.299999	105.589	-3.8459
23.600000	105.577	-4.2344
24.000000	105.560	-4.7429
24.299999	105.546	-5.1162
24.700001	105.528	-5.6025
25.000000	105.513	-5.9588
25.400000	105.494	-6.4233
25.799999	105.474	-6.8774
26.200001	105.455	-7.3229
26.500000	105.440	-7.6526
26.900000	105.420	-8.0874
27.200001	105.404	-8.4100
27.600000	105.383	-8.8351
28.000000	105.361	-9.2531
28.500000	105.333	-9.7645
29.000000	105.305	-10.2643
29.500000	105.275	-10.7527
30.000000	105.245	-11.2274
30.400000	105.220	-11.5953
30.700001	105.202	-11.8648
31.100000	105.178	-12.2181
31.500000	105.155	-12.5685
32.000000	105.126	-13.0072
32.500000	105.096	-13.4458
33.000000	105.064	-13.8785
33.500000	105.032	-14.3005
34.000000	104.999	-14.7123
34.500000	104.965	-15.1172
35.000000	104.931	-15.5166
35.500000	104.897	-15.9077
36.000000	104.861	-16.2885
36.500000	104.826	-16.6591
37.000000	104.790	-17.0215
37.500000	104.754	-17.3766
38.200001	104.703	-17.8596
38.700001	104.667	-18.1947
39.500000	104.609	-18.7156
40.000000	104.572	-19.0302
40.599998	104.528	-19.3947
41.200001	104.484	-19.7483
41.799999	104.440	-20.0964
42.500000	104.390	-20.4967
43.099998	104.346	-20.8323
43.700001	104.302	-21.1622
44.400002	104.250	-21.5436
45.000000	104.205	-21.8645
45.500000	104.167	-22.1235
46.200001	104.114	-22.4728
46.799999	104.069	-22.7642
47.500000	104.016	-23.0974
48.200001	103.963	-23.4179
48.700001	103.924	-23.6359
49.400002	103.871	-23.9271
50.000000	103.826	-24.1688
50.799999	103.766	-24.4840
51.500000	103.713	-24.7512
52.200001	103.661	-25.0093
53.000000	103.603	-25.2988
53.799999	103.547	-25.5871
54.500000	103.499	-25.8339
55.200001	103.453	-26.0724
