* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Aug 12, 2021 9:56:02 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Geekwold GK10
* Measurement: Aug 12 9:56:02
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	70.979	70.574
20.586	71.021	70.232
20.885	71.104	69.638
21.189	71.178	69.169
21.497	71.251	68.833
21.810	71.334	68.524
22.127	71.431	68.136
22.449	71.531	67.610
22.776	71.621	66.951
23.107	71.694	66.221
23.443	71.751	65.502
23.784	71.800	64.847
24.130	71.854	64.252
24.481	71.919	63.664
24.837	71.995	63.025
25.198	72.073	62.296
25.565	72.146	61.482
25.937	72.204	60.626
26.314	72.244	59.801
26.697	72.270	59.098
27.085	72.295	58.589
27.479	72.339	58.276
27.879	72.421	58.057
28.284	72.543	57.752
28.696	72.686	57.198
29.113	72.817	56.370
29.537	72.910	55.416
29.966	72.967	54.561
30.402	73.015	53.934
30.844	73.082	53.475
31.293	73.174	53.006
31.748	73.273	52.399
32.210	73.353	51.707
32.678	73.415	51.080
33.154	73.479	50.585
33.636	73.563	50.109
34.125	73.658	49.469
34.621	73.735	48.628
35.125	73.772	47.755
35.636	73.783	47.059
36.154	73.801	46.570
36.680	73.845	46.120
37.214	73.904	45.550
37.755	73.955	44.873
38.304	73.992	44.213
38.861	74.031	43.645
39.427	74.083	43.132
40.000	74.152	42.601
40.582	74.231	41.994
41.172	74.308	41.272
41.771	74.366	40.471
42.379	74.398	39.736
42.995	74.422	39.190
43.620	74.463	38.764
44.255	74.521	38.279
44.898	74.576	37.680
45.552	74.618	37.060
46.214	74.657	36.476
46.886	74.699	35.893
47.568	74.741	35.290
48.260	74.785	34.693
48.962	74.833	34.095
49.674	74.883	33.436
50.397	74.920	32.712
51.130	74.934	32.041
51.874	74.943	31.517
52.628	74.966	31.075
53.394	75.005	30.580
54.170	75.047	29.976
54.958	75.082	29.303
55.758	75.115	28.664
56.569	75.165	28.034
57.391	75.221	27.248
58.226	75.244	26.442
59.073	75.253	25.906
59.932	75.286	25.521
60.804	75.325	25.084
61.688	75.354	24.647
62.586	75.382	24.194
63.496	75.404	23.669
64.420	75.425	23.083
65.357	75.450	22.370
66.307	75.462	21.545
67.272	75.459	20.822
68.250	75.473	20.287
69.243	75.513	19.800
70.250	75.557	19.327
71.272	75.604	18.894
72.309	75.648	18.368
73.360	75.657	17.742
74.427	75.632	17.265
75.510	75.626	16.921
76.608	75.645	16.404
77.723	75.657	15.746
78.853	75.670	15.101
80.000	75.690	14.457
81.164	75.711	13.814
82.344	75.729	13.172
83.542	75.740	12.516
84.757	75.741	11.820
85.990	75.732	11.126
87.241	75.720	10.498
88.510	75.713	9.955
89.797	75.714	9.484
91.103	75.715	9.046
92.428	75.707	8.608
93.773	75.688	8.179
95.137	75.681	7.718
96.520	75.687	7.068
97.924	75.687	6.340
99.349	75.686	5.723
100.794	75.688	5.249
102.260	75.691	4.813
103.747	75.686	4.343
105.256	75.680	3.834
106.787	75.688	3.312
108.340	75.707	2.778
109.916	75.720	2.220
111.515	75.711	1.455
113.137	75.648	0.532
114.783	75.610	-0.168
116.452	75.691	-0.737
118.146	75.887	-1.463
119.865	75.996	-2.773
121.608	75.827	-3.352
123.377	75.626	-2.825
125.171	75.508	-2.688
126.992	75.444	-3.112
128.839	75.441	-3.733
130.713	75.470	-4.303
132.615	75.477	-4.805
134.543	75.426	-5.232
136.500	75.351	-5.611
138.486	75.293	-6.147
140.500	75.260	-6.743
142.544	75.280	-7.204
144.617	75.329	-7.734
146.721	75.292	-8.276
148.855	75.176	-8.342
151.020	75.100	-8.348
153.217	75.067	-8.847
155.445	75.032	-9.576
157.706	74.992	-10.151
160.000	74.943	-10.501
162.327	74.885	-10.619
164.688	74.837	-10.790
167.084	74.777	-11.160
169.514	74.711	-11.501
171.980	74.650	-11.575
174.481	74.615	-11.477
177.019	74.607	-11.542
179.594	74.623	-11.842
182.206	74.650	-12.277
184.856	74.673	-12.789
187.545	74.682	-13.419
190.273	74.675	-14.163
193.041	74.647	-14.879
195.849	74.606	-15.452
198.697	74.563	-15.968
201.587	74.517	-16.470
204.520	74.472	-16.878
207.494	74.433	-17.261
210.512	74.392	-17.762
213.574	74.343	-18.280
216.681	74.281	-18.727
219.833	74.212	-19.140
223.030	74.155	-19.566
226.274	74.099	-19.962
229.565	74.039	-20.325
232.905	73.988	-20.691
236.292	73.942	-21.032
239.729	73.876	-21.423
243.216	73.804	-21.926
246.754	73.734	-22.425
250.343	73.652	-22.756
253.984	73.571	-22.934
257.678	73.515	-23.062
261.426	73.474	-23.288
265.229	73.421	-23.638
269.087	73.356	-24.009
273.001	73.292	-24.303
276.972	73.233	-24.483
281.000	73.170	-24.635
285.088	73.114	-24.838
289.234	73.078	-25.148
293.441	73.035	-25.616
297.710	72.965	-26.089
302.040	72.883	-26.440
306.433	72.808	-26.743
310.890	72.737	-27.063
315.412	72.662	-27.405
320.000	72.574	-27.678
324.655	72.484	-27.866
329.377	72.402	-28.050
334.168	72.330	-28.243
339.028	72.260	-28.439
343.959	72.181	-28.653
348.962	72.096	-28.830
354.038	72.009	-28.971
359.188	71.924	-29.136
364.412	71.841	-29.304
369.713	71.758	-29.438
375.090	71.673	-29.592
380.546	71.590	-29.764
386.081	71.504	-29.884
391.697	71.417	-29.971
397.395	71.332	-30.067
403.175	71.249	-30.158
409.039	71.166	-30.262
414.989	71.078	-30.384
421.025	70.983	-30.457
427.149	70.888	-30.448
433.362	70.806	-30.406
439.665	70.728	-30.394
446.060	70.651	-30.403
452.548	70.582	-30.440
459.131	70.512	-30.580
465.809	70.419	-30.748
472.584	70.314	-30.815
479.458	70.214	-30.802
486.432	70.115	-30.804
493.507	70.004	-30.791
500.686	69.897	-30.674
507.968	69.806	-30.543
515.357	69.714	-30.457
522.853	69.612	-30.380
530.458	69.506	-30.243
538.174	69.410	-30.049
546.002	69.316	-29.852
553.943	69.224	-29.616
562.001	69.139	-29.385
570.175	69.051	-29.194
578.469	68.956	-28.990
586.883	68.861	-28.756
595.419	68.763	-28.482
604.080	68.670	-28.148
612.866	68.582	-27.817
621.780	68.489	-27.493
630.824	68.394	-27.070
640.000	68.311	-26.599
649.309	68.231	-26.125
658.753	68.162	-25.583
668.335	68.114	-25.118
678.056	68.060	-24.794
687.919	67.990	-24.479
697.925	67.911	-24.109
708.076	67.832	-23.644
718.376	67.761	-23.135
728.825	67.689	-22.623
739.426	67.619	-22.086
750.181	67.553	-21.510
761.093	67.490	-20.901
772.163	67.428	-20.268
783.394	67.373	-19.620
794.789	67.320	-18.958
806.349	67.271	-18.220
818.078	67.243	-17.434
829.977	67.239	-16.724
842.050	67.234	-16.168
854.297	67.211	-15.644
866.724	67.180	-15.089
879.330	67.150	-14.462
892.120	67.132	-13.811
905.097	67.115	-13.167
918.262	67.099	-12.485
931.618	67.092	-11.778
945.169	67.095	-11.086
958.917	67.100	-10.400
972.864	67.110	-9.690
987.015	67.131	-8.985
1001.371	67.159	-8.336
1015.937	67.194	-7.666
1030.714	67.245	-6.961
1045.706	67.319	-6.364
1060.916	67.394	-6.019
1076.347	67.447	-5.806
1092.003	67.485	-5.609
1107.887	67.510	-5.422
1124.001	67.515	-5.216
1140.350	67.500	-4.938
1156.937	67.470	-4.537
1173.765	67.428	-3.941
1190.838	67.397	-3.053
1208.159	67.408	-1.952
1225.732	67.457	-0.804
1243.561	67.540	0.372
1261.649	67.668	1.501
1280.000	67.836	2.400
1298.618	68.014	3.000
1317.507	68.184	3.357
1336.670	68.334	3.560
1356.113	68.467	3.724
1375.838	68.589	3.925
1395.850	68.711	4.262
1416.153	68.857	4.732
1436.751	69.031	5.118
1457.649	69.208	5.363
1478.851	69.380	5.564
1500.362	69.546	5.738
1522.185	69.701	5.911
1544.326	69.836	6.099
1566.789	69.967	6.343
1589.578	70.123	6.545
1612.699	70.293	6.511
1636.156	70.453	6.285
1659.955	70.599	5.965
1684.099	70.736	5.599
1708.595	70.868	5.167
1733.447	70.980	4.658
1758.661	71.059	4.167
1784.241	71.118	3.861
1810.193	71.195	3.743
1836.523	71.291	3.661
1863.236	71.405	3.610
1890.338	71.549	3.537
1917.833	71.732	3.313
1945.729	71.945	2.875
1974.030	72.171	2.198
2002.743	72.374	1.275
2031.873	72.533	0.321
2061.428	72.664	-0.442
