* Measurement data measured by REW V5.20.4
* Source: Microphone (Sound Blaster Play! 3), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 26, 2022 10:29:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: DQ6S
* Measurement: DQ6S R Jan 26
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	88.980	172.2941
20.299999	89.023	170.3400
20.600000	89.066	168.3909
20.900000	89.105	166.4438
21.200001	89.139	164.5045
21.400000	89.159	163.2236
21.799999	89.190	160.7047
22.000000	89.202	159.4728
22.400000	89.225	157.0698
22.700001	89.241	155.3146
23.000000	89.257	153.5882
23.299999	89.274	151.8790
23.600000	89.291	150.1801
24.000000	89.310	147.9277
24.299999	89.321	146.2538
24.700001	89.331	144.0552
25.000000	89.336	142.4395
25.400000	89.340	140.3337
25.799999	89.345	138.2773
26.200001	89.351	136.2568
26.500000	89.356	134.7571
26.900000	89.363	132.7721
27.200001	89.368	131.2939
27.600000	89.371	129.3400
28.000000	89.371	127.4121
28.500000	89.365	125.0529
29.000000	89.356	122.7638
29.500000	89.346	120.5491
30.000000	89.337	118.3962
30.400000	89.332	116.7017
30.700001	89.328	115.4393
31.100000	89.323	113.7629
31.500000	89.315	112.0964
32.000000	89.302	110.0366
32.500000	89.285	108.0120
33.000000	89.265	106.0239
33.500000	89.244	104.0684
34.000000	89.221	102.1446
34.500000	89.196	100.2531
35.000000	89.172	98.3920
35.500000	89.147	96.5565
36.000000	89.122	94.7446
36.500000	89.096	92.9596
37.000000	89.068	91.2061
37.500000	89.041	89.4836
38.200001	89.001	87.1183
38.700001	88.972	85.4637
39.500000	88.922	82.8917
40.000000	88.891	81.3275
40.599998	88.855	79.4774
41.200001	88.819	77.6481
41.799999	88.780	75.8496
42.500000	88.733	73.8025
43.099998	88.695	72.0796
43.700001	88.658	70.3691
44.400002	88.614	68.3903
45.000000	88.574	66.7209
45.500000	88.541	65.3519
46.200001	88.493	63.4672
46.799999	88.450	61.8853
47.500000	88.398	60.0881
48.200001	88.347	58.3395
48.700001	88.310	57.1136
49.400002	88.258	55.4263
50.000000	88.212	54.0068
50.799999	88.153	52.1393
51.500000	88.099	50.5161
52.200001	88.043	48.9167
53.000000	87.978	47.1498
53.799999	87.920	45.4416
54.500000	87.875	43.9631
55.200001	87.832	42.4904
56.000000	87.781	40.8310
57.000000	87.715	38.8142
58.000000	87.641	36.8822
59.000000	87.566	35.0407
60.000000	87.493	33.2225
60.799999	87.431	31.7525
61.500000	87.373	30.4669
62.200001	87.312	29.1930
63.000000	87.244	27.7526
64.000000	87.160	25.9754
65.000000	87.081	24.2405
66.000000	87.006	22.5720
67.000000	86.937	20.9730
68.000000	86.872	19.4319
69.000000	86.809	17.9359
70.000000	86.746	16.4626
71.000000	86.680	14.9926
72.000000	86.608	13.5314
73.000000	86.532	12.1072
74.000000	86.458	10.7297
75.000000	86.389	9.3811
76.199997	86.309	7.7841
77.500000	86.222	6.0881
78.800003	86.132	4.4382
80.000000	86.047	2.9391
81.199997	85.958	1.4510
82.500000	85.860	-0.1151
83.800003	85.766	-1.6215
85.000000	85.686	-2.9774
86.199997	85.608	-4.3031
87.500000	85.525	-5.7012
88.500000	85.460	-6.7491
90.000000	85.362	-8.2886
91.199997	85.283	-9.5035
92.500000	85.197	-10.8029
93.800003	85.113	-12.0776
95.000000	85.038	-13.2266
96.199997	84.968	-14.3450
97.500000	84.896	-15.5256
98.800003	84.826	-16.6832
100.000000	84.761	-17.7320
101.500000	84.676	-19.0100
103.000000	84.588	-20.2617
104.400002	84.504	-21.4201
106.000000	84.410	-22.7305
107.500000	84.326	-23.9475
109.000000	84.245	-25.1557
110.599998	84.155	-26.4116
112.000000	84.074	-27.4628
113.800003	83.972	-28.7753
115.000000	83.912	-29.6602
117.199997	83.813	-31.3400
118.000000	83.777	-31.9550
120.599998	83.647	-33.7963
122.000000	83.572	-34.6384
124.099998	83.462	-35.8290
125.000000	83.415	-36.3503
126.500000	83.339	-37.2442
128.000000	83.264	-38.1532
131.500000	83.102	-40.2332
132.000000	83.080	-40.5245
134.000000	82.992	-41.6830
136.000000	82.905	-42.8300
138.000000	82.818	-43.9504
140.000000	82.734	-45.0247
143.000000	82.607	-46.5590
145.000000	82.521	-47.5582
147.500000	82.414	-48.7998
150.000000	82.311	-50.0391
152.500000	82.212	-51.2709
155.000000	82.114	-52.4737
157.500000	82.016	-53.6276
160.000000	81.921	-54.7290
162.500000	81.831	-55.7827
165.000000	81.744	-56.8049
167.500000	81.658	-57.8153
170.000000	81.571	-58.8241
172.500000	81.485	-59.8312
175.000000	81.401	-60.8244
177.500000	81.319	-61.7903
180.000000	81.238	-62.7310
182.500000	81.155	-63.6622
185.000000	81.074	-64.5897
