* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 27, 2021 2:28:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Sony MH755 MMCX
* Measurement: Jun 27 14:28:03
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	76.514	-2.157
20.586	76.487	-2.583
20.885	76.467	-2.962
21.189	76.425	-3.376
21.497	76.384	-3.851
21.810	76.353	-4.382
22.127	76.314	-4.949
22.449	76.259	-5.524
22.776	76.206	-6.085
23.107	76.162	-6.629
23.443	76.117	-7.174
23.784	76.081	-7.749
24.130	76.052	-8.369
24.481	76.027	-9.026
24.837	75.993	-9.692
25.198	75.941	-10.336
25.565	75.897	-10.939
25.937	75.863	-11.501
26.314	75.829	-12.032
26.697	75.803	-12.541
27.085	75.769	-13.029
27.479	75.722	-13.498
27.879	75.687	-13.960
28.284	75.642	-14.433
28.696	75.598	-14.926
29.113	75.558	-15.425
29.537	75.499	-15.900
29.966	75.435	-16.334
30.402	75.369	-16.742
30.844	75.315	-17.162
31.293	75.276	-17.628
31.748	75.229	-18.146
32.210	75.173	-18.693
32.678	75.090	-19.236
33.154	75.022	-19.755
33.636	74.970	-20.249
34.125	74.915	-20.735
34.621	74.866	-21.228
35.125	74.818	-21.729
35.636	74.768	-22.222
36.154	74.725	-22.689
36.680	74.684	-23.130
37.214	74.639	-23.548
37.755	74.578	-23.951
38.304	74.507	-24.350
38.861	74.438	-24.761
39.427	74.343	-25.176
40.000	74.245	-25.567
40.582	74.181	-25.941
41.172	74.118	-26.328
41.771	74.044	-26.727
42.379	73.969	-27.100
42.995	73.909	-27.438
43.620	73.854	-27.758
44.255	73.793	-28.071
44.898	73.725	-28.410
45.552	73.647	-28.819
46.214	73.558	-29.244
46.886	73.450	-29.542
47.568	73.349	-29.684
48.260	73.280	-29.862
48.962	73.208	-30.272
49.674	73.099	-30.795
50.397	72.993	-31.091
51.130	72.936	-31.150
51.874	72.923	-31.307
52.628	72.903	-31.630
53.394	72.851	-32.011
54.170	72.779	-32.401
54.958	72.704	-32.544
55.758	72.667	-32.564
56.569	72.637	-33.040
57.391	72.513	-33.571
58.226	72.377	-33.464
59.073	72.347	-33.429
59.932	72.315	-34.096
60.804	72.186	-34.691
61.688	72.069	-34.793
62.586	72.011	-35.033
63.496	71.933	-35.320
64.420	71.873	-35.374
65.357	71.820	-35.687
66.307	71.715	-36.026
67.272	71.614	-36.148
68.250	71.537	-36.202
69.243	71.477	-36.506
70.250	71.349	-36.914
