* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2022 12:09:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tinhifi T4 plus L
* Measurement: Tinhifi T4+ L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.459	-146.7041
20.299999	92.487	-147.3449
20.600000	92.513	-147.9672
20.900000	92.538	-148.5731
21.200001	92.564	-149.1678
21.400000	92.580	-149.5608
21.799999	92.612	-150.3399
22.000000	92.626	-150.7256
22.400000	92.652	-151.4851
22.700001	92.670	-152.0400
23.000000	92.687	-152.5802
23.299999	92.702	-153.1073
23.600000	92.717	-153.6241
24.000000	92.737	-154.3008
24.299999	92.750	-154.7994
24.700001	92.766	-155.4487
25.000000	92.777	-155.9209
25.400000	92.791	-156.5295
25.799999	92.806	-157.1195
26.200001	92.821	-157.7000
26.500000	92.832	-158.1324
26.900000	92.846	-158.7039
27.200001	92.855	-159.1249
27.600000	92.865	-159.6704
28.000000	92.875	-160.1964
28.500000	92.887	-160.8339
29.000000	92.899	-161.4605
29.500000	92.909	-162.0770
30.000000	92.917	-162.6748
30.400000	92.923	-163.1371
30.700001	92.928	-163.4775
31.100000	92.934	-163.9295
31.500000	92.940	-164.3844
32.000000	92.945	-164.9565
32.500000	92.947	-165.5214
33.000000	92.946	-166.0677
33.500000	92.945	-166.5952
34.000000	92.943	-167.1112
34.500000	92.941	-167.6199
35.000000	92.937	-168.1183
35.500000	92.933	-168.6015
36.000000	92.929	-169.0710
36.500000	92.926	-169.5340
37.000000	92.923	-169.9956
37.500000	92.917	-170.4513
38.200001	92.906	-171.0619
38.700001	92.899	-171.4758
39.500000	92.886	-172.1211
40.000000	92.877	-172.5162
40.599998	92.864	-172.9660
41.200001	92.851	-173.3780
41.799999	92.844	-173.7715
42.500000	92.840	-174.2523
43.099998	92.837	-174.6988
43.700001	92.829	-175.1579
44.400002	92.816	-175.6782
45.000000	92.803	-176.1039
45.500000	92.793	-176.4512
46.200001	92.778	-176.9311
46.799999	92.762	-177.3267
47.500000	92.743	-177.7536
48.200001	92.727	-178.1488
48.700001	92.716	-178.4228
49.400002	92.703	-178.8044
50.000000	92.692	-179.1299
50.799999	92.676	-179.5598
51.500000	92.661	-179.9296
52.200001	92.644	179.7090
53.000000	92.623	179.3013
53.799999	92.599	178.8995
54.500000	92.576	178.5701
55.200001	92.554	178.2676
56.000000	92.533	177.9289
57.000000	92.513	177.4726
58.000000	92.495	176.9852
59.000000	92.477	176.4729
60.000000	92.455	175.9331
60.799999	92.432	175.5138
61.500000	92.408	175.1807
62.200001	92.384	174.8806
63.000000	92.357	174.5633
64.000000	92.323	174.1794
65.000000	92.286	173.7895
66.000000	92.242	173.3991
67.000000	92.192	173.0397
68.000000	92.144	172.7449
69.000000	92.108	172.4982
70.000000	92.087	172.2433
71.000000	92.075	171.9608
72.000000	92.067	171.6520
73.000000	92.057	171.3164
74.000000	92.037	170.9863
75.000000	92.011	170.6974
76.199997	91.977	170.3969
77.500000	91.944	170.0783
78.800003	91.917	169.7244
80.000000	91.895	169.3496
81.199997	91.876	168.9199
82.500000	91.850	168.4031
83.800003	91.812	167.8806
85.000000	91.768	167.4405
86.199997	91.718	167.0635
87.500000	91.662	166.7302
88.500000	91.620	166.5138
90.000000	91.560	166.2174
91.199997	91.514	165.9835
92.500000	91.465	165.7115
93.800003	91.415	165.4186
95.000000	91.369	165.1497
