* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jul 11, 2021 12:40:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCZ Coffee Bean
* Measurement: Jul 11 12:40:55
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	79.411	52.980
20.586	79.436	52.586
20.885	79.486	51.853
21.189	79.524	51.127
21.497	79.552	50.453
21.810	79.578	49.821
22.127	79.608	49.216
22.449	79.646	48.614
22.776	79.694	47.976
23.107	79.745	47.257
23.443	79.791	46.457
23.784	79.823	45.641
24.130	79.843	44.911
24.481	79.866	44.333
24.837	79.904	43.885
25.198	79.970	43.449
25.565	80.058	42.892
25.937	80.149	42.157
26.314	80.221	41.318
26.697	80.268	40.526
27.085	80.301	39.893
27.479	80.344	39.394
27.879	80.407	38.880
28.284	80.482	38.200
28.696	80.543	37.330
29.113	80.570	36.400
29.537	80.563	35.595
29.966	80.546	35.002
30.402	80.547	34.550
30.844	80.576	34.087
31.293	80.620	33.501
31.748	80.658	32.791
32.210	80.676	32.038
32.678	80.681	31.321
33.154	80.689	30.662
33.636	80.709	30.035
34.125	80.739	29.397
34.621	80.773	28.729
35.125	80.804	28.044
35.636	80.834	27.381
36.154	80.868	26.765
36.680	80.906	26.181
37.214	80.943	25.594
37.755	80.970	24.983
38.304	80.983	24.356
38.861	80.983	23.729
39.427	80.972	23.113
40.000	80.961	22.516
40.582	80.959	21.942
41.172	80.969	21.370
41.771	80.984	20.767
42.379	81.000	20.123
42.995	81.017	19.480
43.620	81.036	18.862
44.255	81.053	18.258
44.898	81.064	17.656
45.552	81.069	17.082
46.214	81.075	16.542
46.886	81.083	15.997
47.568	81.084	15.426
48.260	81.072	14.872
48.962	81.058	14.358
49.674	81.056	13.824
50.397	81.066	13.204
51.130	81.077	12.525
51.874	81.080	11.880
52.628	81.073	11.336
53.394	81.068	10.879
54.170	81.073	10.447
54.958	81.089	9.982
55.758	81.103	9.465
56.569	81.106	8.922
57.391	81.096	8.394
58.226	81.084	7.887
59.073	81.075	7.365
59.932	81.069	6.815
60.804	81.061	6.260
61.688	81.054	5.721
62.586	81.054	5.203
63.496	81.061	4.663
64.420	81.058	4.075
65.357	81.032	3.508
66.307	81.000	3.042
67.272	80.988	2.601
68.250	80.991	2.041
69.243	80.991	1.383
70.250	80.982	0.671
71.272	80.946	0.009
72.309	80.908	-0.355
73.360	80.915	-0.586
74.427	80.944	-0.971
75.510	80.956	-1.483
76.608	80.937	-2.046
77.723	80.903	-2.560
78.853	80.878	-3.060
80.000	80.862	-3.614
81.164	80.852	-4.193
82.344	80.845	-4.813
83.542	80.830	-5.450
84.757	80.802	-6.015
85.990	80.769	-6.477
87.241	80.736	-6.906
88.510	80.708	-7.352
89.797	80.682	-7.912
91.103	80.640	-8.535
92.428	80.585	-9.048
93.773	80.539	-9.422
95.137	80.512	-9.808
96.520	80.484	-10.272
97.924	80.449	-10.738
99.349	80.409	-11.213
100.794	80.363	-11.663
102.260	80.321	-12.048
103.747	80.290	-12.415
105.256	80.263	-12.833
106.787	80.230	-13.351
108.340	80.191	-13.897
109.916	80.159	-14.461
111.515	80.124	-15.076
113.137	80.074	-15.536
114.783	80.031	-15.803
116.452	80.003	-16.068
118.146	79.971	-16.429
119.865	79.919	-16.848
121.608	79.846	-17.175
123.377	79.782	-17.388
125.171	79.736	-17.724
126.992	79.695	-18.175
128.839	79.651	-18.662
130.713	79.590	-19.072
132.615	79.530	-19.386
134.543	79.483	-19.763
136.500	79.428	-20.217
138.486	79.354	-20.646
140.500	79.247	-21.070
142.544	79.107	-21.246
144.617	79.029	-21.208
146.721	79.027	-21.575
148.855	78.995	-22.445
151.020	78.893	-23.150
153.217	78.784	-23.484
155.445	78.662	-23.522
157.706	78.540	-23.591
160.000	78.427	-24.417
162.327	78.363	-25.582
164.688	78.456	-26.145
167.084	78.577	-25.965
169.514	78.530	-25.609
171.980	78.262	-26.115
174.481	77.943	-26.863
177.019	77.847	-27.101
179.594	77.875	-26.760
182.206	77.859	-26.082
184.856	77.824	-25.577
187.545	77.842	-25.632
190.273	77.837	-25.840
193.041	77.802	-25.554
195.849	77.803	-25.483
198.697	77.787	-25.968
201.587	77.761	-26.468
204.520	77.743	-26.804
207.494	77.715	-27.070
210.512	77.666	-27.447
213.574	77.593	-28.023
216.681	77.499	-28.524
219.833	77.401	-28.726
223.030	77.321	-28.802
226.274	77.253	-29.028
229.565	77.181	-29.311
232.905	77.104	-29.595
236.292	77.027	-29.863
239.729	76.955	-30.083
243.216	76.875	-30.313
246.754	76.780	-30.510
250.343	76.678	-30.672
253.984	76.577	-30.732
257.678	76.507	-30.665
261.426	76.450	-30.674
265.229	76.380	-30.828
269.087	76.297	-31.018
273.001	76.204	-31.137
276.972	76.116	-31.168
281.000	76.035	-31.167
285.088	75.966	-31.180
289.234	75.914	-31.230
293.441	75.855	-31.397
297.710	75.770	-31.605
302.040	75.678	-31.747
306.433	75.597	-31.829
310.890	75.517	-31.888
315.412	75.424	-31.959
320.000	75.320	-32.014
324.655	75.219	-31.979
329.377	75.132	-31.893
334.168	75.046	-31.821
339.028	74.957	-31.803
343.959	74.864	-31.805
348.962	74.769	-31.771
354.038	74.685	-31.703
359.188	74.603	-31.626
364.412	74.513	-31.540
369.713	74.416	-31.439
375.090	74.319	-31.314
380.546	74.227	-31.173
386.081	74.139	-31.018
391.697	74.053	-30.856
397.395	73.965	-30.694
403.175	73.875	-30.520
409.039	73.784	-30.352
414.989	73.688	-30.171
421.025	73.592	-29.943
427.149	73.504	-29.668
433.362	73.426	-29.367
439.665	73.349	-29.081
446.060	73.273	-28.794
452.548	73.207	-28.550
459.131	73.137	-28.430
465.809	73.045	-28.339
472.584	72.946	-28.135
479.458	72.856	-27.846
486.432	72.769	-27.581
493.507	72.667	-27.300
500.686	72.565	-26.899
507.968	72.480	-26.480
515.357	72.399	-26.117
522.853	72.311	-25.759
530.458	72.215	-25.330
538.174	72.129	-24.859
546.002	72.048	-24.398
553.943	71.967	-23.907
562.001	71.891	-23.427
570.175	71.814	-22.977
578.469	71.736	-22.500
586.883	71.651	-21.999
595.419	71.559	-21.464
604.080	71.477	-20.870
612.866	71.408	-20.293
621.780	71.333	-19.718
630.824	71.248	-19.044
640.000	71.175	-18.307
649.309	71.107	-17.574
658.753	71.054	-16.791
668.335	71.027	-16.088
678.056	70.995	-15.523
687.919	70.944	-14.955
697.925	70.880	-14.329
708.076	70.816	-13.616
718.376	70.760	-12.869
728.825	70.708	-12.129
739.426	70.659	-11.362
750.181	70.611	-10.558
761.093	70.565	-9.724
772.163	70.523	-8.856
783.394	70.488	-7.975
794.789	70.456	-7.089
806.349	70.432	-6.123
818.078	70.425	-5.106
829.977	70.437	-4.173
842.050	70.451	-3.400
854.297	70.448	-2.648
866.724	70.436	-1.854
879.330	70.424	-0.992
892.120	70.425	-0.109
905.097	70.428	0.771
918.262	70.434	1.694
931.618	70.452	2.629
945.169	70.482	3.515
958.917	70.512	4.348
972.864	70.539	5.160
987.015	70.568	5.960
1001.371	70.590	6.771
1015.937	70.611	7.703
1030.714	70.647	8.725
1045.706	70.712	9.723
1060.916	70.792	10.571
1076.347	70.868	11.308
1092.003	70.942	12.010
1107.887	71.021	12.675
1124.001	71.100	13.311
1140.350	71.173	13.949
1156.937	71.238	14.594
1173.765	71.302	15.259
1190.838	71.376	15.996
1208.159	71.476	16.690
1225.732	71.582	17.195
1243.561	71.671	17.618
1261.649	71.744	18.072
1280.000	71.807	18.564
1298.618	71.867	19.114
1317.507	71.934	19.694
1336.670	72.005	20.253
1356.113	72.074	20.818
1375.838	72.137	21.432
1395.850	72.197	22.179
1416.153	72.284	23.061
1436.751	72.402	23.871
1457.649	72.524	24.566
1478.851	72.649	25.264
1500.362	72.790	26.011
1522.185	72.955	26.830
1544.326	73.148	27.724
1566.789	73.370	28.695
1589.578	73.615	29.608
1612.699	73.815	30.276
1636.156	73.912	30.782
1659.955	73.914	31.258
1684.099	73.878	31.766
1708.595	73.871	32.276
1733.447	73.926	32.747
1758.661	74.048	33.221
1784.241	74.232	33.802
1810.193	74.477	34.412
1836.523	74.750	34.848
1863.236	75.028	35.111
1890.338	75.309	35.254
1917.833	75.586	35.323
1945.729	75.865	35.390
1974.030	76.164	35.392
2002.743	76.473	35.143
2031.873	76.766	34.653
2061.428	77.040	34.021
2091.412	77.296	33.277
2121.832	77.527	32.400
2152.695	77.727	31.488
2184.007	77.921	30.655
2215.774	78.129	29.761
2248.003	78.333	28.704
2280.701	78.515	27.515
2313.874	78.669	26.302
2347.530	78.810	25.146
