* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 27, 2021 3:04:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA CST
* Measurement: Jun 27 15:04:13
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	77.889	-136.971
20.586	77.921	-137.576
20.885	77.956	-138.102
21.189	77.969	-138.634
21.497	77.983	-139.189
21.810	78.010	-139.768
22.127	78.034	-140.366
22.449	78.049	-140.978
22.776	78.068	-141.601
23.107	78.095	-142.244
23.443	78.118	-142.913
23.784	78.141	-143.612
24.130	78.168	-144.329
24.481	78.196	-145.043
24.837	78.217	-145.739
25.198	78.226	-146.410
25.565	78.246	-147.064
25.937	78.277	-147.713
26.314	78.303	-148.361
26.697	78.336	-149.002
27.085	78.357	-149.621
27.479	78.361	-150.212
27.879	78.379	-150.780
28.284	78.387	-151.338
28.696	78.400	-151.898
29.113	78.422	-152.460
29.537	78.430	-153.019
29.966	78.434	-153.570
30.402	78.432	-154.111
30.844	78.437	-154.647
31.293	78.457	-155.186
31.748	78.472	-155.743
32.210	78.482	-156.325
32.678	78.469	-156.924
33.154	78.470	-157.520
33.636	78.484	-158.096
34.125	78.494	-158.665
34.621	78.509	-159.245
35.125	78.522	-159.835
35.636	78.532	-160.403
36.154	78.551	-160.926
36.680	78.579	-161.428
37.214	78.604	-161.948
37.755	78.610	-162.489
38.304	78.598	-163.012
38.861	78.589	-163.501
39.427	78.562	-163.987
40.000	78.532	-164.490
40.582	78.532	-164.993
41.172	78.532	-165.481
41.771	78.527	-165.982
42.379	78.524	-166.520
42.995	78.528	-167.052
43.620	78.536	-167.535
44.255	78.541	-167.997
44.898	78.540	-168.486
45.552	78.532	-168.982
46.214	78.529	-169.445
46.886	78.527	-169.895
47.568	78.516	-170.370
48.260	78.500	-170.841
48.962	78.470	-171.287
49.674	78.435	-171.745
50.397	78.421	-172.215
51.130	78.418	-172.651
51.874	78.422	-173.064
52.628	78.422	-173.499
53.394	78.398	-173.939
54.170	78.380	-174.354
54.958	78.380	-174.754
55.758	78.380	-175.176
56.569	78.375	-175.640
57.391	78.360	-176.101
58.226	78.336	-176.531
59.073	78.314	-176.957
59.932	78.300	-177.361
60.804	78.282	-177.759
61.688	78.254	-178.127
62.586	78.250	-178.429
63.496	78.267	-178.881
64.420	78.251	-179.366
65.357	78.231	-179.677
66.307	78.222	179.872
67.272	78.197	179.398
68.250	78.182	179.032
69.243	78.167	178.603
70.250	78.139	178.170
71.272	78.103	177.764
72.309	78.071	177.396
73.360	78.052	176.945
74.427	78.040	176.551
75.510	78.030	176.182
76.608	77.999	175.842
77.723	77.987	175.521
78.853	77.969	175.126
80.000	77.953	174.771
81.164	77.933	174.361
82.344	77.916	173.898
83.542	77.863	173.424
84.757	77.860	173.086
85.990	77.820	172.413
87.241	77.761	172.017
88.510	77.713	171.613
89.797	77.666	171.304
91.103	77.626	170.862
92.428	77.576	170.636
93.773	77.544	170.310
95.137	77.510	170.132
96.520	77.501	169.644
97.924	77.451	169.260
99.349	77.403	168.932
100.794	77.344	168.614
102.260	77.296	168.355
103.747	77.245	168.114
105.256	77.234	167.802
106.787	77.181	167.459
108.340	77.160	167.209
109.916	77.140	166.861
111.515	77.071	166.548
113.137	77.006	166.324
114.783	76.972	165.659
116.452	76.894	165.274
118.146	76.832	165.052
119.865	76.911	162.884
121.608	76.679	164.769
123.377	76.689	164.508
125.171	76.657	164.445
126.992	76.614	164.354
128.839	76.557	163.889
130.713	76.510	163.522
132.615	76.433	163.489
134.543	76.371	163.225
136.500	76.331	162.838
138.486	76.262	162.620
140.500	76.212	162.528
142.544	76.162	162.281
144.617	76.087	162.101
146.721	76.026	161.651
148.855	75.983	161.731
151.020	75.852	161.605
153.217	75.884	161.123
155.445	75.794	161.156
157.706	75.805	161.169
160.000	75.721	161.582
162.327	75.525	162.271
164.688	74.470	163.804
167.084	75.323	159.767
169.514	75.240	159.632
171.980	75.246	160.032
174.481	75.125	160.530
177.019	75.002	160.073
179.594	74.913	159.943
182.206	74.840	160.127
184.856	74.785	160.091
187.545	74.765	159.884
190.273	74.787	159.677
193.041	74.661	160.249
195.849	74.557	160.498
198.697	74.510	160.896
201.587	74.457	160.931
204.520	74.394	161.500
207.494	74.443	161.746
210.512	74.431	161.360
213.574	74.386	161.492
216.681	74.340	161.404
219.833	74.261	161.356
223.030	74.222	161.354
226.274	74.197	161.138
229.565	74.151	161.179
232.905	74.088	160.881
236.292	74.026	160.925
239.729	73.949	160.883
243.216	73.876	160.766
246.754	73.798	160.756
250.343	73.695	160.716
253.984	73.610	160.857
257.678	73.540	161.267
261.426	73.514	161.343
265.229	73.443	161.232
269.087	73.356	161.235
273.001	73.266	161.379
276.972	73.194	161.618
281.000	73.106	161.780
285.088	73.039	162.077
289.234	73.020	162.427
293.441	72.987	162.202
297.710	72.886	162.172
302.040	72.803	162.314
306.433	72.738	162.485
310.890	72.677	162.696
315.412	72.605	162.854
320.000	72.490	162.941
324.655	72.411	163.275
329.377	72.344	163.598
334.168	72.270	163.907
339.028	72.208	164.224
343.959	72.118	164.409
348.962	72.026	164.695
354.038	71.971	165.020
359.188	71.909	165.374
364.412	71.832	165.703
369.713	71.748	166.053
375.090	71.662	166.435
380.546	71.599	166.808
386.081	71.529	167.211
391.697	71.459	167.639
397.395	71.394	168.061
403.175	71.314	168.514
409.039	71.259	169.002
414.989	71.178	169.341
421.025	71.094	169.796
427.149	71.018	170.311
433.362	70.980	171.048
439.665	70.923	171.452
446.060	70.851	172.027
452.548	70.807	172.687
459.131	70.817	172.924
465.809	70.701	173.173
472.584	70.627	173.697
479.458	70.551	174.374
486.432	70.523	174.973
493.507	70.408	175.134
500.686	70.330	176.082
507.968	70.288	176.819
515.357	70.238	177.364
522.853	70.185	177.971
530.458	70.075	178.543
538.174	70.050	179.520
546.002	69.984	-179.976
553.943	69.933	-179.088
562.001	69.892	-178.320
570.175	69.846	-177.688
578.469	69.775	-176.967
586.883	69.760	-176.112
595.419	69.647	-175.437
604.080	69.615	-174.480
612.866	69.586	-173.586
621.780	69.563	-172.916
630.824	69.441	-172.105
640.000	69.480	-170.871
649.309	69.414	-170.056
658.753	69.362	-168.972
668.335	69.442	-167.851
678.056	69.425	-167.297
687.919	69.406	-166.373
697.925	69.370	-165.719
708.076	69.341	-164.708
718.376	69.346	-163.807
728.825	69.333	-162.927
739.426	69.333	-162.027
750.181	69.334	-161.182
761.093	69.341	-160.347
772.163	69.351	-159.637
783.394	69.372	-159.057
794.789	69.347	-159.130
806.349	69.138	-159.025
818.078	68.876	-157.482
829.977	68.790	-154.819
842.050	68.806	-153.353
854.297	68.809	-151.366
866.724	68.921	-149.995
879.330	68.934	-148.177
892.120	69.050	-146.864
905.097	69.103	-145.924
918.262	69.202	-144.529
931.618	69.252	-143.247
945.169	69.367	-142.139
958.917	69.429	-140.966
972.864	69.487	-140.082
987.015	69.588	-138.866
1001.371	69.705	-138.183
1015.937	69.773	-136.771
1030.714	69.831	-135.835
1045.706	70.003	-134.403
1060.916	70.115	-133.705
1076.347	70.227	-133.134
1092.003	70.341	-132.216
1107.887	70.444	-131.536
1124.001	70.577	-130.823
1140.350	70.690	-130.112
1156.937	70.773	-129.320
1173.765	70.895	-128.814
1190.838	70.980	-127.948
1208.159	71.154	-126.750
1225.732	71.282	-126.812
1243.561	71.432	-126.525
1261.649	71.509	-125.763
1280.000	71.605	-125.656
1298.618	71.693	-124.991
1317.507	71.799	-124.263
1336.670	71.902	-123.750
1356.113	71.986	-123.444
1375.838	72.127	-123.084
1395.850	72.166	-122.487
1416.153	72.228	-121.212
1436.751	72.407	-120.831
1457.649	72.541	-120.569
1478.851	72.686	-120.019
1500.362	72.833	-119.552
1522.185	72.999	-119.060
1544.326	73.204	-118.472
1566.789	73.388	-117.903
1589.578	73.683	-116.972
1612.699	73.890	-116.393
1636.156	73.931	-116.548
1659.955	73.851	-116.480
1684.099	73.733	-116.189
1708.595	73.673	-115.838
1733.447	73.677	-115.778
1758.661	73.728	-115.778
1784.241	73.846	-115.667
1810.193	74.053	-114.670
1836.523	74.243	-114.540
1863.236	74.445	-114.342
1890.338	74.638	-114.300
1917.833	74.827	-114.192
1945.729	74.967	-114.338
1974.030	75.197	-113.789
2002.743	75.392	-114.013
2031.873	75.598	-114.287
2061.428	75.746	-114.420
2091.412	75.967	-114.603
2121.832	76.105	-114.894
2152.695	76.233	-115.770
2184.007	76.306	-115.775
2215.774	76.476	-116.066
2248.003	76.643	-116.617
2280.701	76.769	-117.344
2313.874	76.893	-118.140
2347.530	76.979	-118.311
2381.676	77.093	-119.138
2416.318	77.215	-119.775
2451.464	77.307	-120.830
2487.122	77.346	-121.730
