* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 5:53:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA C10 Pro
* Measurement: Jun 24 17:53:14
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	75.791	38.596
20.586	75.819	37.985
20.885	75.850	37.448
21.189	75.858	36.899
21.497	75.866	36.327
21.810	75.887	35.736
22.127	75.905	35.131
22.449	75.914	34.516
22.776	75.926	33.888
23.107	75.945	33.246
23.443	75.957	32.592
23.784	75.970	31.940
24.130	75.989	31.300
24.481	76.016	30.668
24.837	76.041	30.026
25.198	76.054	29.357
25.565	76.071	28.670
25.937	76.089	27.999
26.314	76.099	27.384
26.697	76.118	26.839
27.085	76.135	26.332
27.479	76.145	25.811
27.879	76.167	25.245
28.284	76.172	24.655
28.696	76.176	24.084
29.113	76.189	23.552
29.537	76.196	23.026
29.966	76.202	22.461
30.402	76.197	21.859
30.844	76.189	21.276
31.293	76.193	20.758
31.748	76.201	20.277
32.210	76.217	19.742
32.678	76.210	19.099
33.154	76.205	18.402
33.636	76.198	17.768
34.125	76.185	17.256
34.621	76.190	16.797
35.125	76.209	16.275
35.636	76.222	15.658
36.154	76.227	15.040
36.680	76.227	14.532
37.214	76.229	14.133
37.755	76.232	13.737
38.304	76.231	13.265
38.861	76.226	12.734
39.427	76.193	12.202
40.000	76.156	11.694
40.582	76.152	11.200
41.172	76.148	10.717
41.771	76.139	10.232
42.379	76.133	9.729
42.995	76.137	9.235
43.620	76.144	8.785
44.255	76.149	8.349
44.898	76.146	7.875
45.552	76.132	7.394
46.214	76.122	6.959
46.886	76.113	6.532
47.568	76.095	6.072
48.260	76.070	5.618
48.962	76.033	5.188
49.674	75.991	4.757
50.397	75.975	4.323
51.130	75.976	3.868
51.874	75.975	3.386
52.628	75.961	2.951
53.394	75.934	2.560
54.170	75.916	2.125
54.958	75.904	1.711
55.758	75.892	1.379
56.569	75.891	1.007
57.391	75.885	0.562
58.226	75.865	0.108
59.073	75.843	-0.358
59.932	75.827	-0.801
60.804	75.807	-1.283
61.688	75.766	-1.770
62.586	75.738	-2.141
63.496	75.728	-2.576
64.420	75.701	-2.974
65.357	75.680	-3.315
66.307	75.649	-3.797
67.272	75.616	-4.168
68.250	75.603	-4.545
69.243	75.577	-4.955
70.250	75.547	-5.362
71.272	75.501	-5.731
72.309	75.467	-6.092
73.360	75.421	-6.508
74.427	75.405	-6.697
75.510	75.409	-7.045
76.608	75.369	-7.478
77.723	75.335	-7.706
78.853	75.326	-8.155
80.000	75.255	-8.418
81.164	75.288	-8.605
82.344	75.247	-9.530
83.542	75.178	-9.924
84.757	75.135	-10.570
85.990	75.071	-10.935
87.241	75.030	-11.347
88.510	74.992	-11.772
89.797	74.914	-12.090
91.103	74.861	-12.326
92.428	74.802	-12.275
93.773	74.809	-12.740
95.137	74.711	-13.079
96.520	74.688	-13.252
97.924	74.653	-13.748
99.349	74.587	-14.110
100.794	74.498	-14.759
102.260	74.426	-14.762
103.747	74.395	-15.066
105.256	74.398	-15.009
106.787	74.367	-15.263
108.340	74.292	-15.295
109.916	74.205	-15.734
111.515	74.112	-16.235
113.137	74.092	-16.769
114.783	74.141	-17.036
116.452	73.953	-16.827
118.146	73.891	-17.115
119.865	74.270	-11.839
121.608	73.741	-17.936
123.377	73.776	-17.556
125.171	73.588	-17.116
126.992	73.543	-17.975
128.839	73.532	-17.989
130.713	73.485	-18.260
132.615	73.356	-18.444
134.543	73.412	-18.432
136.500	73.298	-18.689
138.486	73.205	-18.930
140.500	73.144	-19.173
142.544	73.007	-19.323
144.617	72.866	-19.522
146.721	72.906	-19.499
148.855	72.872	-21.017
151.020	72.521	-19.497
153.217	72.657	-20.675
155.445	72.476	-18.017
157.706	72.597	-16.598
160.000	72.358	-14.388
162.327	72.187	-16.783
164.688	71.972	-19.141
167.084	73.009	-11.327
169.514	72.569	-17.364
171.980	72.545	-17.628
174.481	72.453	-18.697
177.019	72.379	-19.124
179.594	72.280	-19.172
182.206	72.175	-19.422
184.856	72.125	-19.656
187.545	72.132	-19.997
190.273	72.100	-20.040
193.041	72.067	-20.305
195.849	71.993	-20.308
198.697	71.914	-20.399
201.587	71.802	-20.430
204.520	71.748	-20.260
207.494	71.698	-20.353
210.512	71.615	-20.350
213.574	71.509	-20.459
216.681	71.437	-20.483
219.833	71.336	-20.371
223.030	71.251	-19.997
226.274	71.214	-19.925
229.565	71.135	-19.994
232.905	71.061	-19.814
236.292	71.014	-19.798
239.729	70.950	-19.805
243.216	70.866	-19.694
246.754	70.791	-19.634
250.343	70.700	-19.477
253.984	70.597	-19.317
257.678	70.529	-18.734
261.426	70.498	-18.661
265.229	70.445	-18.647
269.087	70.357	-18.582
273.001	70.270	-18.252
276.972	70.207	-17.994
281.000	70.117	-17.816
285.088	70.056	-17.439
289.234	70.033	-17.045
293.441	69.999	-17.191
297.710	69.918	-17.150
302.040	69.831	-16.811
306.433	69.774	-16.666
310.890	69.722	-16.430
315.412	69.641	-16.128
320.000	69.536	-16.040
324.655	69.470	-15.636
329.377	69.410	-15.197
334.168	69.335	-14.780
339.028	69.278	-14.534
343.959	69.191	-14.287
348.962	69.111	-13.969
354.038	69.065	-13.566
359.188	69.002	-13.106
364.412	68.934	-12.753
369.713	68.856	-12.237
375.090	68.792	-11.737
380.546	68.751	-11.269
386.081	68.693	-10.845
391.697	68.639	-10.474
397.395	68.592	-10.053
403.175	68.522	-9.602
409.039	68.480	-9.090
414.989	68.412	-8.720
421.025	68.335	-8.348
427.149	68.268	-7.744
433.362	68.242	-6.973
439.665	68.198	-6.632
446.060	68.136	-6.016
452.548	68.098	-5.322
459.131	68.120	-5.101
465.809	68.016	-4.797
472.584	67.954	-4.253
479.458	67.888	-3.602
486.432	67.871	-2.970
493.507	67.767	-2.758
500.686	67.700	-1.820
507.968	67.672	-1.112
515.357	67.635	-0.529
522.853	67.588	0.113
530.458	67.493	0.688
538.174	67.476	1.683
546.002	67.418	2.217
553.943	67.381	3.147
562.001	67.353	3.956
570.175	67.321	4.623
578.469	67.260	5.399
586.883	67.260	6.297
595.419	67.161	7.023
604.080	67.140	8.042
612.866	67.133	8.957
621.780	67.121	9.698
630.824	67.019	10.636
640.000	67.079	11.905
649.309	67.025	12.820
658.753	66.989	14.053
668.335	67.096	15.294
678.056	67.102	15.979
687.919	67.103	17.037
697.925	67.090	17.853
708.076	67.084	19.055
718.376	67.117	20.154
728.825	67.143	21.191
739.426	67.181	22.380
750.181	67.216	23.466
761.093	67.256	24.746
772.163	67.305	25.874
783.394	67.372	27.103
794.789	67.447	28.099
806.349	67.501	29.395
818.078	67.627	30.549
829.977	67.755	31.994
842.050	67.916	32.263
854.297	67.995	33.010
866.724	68.120	33.317
879.330	68.099	34.398
892.120	68.188	35.497
905.097	68.258	36.354
918.262	68.413	37.592
931.618	68.518	38.598
945.169	68.684	39.381
958.917	68.793	40.168
972.864	68.894	40.676
987.015	69.028	41.536
1001.371	69.175	41.907
1015.937	69.281	43.012
1030.714	69.373	43.657
1045.706	69.578	44.780
1060.916	69.722	45.176
1076.347	69.864	45.454
1092.003	70.010	46.088
1107.887	70.142	46.499
1124.001	70.302	46.932
1140.350	70.442	47.403
1156.937	70.556	47.965
1173.765	70.701	48.247
1190.838	70.817	48.907
1208.159	71.022	49.911
1225.732	71.180	49.684
1243.561	71.363	49.787
1261.649	71.473	50.411
1280.000	71.602	50.366
1298.618	71.726	50.897
1317.507	71.872	51.499
1336.670	72.017	51.917
1356.113	72.147	52.130
1375.838	72.335	52.392
1395.850	72.426	52.922
1416.153	72.545	54.114
1436.751	72.785	54.395
1457.649	72.982	54.541
1478.851	73.195	54.978
1500.362	73.415	55.297
1522.185	73.647	55.635
1544.326	73.918	56.038
1566.789	74.164	56.435
1589.578	74.520	57.262
1612.699	74.794	57.771
1636.156	74.915	57.600
1659.955	74.924	57.616
1684.099	74.902	57.831
1708.595	74.946	58.091
1733.447	75.060	58.025
1758.661	75.226	57.860
1784.241	75.466	57.769
1810.193	75.802	58.539
1836.523	76.127	58.401
1863.236	76.468	58.268
1890.338	76.808	57.929
1917.833	77.150	57.588
1945.729	77.449	56.928
1974.030	77.845	56.880
2002.743	78.208	55.945
2031.873	78.586	54.866
2061.428	78.909	53.808
2091.412	79.303	52.558
2121.832	79.612	51.046
2152.695	79.903	48.795
2184.007	80.125	47.245
2215.774	80.427	45.253
2248.003	80.702	42.880
2280.701	80.909	40.200
2313.874	81.079	37.358
2347.530	81.172	35.100
2381.676	81.248	32.238
2416.318	81.293	29.723
2451.464	81.284	27.048
2487.122	81.227	24.836
2523.298	81.243	22.619
2560.000	81.141	20.420
2597.236	81.117	18.321
2635.014	81.035	15.902
2673.341	80.903	13.618
2712.226	80.637	11.405
2751.676	80.460	9.797
2791.700	80.229	8.485
2832.306	79.989	6.924
2873.503	79.765	6.185
2915.299	79.530	4.339
2957.703	79.278	3.941
3000.724	79.013	3.474
3044.370	78.766	3.001
3088.652	78.484	2.244
3133.577	78.231	2.205
3179.156	77.998	2.313
3225.398	77.704	2.560
3272.312	77.427	3.498
3319.909	77.108	4.817
3368.198	76.973	7.285
3417.190	77.007	9.678
3466.894	77.126	11.047
3517.321	77.236	12.394
3568.482	77.370	13.458
3620.387	77.494	14.126
3673.046	77.731	14.370
3726.472	77.830	14.506
3780.675	77.968	14.729
3835.666	78.157	14.653
3891.457	78.316	14.919
3948.060	78.541	15.589
4005.486	78.875	16.097
4063.747	79.316	15.233
4122.855	79.652	14.417
4182.824	80.010	13.152
4243.664	80.310	10.407
4305.390	80.477	7.804
4368.013	80.556	4.307
4431.547	80.561	1.631
4496.005	80.408	-1.724
4561.401	80.199	-3.882
4627.749	80.112	-6.056
4695.061	80.001	-8.075
4763.352	79.981	-10.141
4832.637	80.079	-12.804
4902.929	80.066	-17.148
4974.244	79.915	-21.984
5046.596	79.526	-27.565
5120.000	78.935	-32.170
5194.472	78.115	-35.073
5270.027	77.256	-37.350
5346.682	76.348	-38.172
5424.451	75.397	-38.368
5503.352	74.451	-33.588
5583.399	74.342	-34.999
5664.612	73.471	-34.734
5747.006	72.681	-32.896
5830.598	72.002	-30.747
5915.406	71.346	-28.686
6001.447	70.817	-25.749
6088.740	70.244	-22.759
6177.303	69.826	-19.572
6267.154	69.447	-16.235
6358.312	69.009	-12.746
6450.796	68.674	-9.263
6544.625	68.398	-4.960
6639.818	68.189	-0.938
6736.397	67.953	3.074
6834.380	67.800	7.206
6933.789	67.707	12.059
7034.643	67.728	16.690
7136.964	67.744	21.674
7240.773	67.834	26.409
7346.093	68.040	31.508
7452.944	68.396	35.931
7561.350	68.804	40.477
7671.332	69.153	44.360
7782.915	69.690	48.420
7896.120	70.146	51.969
8010.971	70.762	55.148
8127.493	71.348	58.989
8245.711	72.263	62.035
8365.647	73.307	64.407
8487.328	74.445	65.541
8610.779	75.824	66.133
8736.026	77.401	64.479
8863.095	79.099	59.122
8992.011	80.720	50.318
9122.803	81.855	36.656
9255.497	81.980	20.335
9390.121	81.144	7.881
9526.704	80.032	0.363
9665.273	78.917	-4.186
9805.857	78.050	-5.815
9948.487	77.412	-5.259
10093.191	77.078	-4.776
10240.000	77.020	-3.647
10388.944	77.418	-2.550
10540.055	78.052	-3.303
10693.363	79.157	-6.762
10848.902	80.554	-16.472
11006.703	81.469	-36.427
11166.799	80.467	-60.947
11329.224	77.614	-78.084
11494.012	74.434	-84.583
11661.195	71.780	-85.737
11830.812	69.489	-84.090
12002.895	67.524	-80.165
12177.480	65.827	-75.553
12354.606	64.403	-69.945
12534.309	63.212	-64.293
12716.624	62.113	-57.537
12901.592	61.277	-51.064
13089.250	60.469	-44.382
13279.637	60.009	-37.415
13472.794	59.623	-31.015
13668.760	59.404	-25.047
13867.577	59.170	-20.402
14069.285	59.029	-16.568
14273.928	59.084	-14.506
14481.547	59.014	-12.944
14692.186	59.000	-12.284
14905.889	58.898	-9.477
15122.700	59.003	-6.454
15342.664	59.660	-3.581
15565.829	60.713	-6.616
15792.239	60.454	-22.180
16021.942	58.332	-30.219
16254.986	56.120	-36.332
16491.422	53.342	-39.199
16731.295	50.692	-32.582
16974.656	48.670	-17.978
17221.559	47.649	0.004
17472.053	47.970	20.052
17726.189	49.706	34.892
17984.021	52.507	42.694
18245.605	55.678	36.593
18510.994	57.453	14.721
18780.242	56.565	-8.504
19053.408	54.076	-24.735
19330.547	50.476	-34.165
19611.715	46.809	-32.418
19896.975	43.699	-23.915
