* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 26, 2021 11:33:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ASF
* Measurement: Jun 26 11:33:48
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	79.593	-166.193
20.586	79.606	-166.571
20.885	79.620	-166.882
21.189	79.611	-167.191
21.497	79.604	-167.520
21.810	79.610	-167.879
22.127	79.615	-168.268
22.449	79.608	-168.683
22.776	79.605	-169.115
23.107	79.608	-169.562
23.443	79.607	-170.027
23.784	79.609	-170.515
24.130	79.618	-171.026
24.481	79.632	-171.555
24.837	79.640	-172.093
25.198	79.635	-172.625
25.565	79.638	-173.144
25.937	79.652	-173.648
26.314	79.664	-174.142
26.697	79.685	-174.629
27.085	79.696	-175.111
27.479	79.690	-175.582
27.879	79.694	-176.032
28.284	79.686	-176.457
28.696	79.684	-176.860
29.113	79.695	-177.259
29.537	79.695	-177.668
29.966	79.691	-178.093
30.402	79.679	-178.526
30.844	79.672	-178.957
31.293	79.679	-179.389
31.748	79.681	-179.839
32.210	79.681	179.674
32.678	79.658	179.152
33.154	79.647	178.616
33.636	79.648	178.091
34.125	79.642	177.586
34.621	79.642	177.094
35.125	79.646	176.604
35.636	79.653	176.107
36.154	79.667	175.603
36.680	79.681	175.119
37.214	79.689	174.685
37.755	79.687	174.283
38.304	79.682	173.839
38.861	79.672	173.319
39.427	79.622	172.823
40.000	79.568	172.470
40.582	79.571	172.181
41.172	79.592	171.725
41.771	79.589	171.073
42.379	79.557	170.454
42.995	79.538	170.003
43.620	79.542	169.581
44.255	79.542	169.073
44.898	79.527	168.558
45.552	79.512	168.064
46.214	79.506	167.522
46.886	79.485	166.987
47.568	79.457	166.548
48.260	79.441	166.099
48.962	79.408	165.562
49.674	79.353	165.053
50.397	79.320	164.635
51.130	79.306	164.266
51.874	79.304	163.944
52.628	79.317	163.581
53.394	79.315	162.999
54.170	79.287	162.310
54.958	79.258	161.795
55.758	79.249	161.360
56.569	79.247	160.771
57.391	79.223	160.144
58.226	79.185	159.629
59.073	79.161	159.131
59.932	79.143	158.549
60.804	79.104	157.980
61.688	79.060	157.453
62.586	79.023	156.945
63.496	79.005	156.484
64.420	78.983	155.982
65.357	78.952	155.614
66.307	78.941	155.119
67.272	78.899	154.518
68.250	78.853	154.067
69.243	78.776	153.603
70.250	78.714	153.294
71.272	78.583	152.608
72.309	78.443	153.451
73.360	78.698	153.301
74.427	78.634	150.842
75.510	78.422	151.173
76.608	78.433	150.743
77.723	78.263	150.894
78.853	78.333	151.001
80.000	78.323	150.469
81.164	78.403	149.127
82.344	78.242	148.066
83.542	78.319	148.134
84.757	78.428	147.494
85.990	78.552	146.980
87.241	78.487	146.391
88.510	78.543	147.202
89.797	78.351	146.023
91.103	78.412	148.813
92.428	78.653	145.124
93.773	78.367	144.057
95.137	78.309	142.545
96.520	78.317	141.755
97.924	78.294	140.771
99.349	78.284	139.982
100.794	78.164	139.459
102.260	78.104	139.280
103.747	78.026	138.091
105.256	77.943	137.344
106.787	77.873	136.572
108.340	77.896	136.021
109.916	77.795	135.546
111.515	77.673	135.445
113.137	77.592	133.958
114.783	77.576	132.963
116.452	77.644	132.042
118.146	77.490	131.878
119.865	79.021	127.767
121.608	77.126	129.222
123.377	77.324	129.962
125.171	77.153	130.231
126.992	76.958	129.762
128.839	76.951	128.546
130.713	76.879	127.908
132.615	76.826	127.437
134.543	76.709	127.318
136.500	76.617	126.379
138.486	76.543	125.777
140.500	76.498	125.176
142.544	76.395	124.944
144.617	76.243	124.176
146.721	76.260	124.048
148.855	76.114	123.193
151.020	76.041	122.253
153.217	75.970	121.924
155.445	75.828	121.634
157.706	75.713	121.434
160.000	75.435	121.814
162.327	75.500	120.332
164.688	75.450	119.915
167.084	75.335	119.488
169.514	75.164	119.526
171.980	74.965	119.760
174.481	74.863	120.468
177.019	74.891	121.355
179.594	75.043	121.392
182.206	75.196	120.341
184.856	75.280	118.370
187.545	75.260	116.720
190.273	75.150	115.205
