* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 18, 2021 5:55:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRN STM
* Measurement: edx L Oct 18
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.2	42.2067
20.299999	97.2	41.5970
20.600000	97.2	41.0049
20.900000	97.2	40.4256
21.200001	97.3	39.8560
21.400000	97.3	39.4815
21.799999	97.3	38.7466
22.000000	97.3	38.3869
22.400000	97.4	37.6850
22.700001	97.4	37.1732
23.000000	97.4	36.6733
23.299999	97.4	36.1841
23.600000	97.5	35.7050
24.000000	97.5	35.0793
24.299999	97.5	34.6176
24.700001	97.5	34.0080
25.000000	97.5	33.5537
25.400000	97.6	32.9527
25.799999	97.6	32.3615
26.200001	97.6	31.7856
26.500000	97.6	31.3648
26.900000	97.6	30.8167
27.200001	97.6	30.4130
27.600000	97.7	29.8831
28.000000	97.7	29.3643
28.500000	97.7	28.7383
29.000000	97.7	28.1422
29.500000	97.7	27.5742
30.000000	97.7	27.0284
30.400000	97.7	26.6046
30.700001	97.7	26.2928
31.100000	97.7	25.8814
31.500000	97.8	25.4700
32.000000	97.8	24.9510
32.500000	97.8	24.4304
33.000000	97.8	23.9191
33.500000	97.8	23.4231
34.000000	97.8	22.9392
34.500000	97.8	22.4636
35.000000	97.8	22.0001
35.500000	97.8	21.5566
36.000000	97.8	21.1334
36.500000	97.8	20.7217
37.000000	97.9	20.3117
37.500000	97.9	19.9025
38.200001	97.9	19.3418
38.700001	97.9	18.9558
39.500000	97.9	18.3660
40.000000	97.9	18.0127
40.599998	97.9	17.5959
41.200001	97.9	17.1736
41.799999	97.9	16.7427
42.500000	97.9	16.2454
43.099998	97.9	15.8384
43.700001	97.9	15.4480
44.400002	97.9	15.0024
45.000000	97.9	14.6257
45.500000	97.9	14.3203
46.200001	97.9	13.9145
46.799999	97.8	13.5880
47.500000	97.8	13.2174
48.200001	97.8	12.8394
48.700001	97.8	12.5630
49.400002	97.8	12.1787
50.000000	97.8	11.8600
50.799999	97.8	11.4482
51.500000	97.8	11.0939
52.200001	97.8	10.7491
53.000000	97.8	10.3827
53.799999	97.8	10.0613
54.500000	97.8	9.8154
55.200001	97.8	9.5824
56.000000	97.7	9.2988
57.000000	97.7	8.9104
58.000000	97.7	8.5447
59.000000	97.7	8.2142
60.000000	97.7	7.8527
60.799999	97.7	7.5498
61.500000	97.6	7.3091
62.200001	97.6	7.0995
63.000000	97.6	6.8867
64.000000	97.6	6.6484
65.000000	97.6	6.4401
66.000000	97.5	6.2474
67.000000	97.5	6.0071
68.000000	97.5	5.6709
69.000000	97.5	5.2554
70.000000	97.6	4.7683
71.000000	97.6	4.1825
72.000000	97.6	3.5649
73.000000	97.6	3.1903
74.000000	97.6	3.2113
75.000000	97.6	3.4145
76.199997	97.6	3.5317
