* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 5:36:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BLON BL05S
* Measurement: Jun 24 17:36:40
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	78.073	33.990
20.586	78.094	33.380
20.885	78.110	32.846
21.189	78.096	32.340
21.497	78.085	31.862
21.810	78.091	31.397
22.127	78.101	30.922
22.449	78.108	30.409
22.776	78.121	29.841
23.107	78.138	29.220
23.443	78.144	28.569
23.784	78.147	27.921
24.130	78.154	27.300
24.481	78.167	26.707
24.837	78.181	26.124
25.198	78.185	25.534
25.565	78.199	24.933
25.937	78.219	24.330
26.314	78.233	23.743
26.697	78.254	23.178
27.085	78.265	22.631
27.479	78.259	22.097
27.879	78.262	21.585
28.284	78.253	21.110
28.696	78.251	20.670
29.113	78.266	20.234
29.537	78.272	19.763
29.966	78.271	19.247
30.402	78.257	18.724
30.844	78.243	18.239
31.293	78.244	17.804
31.748	78.248	17.376
32.210	78.253	16.910
32.678	78.237	16.402
33.154	78.236	15.879
33.636	78.249	15.350
34.125	78.255	14.800
34.621	78.258	14.237
35.125	78.255	13.723
35.636	78.256	13.289
36.154	78.279	12.876
36.680	78.310	12.392
37.214	78.324	11.848
37.755	78.309	11.359
38.304	78.283	10.979
38.861	78.272	10.619
39.427	78.244	10.186
40.000	78.206	9.720
40.582	78.196	9.292
41.172	78.192	8.874
41.771	78.182	8.397
42.379	78.167	7.887
42.995	78.160	7.426
43.620	78.162	7.016
44.255	78.160	6.607
44.898	78.152	6.185
45.552	78.139	5.765
46.214	78.131	5.352
46.886	78.121	4.955
47.568	78.103	4.569
48.260	78.086	4.166
48.962	78.052	3.749
49.674	78.010	3.342
50.397	77.992	2.935
51.130	77.986	2.523
51.874	77.982	2.132
52.628	77.973	1.769
53.394	77.948	1.420
54.170	77.935	1.060
54.958	77.937	0.643
55.758	77.922	0.230
56.569	77.905	-0.091
57.391	77.900	-0.414
58.226	77.887	-0.818
59.073	77.868	-1.239
59.932	77.856	-1.652
60.804	77.838	-2.083
61.688	77.806	-2.564
62.586	77.769	-2.974
63.496	77.754	-3.271
64.420	77.745	-3.664
65.357	77.710	-4.059
66.307	77.676	-4.383
67.272	77.657	-4.764
68.250	77.633	-5.125
69.243	77.611	-5.429
70.250	77.590	-5.785
71.272	77.550	-6.149
72.309	77.503	-6.439
73.360	77.478	-6.618
74.427	77.504	-6.987
75.510	77.470	-7.572
76.608	77.415	-7.770
77.723	77.398	-8.121
78.853	77.370	-8.483
80.000	77.349	-8.882
81.164	77.327	-9.293
82.344	77.301	-9.777
83.542	77.263	-10.226
84.757	77.229	-10.689
85.990	77.180	-11.027
87.241	77.129	-11.381
88.510	77.075	-11.678
89.797	77.004	-12.023
91.103	76.945	-12.280
92.428	76.897	-12.622
93.773	76.863	-12.836
95.137	76.840	-13.238
96.520	76.810	-13.469
97.924	76.770	-13.714
99.349	76.717	-14.035
100.794	76.623	-14.203
102.260	76.565	-14.701
103.747	76.496	-14.574
105.256	76.522	-14.949
106.787	76.472	-15.236
108.340	76.390	-15.507
109.916	76.333	-15.798
111.515	76.260	-16.323
113.137	76.229	-16.647
114.783	76.198	-16.696
116.452	76.078	-16.971
118.146	76.008	-17.280
119.865	75.635	-13.738
121.608	75.878	-17.456
123.377	75.758	-17.453
125.171	75.610	-17.436
126.992	75.646	-17.450
128.839	75.570	-17.290
130.713	75.544	-17.005
132.615	75.354	-16.464
134.543	75.525	-16.776
136.500	75.450	-16.472
138.486	75.420	-16.909
140.500	75.318	-16.925
142.544	75.357	-17.171
