* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 1, 2022 2:03:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Audio Ehiku R
* Measurement: Audio Ehiku R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	101.206	-157.2779
20.299999	101.220	-157.8797
20.600000	101.233	-158.4672
20.900000	101.246	-159.0421
21.200001	101.258	-159.6069
21.400000	101.266	-159.9790
21.799999	101.280	-160.7127
22.000000	101.286	-161.0740
22.400000	101.296	-161.7830
22.700001	101.303	-162.3013
23.000000	101.309	-162.8077
23.299999	101.314	-163.3036
23.600000	101.320	-163.7910
24.000000	101.326	-164.4313
24.299999	101.330	-164.9056
24.700001	101.334	-165.5291
25.000000	101.336	-165.9881
25.400000	101.337	-166.5854
25.799999	101.337	-167.1649
26.200001	101.337	-167.7281
26.500000	101.337	-168.1419
26.900000	101.336	-168.6845
27.200001	101.336	-169.0857
27.600000	101.334	-169.6132
28.000000	101.332	-170.1318
28.500000	101.329	-170.7675
29.000000	101.325	-171.3908
29.500000	101.321	-172.0038
30.000000	101.315	-172.6072
30.400000	101.309	-173.0816
30.700001	101.304	-173.4315
31.100000	101.296	-173.8895
31.500000	101.288	-174.3376
32.000000	101.277	-174.8859
32.500000	101.266	-175.4241
33.000000	101.254	-175.9535
33.500000	101.240	-176.4722
34.000000	101.225	-176.9780
34.500000	101.210	-177.4726
35.000000	101.195	-177.9600
35.500000	101.178	-178.4413
36.000000	101.160	-178.9119
36.500000	101.141	-179.3660
37.000000	101.122	-179.8042
37.500000	101.104	179.7654
38.200001	101.080	179.1623
38.700001	101.061	178.7321
39.500000	101.028	178.0622
40.000000	101.006	177.6594
40.599998	100.979	177.1906
41.200001	100.952	176.7361
41.799999	100.926	176.2937
42.500000	100.895	175.7857
43.099998	100.869	175.3531
43.700001	100.841	174.9266
44.400002	100.807	174.4434
45.000000	100.778	174.0410
45.500000	100.754	173.7114
46.200001	100.718	173.2603
46.799999	100.687	172.8876
47.500000	100.650	172.4700
48.200001	100.612	172.0650
48.700001	100.585	171.7822
