* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 10, 2022 12:30:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Topaz L
* Measurement: Topaz L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	95.983	40.8846
20.299999	96.003	40.2946
20.600000	96.020	39.7162
20.900000	96.036	39.1412
21.200001	96.052	38.5663
21.400000	96.063	38.1840
21.799999	96.087	37.4251
22.000000	96.100	37.0508
22.400000	96.127	36.3167
22.700001	96.148	35.7807
23.000000	96.169	35.2585
23.299999	96.189	34.7510
23.600000	96.208	34.2589
24.000000	96.234	33.6274
24.299999	96.252	33.1717
24.700001	96.273	32.5847
25.000000	96.288	32.1563
25.400000	96.306	31.5959
25.799999	96.323	31.0440
26.200001	96.340	30.5002
26.500000	96.351	30.0989
26.900000	96.363	29.5750
27.200001	96.370	29.1911
27.600000	96.376	28.6912
28.000000	96.381	28.2032
28.500000	96.389	27.6075
29.000000	96.399	27.0258
29.500000	96.409	26.4580
30.000000	96.418	25.9064
30.400000	96.425	25.4788
30.700001	96.432	25.1666
31.100000	96.441	24.7601
31.500000	96.452	24.3608
32.000000	96.463	23.8651
32.500000	96.470	23.3689
33.000000	96.475	22.8768
33.500000	96.480	22.3960
34.000000	96.488	21.9282
34.500000	96.497	21.4683
35.000000	96.508	21.0111
35.500000	96.520	20.5582
36.000000	96.533	20.1164
36.500000	96.546	19.6918
37.000000	96.557	19.2867
37.500000	96.564	18.9003
38.200001	96.565	18.3841
38.700001	96.561	18.0275
39.500000	96.549	17.4697
40.000000	96.542	17.1295
40.599998	96.537	16.7309
41.200001	96.537	16.3384
41.799999	96.539	15.9458
42.500000	96.543	15.4879
43.099998	96.547	15.1045
43.700001	96.551	14.7360
44.400002	96.555	14.3212
45.000000	96.557	13.9706
45.500000	96.558	13.6788
46.200001	96.557	13.2761
46.799999	96.554	12.9438
47.500000	96.548	12.5753
48.200001	96.538	12.2224
48.700001	96.530	11.9769
49.400002	96.518	11.6392
50.000000	96.511	11.3527
50.799999	96.506	10.9727
51.500000	96.506	10.6464
52.200001	96.504	10.3323
53.000000	96.502	9.9884
53.799999	96.500	9.6512
54.500000	96.501	9.3564
55.200001	96.503	9.0665
56.000000	96.508	8.7491
57.000000	96.517	8.3613
58.000000	96.524	7.9518
59.000000	96.524	7.5155
60.000000	96.515	7.0808
60.799999	96.503	6.7594
61.500000	96.492	6.4982
62.200001	96.484	6.2426
63.000000	96.477	5.9446
64.000000	96.469	5.5669
65.000000	96.458	5.2032
66.000000	96.445	4.8595
67.000000	96.434	4.5292
68.000000	96.421	4.2257
69.000000	96.411	3.9626
70.000000	96.405	3.7107
71.000000	96.402	3.4238
72.000000	96.398	3.0864
73.000000	96.390	2.7267
74.000000	96.376	2.4034
75.000000	96.364	2.1531
76.199997	96.355	1.8973
77.500000	96.349	1.5879
78.800003	96.338	1.2383
80.000000	96.325	0.8792
81.199997	96.308	0.4968
82.500000	96.288	0.0825
83.800003	96.269	-0.3096
85.000000	96.252	-0.6344
86.199997	96.233	-0.9174
87.500000	96.211	-1.1907
88.500000	96.190	-1.3914
90.000000	96.156	-1.6884
91.199997	96.130	-1.9302
92.500000	96.108	-2.2047
93.800003	96.092	-2.4873
95.000000	96.080	-2.7431
96.199997	96.067	-2.9847
97.500000	96.050	-3.2335
98.800003	96.025	-3.4794
100.000000	95.998	-3.7068
101.500000	95.964	-3.9860
103.000000	95.937	-4.2567
104.400002	95.917	-4.4960
106.000000	95.890	-4.7413
107.500000	95.857	-4.9465
109.000000	95.819	-5.1459
110.599998	95.778	-5.3594
112.000000	95.748	-5.5222
113.800003	95.716	-5.6260
115.000000	95.692	-5.5958
117.199997	95.636	-5.3481
118.000000	95.615	-5.2338
120.599998	95.575	-5.1592
122.000000	95.566	-5.4156
124.099998	95.556	-5.9419
125.000000	95.556	-6.1409
126.500000	95.557	-6.3994
128.000000	95.556	-6.5846
131.500000	95.533	-6.9621
132.000000	95.529	-7.0245
134.000000	95.513	-7.2998
136.000000	95.497	-7.5952
138.000000	95.473	-7.8880
140.000000	95.444	-8.1642
143.000000	95.411	-8.5272
145.000000	95.398	-8.7241
147.500000	95.380	-8.9507
150.000000	95.344	-9.2245
152.500000	95.290	-9.5321
155.000000	95.237	-9.8131
157.500000	95.201	-10.0441
160.000000	95.182	-10.2400
162.500000	95.162	-10.4196
165.000000	95.122	-10.5941
167.500000	95.058	-10.7728
170.000000	94.973	-10.9329
172.500000	94.879	-11.0278
175.000000	94.790	-11.0667
177.500000	94.716	-11.0996
180.000000	94.664	-11.1321
182.500000	94.638	-11.1544
185.000000	94.632	-11.1819
187.500000	94.636	-11.2491
190.000000	94.641	-11.3729
