* Measurement data measured by REW V5.20.4
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 26, 2022 9:25:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRI KAI L
* Measurement: KZ EDX Ultra Jul 26
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	110.825	-156.3856
20.299999	110.823	-157.0840
20.600000	110.816	-157.7661
20.900000	110.805	-158.4317
21.200001	110.793	-159.0815
21.400000	110.786	-159.5067
21.799999	110.776	-160.3398
22.000000	110.773	-160.7488
22.400000	110.769	-161.5533
22.700001	110.769	-162.1455
23.000000	110.768	-162.7284
23.299999	110.768	-163.3019
23.600000	110.767	-163.8659
24.000000	110.766	-164.6032
24.299999	110.764	-165.1454
24.700001	110.757	-165.8541
25.000000	110.750	-166.3751
25.400000	110.737	-167.0559
25.799999	110.723	-167.7206
26.200001	110.709	-168.3693
26.500000	110.698	-168.8457
26.900000	110.681	-169.4686
27.200001	110.666	-169.9277
27.600000	110.645	-170.5303
28.000000	110.622	-171.1228
28.500000	110.596	-171.8481
29.000000	110.571	-172.5547
29.500000	110.547	-173.2422
30.000000	110.523	-173.9124
30.400000	110.504	-174.4377
30.700001	110.491	-174.8261
31.100000	110.474	-175.3371
31.500000	110.457	-175.8401
32.000000	110.432	-176.4572
32.500000	110.403	-177.0609
33.000000	110.372	-177.6511
33.500000	110.343	-178.2291
34.000000	110.315	-178.7953
34.500000	110.288	-179.3489
35.000000	110.262	-179.8884
35.500000	110.238	179.5872
36.000000	110.216	179.0790
36.500000	110.194	178.5899
37.000000	110.171	178.1235
37.500000	110.146	177.6794
38.200001	110.105	177.0785
38.700001	110.073	176.6487
39.500000	110.016	175.9455
40.000000	109.979	175.5014
40.599998	109.938	174.9724
41.200001	109.899	174.4532
41.799999	109.862	173.9474
42.500000	109.820	173.3765
43.099998	109.787	172.9019
43.700001	109.753	172.4387
44.400002	109.712	171.9142
45.000000	109.673	171.4824
45.500000	109.640	171.1357
46.200001	109.592	170.6675
46.799999	109.549	170.2792
47.500000	109.496	169.8397
48.200001	109.437	169.4164
48.700001	109.393	169.1263
49.400002	109.330	168.7387
50.000000	109.280	168.4226
50.799999	109.219	168.0268
51.500000	109.174	167.7072
52.200001	109.134	167.3999
53.000000	109.093	167.0309
53.799999	109.052	166.6283
54.500000	109.015	166.2650
55.200001	108.977	165.9102
56.000000	108.934	165.5225
57.000000	108.877	165.0600
58.000000	108.816	164.6203
59.000000	108.751	164.2123
60.000000	108.685	163.8386
60.799999	108.633	163.5626
61.500000	108.589	163.3381
62.200001	108.549	163.1261
63.000000	108.509	162.8890
64.000000	108.463	162.5836
65.000000	108.419	162.2588
66.000000	108.373	161.9156
67.000000	108.325	161.5596
68.000000	108.276	161.2013
69.000000	108.224	160.8514
70.000000	108.170	160.5034
71.000000	108.115	160.1443
