* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 5:47:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Yinyoo Ash
* Measurement: Jun 24 17:47:29
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	77.001	38.459
20.586	77.047	37.811
20.885	77.091	37.225
21.189	77.107	36.632
21.497	77.122	36.031
21.810	77.148	35.426
22.127	77.171	34.820
22.449	77.187	34.211
22.776	77.209	33.588
23.107	77.239	32.939
23.443	77.264	32.254
23.784	77.290	31.536
24.130	77.318	30.801
24.481	77.349	30.064
24.837	77.374	29.336
25.198	77.385	28.620
25.565	77.406	27.911
25.937	77.436	27.208
26.314	77.461	26.517
26.697	77.492	25.844
27.085	77.514	25.195
27.479	77.522	24.565
27.879	77.542	23.945
28.284	77.552	23.327
28.696	77.564	22.714
29.113	77.585	22.115
29.537	77.593	21.537
29.966	77.600	20.974
30.402	77.604	20.406
30.844	77.616	19.813
31.293	77.640	19.190
31.748	77.654	18.547
32.210	77.660	17.897
32.678	77.643	17.244
33.154	77.642	16.586
33.636	77.653	15.922
34.125	77.654	15.266
34.621	77.658	14.627
35.125	77.664	13.998
35.636	77.673	13.369
36.154	77.689	12.739
36.680	77.706	12.127
37.214	77.718	11.540
37.755	77.717	10.966
38.304	77.706	10.384
38.861	77.695	9.789
39.427	77.660	9.190
40.000	77.620	8.601
40.582	77.612	8.030
41.172	77.604	7.467
41.771	77.591	6.889
42.379	77.579	6.288
42.995	77.578	5.694
43.620	77.581	5.126
44.255	77.579	4.561
44.898	77.568	3.976
45.552	77.548	3.406
46.214	77.536	2.877
46.886	77.526	2.357
47.568	77.508	1.807
48.260	77.484	1.239
48.962	77.442	0.677
49.674	77.389	0.126
50.397	77.359	-0.406
51.130	77.344	-0.914
51.874	77.337	-1.423
52.628	77.324	-1.954
53.394	77.287	-2.467
54.170	77.262	-2.942
54.958	77.261	-3.465
55.758	77.244	-4.033
56.569	77.218	-4.522
57.391	77.202	-5.000
58.226	77.171	-5.565
59.073	77.127	-6.090
59.932	77.097	-6.552
60.804	77.066	-7.064
61.688	77.023	-7.609
62.586	76.985	-8.123
63.496	76.962	-8.616
64.420	76.935	-9.126
65.357	76.895	-9.627
66.307	76.852	-10.121
67.272	76.815	-10.626
68.250	76.779	-11.102
69.243	76.740	-11.565
70.250	76.694	-12.043
71.272	76.642	-12.485
72.309	76.588	-12.954
73.360	76.541	-13.361
74.427	76.527	-13.819
75.510	76.482	-14.302
76.608	76.436	-14.626
77.723	76.401	-15.152
78.853	76.346	-15.621
80.000	76.307	-16.110
81.164	76.250	-16.746
82.344	76.186	-17.166
83.542	76.149	-17.691
84.757	76.097	-18.256
85.990	76.033	-18.661
87.241	75.962	-19.068
88.510	75.882	-19.401
89.797	75.784	-19.782
91.103	75.703	-20.071
92.428	75.639	-20.482
93.773	75.585	-20.786
95.137	75.539	-21.186
96.520	75.467	-21.344
97.924	75.411	-21.694
99.349	75.294	-22.019
100.794	75.172	-22.701
102.260	75.077	-22.824
103.747	75.042	-23.224
105.256	75.040	-23.097
106.787	74.980	-23.063
108.340	74.899	-23.266
109.916	74.778	-23.658
111.515	74.704	-24.845
113.137	74.723	-24.498
114.783	74.632	-24.229
116.452	74.456	-24.536
118.146	74.425	-24.209
119.865	73.345	-13.060
121.608	74.381	-24.100
123.377	74.360	-23.748
125.171	74.151	-25.589
126.992	74.122	-26.734
128.839	74.054	-25.950
130.713	73.998	-26.027
132.615	73.724	-26.635
134.543	73.823	-26.383
136.500	73.662	-26.592
138.486	73.533	-27.297
140.500	73.355	-27.466
142.544	73.317	-27.327
144.617	73.173	-26.973
146.721	73.055	-26.193
148.855	72.807	-23.857
151.020	72.875	-24.894
153.217	72.826	-22.376
155.445	73.240	-23.996
157.706	73.590	-22.990
160.000	72.237	-25.023
162.327	73.075	-24.911
164.688	73.395	-26.359
167.084	73.379	-26.052
169.514	73.098	-26.536
171.980	72.953	-27.763
174.481	72.897	-28.133
177.019	72.742	-28.148
179.594	72.578	-28.388
182.206	72.504	-28.846
184.856	72.490	-28.928
187.545	72.380	-29.390
190.273	72.329	-29.550
193.041	72.198	-29.511
195.849	72.172	-29.776
198.697	72.062	-29.855
201.587	71.928	-29.873
204.520	71.836	-29.862
207.494	71.771	-29.766
210.512	71.659	-29.780
213.574	71.545	-29.882
216.681	71.431	-29.928
219.833	71.292	-29.674
223.030	71.213	-29.441
226.274	71.112	-29.251
229.565	71.012	-29.154
232.905	70.926	-28.899
236.292	70.846	-28.529
239.729	70.751	-28.094
243.216	70.776	-28.186
246.754	70.665	-28.230
250.343	70.594	-28.119
253.984	70.489	-28.129
257.678	70.409	-27.733
261.426	70.362	-27.650
265.229	70.268	-27.776
269.087	70.165	-27.664
273.001	70.057	-27.428
276.972	69.970	-27.165
281.000	69.865	-26.917
285.088	69.783	-26.571
289.234	69.750	-26.171
293.441	69.701	-26.284
297.710	69.591	-26.229
302.040	69.491	-26.052
306.433	69.412	-25.780
310.890	69.340	-25.487
315.412	69.259	-25.283
320.000	69.127	-25.122
324.655	69.056	-24.730
329.377	68.967	-24.298
334.168	68.877	-23.930
339.028	68.801	-23.551
343.959	68.705	-23.316
348.962	68.608	-22.919
354.038	68.544	-22.541
359.188	68.475	-22.139
364.412	68.390	-21.740
369.713	68.294	-21.328
375.090	68.203	-20.876
380.546	68.135	-20.437
386.081	68.054	-19.968
391.697	67.980	-19.499
397.395	67.908	-19.009
403.175	67.824	-18.492
409.039	67.763	-17.961
414.989	67.676	-17.551
421.025	67.589	-17.024
427.149	67.508	-16.459
433.362	67.463	-15.708
439.665	67.404	-15.231
446.060	67.330	-14.628
452.548	67.279	-13.882
459.131	67.287	-13.600
465.809	67.171	-13.291
472.584	67.093	-12.709
479.458	67.015	-12.027
486.432	66.984	-11.362
493.507	66.866	-11.141
500.686	66.790	-10.144
507.968	66.747	-9.372
