* Measurement data measured by REW V5.20
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 4, 2021 3:41:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TRN MT1
* Measurement: Sep 4
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.0	58.4853
20.299999	94.0	57.6758
20.600000	94.1	56.9346
20.900000	94.2	56.2393
21.200001	94.2	55.5608
21.400000	94.3	55.1064
21.799999	94.3	54.1874
22.000000	94.4	53.7237
22.400000	94.5	52.7987
22.700001	94.5	52.1153
23.000000	94.6	51.4430
23.299999	94.6	50.7776
23.600000	94.7	50.1154
24.000000	94.8	49.2349
24.299999	94.8	48.5789
24.700001	94.9	47.7162
25.000000	94.9	47.0796
25.400000	95.0	46.2411
25.799999	95.0	45.4072
26.200001	95.1	44.5782
26.500000	95.1	43.9672
26.900000	95.1	43.1802
27.200001	95.1	42.6171
27.600000	95.2	41.9006
28.000000	95.2	41.2090
28.500000	95.3	40.3553
29.000000	95.3	39.5093
29.500000	95.4	38.6868
30.000000	95.4	37.8928
30.400000	95.4	37.2620
30.700001	95.5	36.7808
31.100000	95.5	36.1243
31.500000	95.6	35.4594
32.000000	95.6	34.6419
32.500000	95.6	33.8563
33.000000	95.7	33.0894
33.500000	95.7	32.3176
34.000000	95.7	31.5375
34.500000	95.8	30.7717
35.000000	95.8	30.0412
35.500000	95.8	29.3464
36.000000	95.8	28.6694
36.500000	95.8	27.9940
37.000000	95.8	27.3164
37.500000	95.9	26.6432
38.200001	95.9	25.7244
38.700001	95.9	25.0896
39.500000	95.9	24.1039
40.000000	95.9	23.4990
40.599998	95.9	22.7819
41.200001	95.9	22.0768
41.799999	95.9	21.3865
42.500000	95.9	20.5996
43.099998	96.0	19.9415
43.700001	96.0	19.3024
44.400002	95.9	18.5831
45.000000	95.9	17.9863
45.500000	95.9	17.4976
46.200001	95.9	16.8187
46.799999	95.9	16.2396
47.500000	95.9	15.5740
48.200001	95.9	14.9292
48.700001	95.9	14.4838
49.400002	95.9	13.8790
50.000000	95.9	13.3744
50.799999	95.9	12.7175
51.500000	95.9	12.1538
52.200001	95.9	11.5979
53.000000	95.9	10.9757
53.799999	95.8	10.3724
54.500000	95.8	9.8550
55.200001	95.8	9.3392
56.000000	95.8	8.7541
57.000000	95.8	8.0498
58.000000	95.8	7.3739
59.000000	95.7	6.7012
60.000000	95.7	6.0454
60.799999	95.7	5.5625
61.500000	95.7	5.1826
62.200001	95.6	4.8416
63.000000	95.6	4.4889
64.000000	95.6	4.0941
65.000000	95.6	3.7495
66.000000	95.5	3.4274
67.000000	95.5	3.0883
68.000000	95.6	2.7149
69.000000	95.6	2.2885
70.000000	95.6	1.7678
71.000000	95.7	1.1181
72.000000	95.7	0.3953
73.000000	95.6	-0.2953
74.000000	95.6	-0.9193
75.000000	95.6	-1.4891
76.199997	95.5	-2.1296
77.500000	95.5	-2.8025
78.800003	95.4	-3.4567
80.000000	95.4	-4.0498
81.199997	95.4	-4.6371
82.500000	95.3	-5.2748
83.800003	95.3	-5.9168
85.000000	95.2	-6.5000
86.199997	95.2	-7.0480
87.500000	95.1	-7.5829
88.500000	95.0	-7.9551
90.000000	95.0	-8.4689
91.199997	94.9	-8.8588
92.500000	94.9	-9.2656
93.800003	94.8	-9.6540
95.000000	94.8	-9.9972
96.199997	94.7	-10.3240
97.500000	94.7	-10.6568
98.800003	94.6	-10.9692
100.000000	94.6	-11.2389
101.500000	94.5	-11.5488
103.000000	94.5	-11.8398
104.400002	94.4	-12.1115
106.000000	94.4	-12.4357
107.500000	94.3	-12.7661
109.000000	94.3	-13.1307
110.599998	94.2	-13.5430
112.000000	94.2	-13.9044
113.800003	94.1	-14.3562
115.000000	94.1	-14.6445
117.199997	94.0	-15.1168
118.000000	93.9	-15.2583
120.599998	93.8	-15.6027
122.000000	93.8	-15.7736
124.099998	93.7	-16.0599
125.000000	93.7	-16.1832
126.500000	93.6	-16.3795
128.000000	93.6	-16.5677
131.500000	93.5	-17.0123
132.000000	93.5	-17.0782
134.000000	93.4	-17.3530
136.000000	93.3	-17.6400
138.000000	93.3	-17.9053
140.000000	93.2	-18.1279
143.000000	93.1	-18.4252
145.000000	93.0	-18.6404
147.500000	92.9	-18.9243
150.000000	92.9	-19.1637
152.500000	92.8	-19.3228
155.000000	92.7	-19.4055
157.500000	92.6	-19.4461
160.000000	92.5	-19.5063
162.500000	92.4	-19.6136
165.000000	92.4	-19.7523
167.500000	92.3	-19.8871
170.000000	92.2	-19.9803
172.500000	92.1	-20.0163
175.000000	92.0	-20.0198
177.500000	92.0	-20.0253
180.000000	91.9	-20.0381
182.500000	91.8	-20.0467
185.000000	91.8	-20.0571
187.500000	91.7	-20.0861
190.000000	91.6	-20.1267
192.500000	91.5	-20.1553
195.000000	91.5	-20.1649
197.500000	91.4	-20.1620
200.000000	91.3	-20.1483
203.000000	91.3	-20.1096
206.000000	91.2	-20.0616
209.000000	91.2	-20.0404
212.000000	91.1	-20.0359
214.000000	91.0	-20.0146
218.000000	90.9	-19.8756
220.000000	90.9	-19.7703
224.000000	90.8	-19.5591
227.000000	90.7	-19.4277
230.000000	90.6	-19.3125
233.000000	90.6	-19.1989
236.000000	90.5	-19.0828
240.000000	90.4	-18.9312
243.000000	90.4	-18.8166
247.000000	90.3	-18.6398
250.000000	90.2	-18.4700
254.000000	90.1	-18.1845
258.000000	90.1	-17.8744
262.000000	90.0	-17.6112
265.000000	89.9	-17.4486
269.000000	89.9	-17.2336
272.000000	89.8	-17.0490
276.000000	89.8	-16.7666
280.000000	89.7	-16.4607
285.000000	89.6	-16.0867
290.000000	89.6	-15.7875
295.000000	89.5	-15.5762
300.000000	89.5	-15.3652
304.000000	89.4	-15.1578
307.000000	89.4	-14.9841
311.000000	89.3	-14.7416
315.000000	89.2	-14.4930
320.000000	89.2	-14.1597
325.000000	89.1	-13.7859
330.000000	89.0	-13.3864
335.000000	89.0	-12.9872
340.000000	88.9	-12.6038
345.000000	88.8	-12.2296
350.000000	88.8	-11.8482
355.000000	88.7	-11.4551
360.000000	88.7	-11.0549
365.000000	88.6	-10.6504
370.000000	88.5	-10.2408
375.000000	88.5	-9.8250
382.000000	88.4	-9.2340
387.000000	88.4	-8.8077
395.000000	88.3	-8.1171
400.000000	88.3	-7.6824
406.000000	88.2	-7.1672
412.000000	88.2	-6.6605
