* Measurement data measured by REW V5.19
* Source: Mic in at front panel (Pink) (Realtek(R) Audio), no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Jun 24, 2021 6:07:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KBEAR F1
* Measurement: Jun 24 18:07:09
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	65.340	34.423
20.586	65.363	34.087
20.885	65.383	33.805
21.189	65.375	33.534
21.497	65.368	33.275
21.810	65.376	33.025
22.127	65.386	32.773
22.449	65.393	32.499
22.776	65.408	32.174
23.107	65.431	31.781
23.443	65.444	31.327
23.784	65.451	30.849
24.130	65.457	30.396
24.481	65.467	29.998
24.837	65.479	29.649
25.198	65.487	29.315
25.565	65.511	28.959
25.937	65.546	28.572
26.314	65.574	28.175
26.697	65.605	27.798
27.085	65.626	27.453
27.479	65.632	27.133
27.879	65.649	26.828
28.284	65.651	26.546
28.696	65.657	26.304
29.113	65.676	26.098
29.537	65.690	25.887
29.966	65.701	25.631
30.402	65.703	25.330
30.844	65.702	25.027
31.293	65.711	24.759
31.748	65.718	24.511
32.210	65.728	24.233
32.678	65.718	23.902
33.154	65.722	23.541
33.636	65.736	23.185
34.125	65.744	22.846
34.621	65.756	22.533
35.125	65.773	22.266
35.636	65.802	22.023
36.154	65.850	21.725
36.680	65.893	21.336
37.214	65.907	20.966
37.755	65.894	20.771
38.304	65.885	20.734
38.861	65.903	20.667
39.427	65.903	20.469
40.000	65.893	20.191
40.582	65.908	19.855
41.172	65.901	19.466
41.771	65.861	19.201
42.379	65.835	19.239
42.995	65.884	19.311
43.620	65.966	19.016
44.255	65.997	18.458
44.898	65.982	18.087
45.552	65.979	17.921
46.214	65.999	17.713
46.886	66.007	17.482
47.568	66.008	17.297
48.260	66.005	17.041
48.962	65.965	16.824
49.674	65.921	16.795
50.397	65.929	16.724
51.130	65.945	16.510
51.874	65.956	16.339
52.628	65.971	16.146
53.394	65.958	15.881
54.170	65.949	15.694
54.958	65.965	15.482
55.758	65.961	15.285
56.569	65.968	15.294
57.391	66.011	15.152
58.226	66.015	14.800
59.073	66.004	14.660
59.932	66.031	14.478
60.804	66.026	14.164
61.688	66.011	14.045
62.586	66.030	13.824
63.496	66.029	13.530
64.420	66.023	13.460
65.357	66.029	13.380
66.307	66.029	13.230
67.272	66.036	13.043
68.250	66.039	12.876
69.243	66.041	12.704
70.250	66.031	12.510
71.272	66.021	12.406
72.309	66.030	12.241
73.360	66.040	11.972
74.427	66.059	11.727
75.510	66.030	11.580
76.608	66.017	12.036
77.723	66.099	11.920
78.853	66.072	11.544
80.000	66.073	11.493
81.164	66.067	11.198
82.344	66.082	10.987
83.542	66.075	10.641
84.757	66.117	10.417
85.990	66.081	9.904
87.241	66.039	10.010
88.510	66.018	9.917
89.797	66.003	9.915
91.103	65.987	9.668
92.428	65.975	9.529
93.773	65.949	9.614
95.137	65.974	9.551
96.520	65.941	9.530
97.924	65.976	9.444
99.349	65.944	9.092
100.794	65.932	9.159
102.260	65.965	9.102
103.747	65.933	9.410
105.256	65.943	9.233
106.787	65.882	9.810
108.340	65.930	9.049
109.916	65.878	8.721
111.515	65.950	9.312
113.137	65.896	8.965
114.783	65.819	8.100
116.452	65.863	8.221
118.146	65.770	8.036
119.865	65.499	-2.355
121.608	65.556	9.170
123.377	65.688	7.322
125.171	65.829	8.436
126.992	65.828	7.881
128.839	65.730	8.282
130.713	65.634	7.584
132.615	65.720	7.486
134.543	65.841	8.442
136.500	65.741	8.268
138.486	65.666	8.171
140.500	65.661	7.295
142.544	65.729	7.702
144.617	65.666	7.772
146.721	65.496	8.280
148.855	65.396	7.601
